PING 10.10.5.1 (10.10.5.1) 56(84) bytes of data.
64 bytes from 10.10.5.1: icmp_seq=1 ttl=63 time=1767 ms
64 bytes from 10.10.5.1: icmp_seq=3 ttl=63 time=0.037 ms
64 bytes from 10.10.5.1: icmp_seq=2 ttl=63 time=1258 ms
64 bytes from 10.10.5.1: icmp_seq=4 ttl=63 time=0.036 ms
64 bytes from 10.10.5.1: icmp_seq=5 ttl=63 time=0.101 ms
64 bytes from 10.10.5.1: icmp_seq=6 ttl=63 time=0.160 ms
64 bytes from 10.10.5.1: icmp_seq=7 ttl=63 time=0.196 ms
64 bytes from 10.10.5.1: icmp_seq=8 ttl=63 time=0.340 ms
64 bytes from 10.10.5.1: icmp_seq=9 ttl=63 time=0.127 ms
64 bytes from 10.10.5.1: icmp_seq=10 ttl=63 time=0.101 ms
64 bytes from 10.10.5.1: icmp_seq=11 ttl=63 time=0.239 ms
64 bytes from 10.10.5.1: icmp_seq=12 ttl=63 time=0.095 ms
64 bytes from 10.10.5.1: icmp_seq=13 ttl=63 time=0.194 ms
64 bytes from 10.10.5.1: icmp_seq=14 ttl=63 time=0.064 ms
64 bytes from 10.10.5.1: icmp_seq=15 ttl=63 time=0.105 ms
64 bytes from 10.10.5.1: icmp_seq=16 ttl=63 time=0.142 ms
64 bytes from 10.10.5.1: icmp_seq=17 ttl=63 time=0.070 ms
64 bytes from 10.10.5.1: icmp_seq=18 ttl=63 time=0.138 ms
64 bytes from 10.10.5.1: icmp_seq=19 ttl=63 time=0.043 ms
64 bytes from 10.10.5.1: icmp_seq=20 ttl=63 time=0.175 ms
64 bytes from 10.10.5.1: icmp_seq=21 ttl=63 time=0.096 ms
64 bytes from 10.10.5.1: icmp_seq=22 ttl=63 time=0.122 ms
64 bytes from 10.10.5.1: icmp_seq=23 ttl=63 time=0.031 ms
64 bytes from 10.10.5.1: icmp_seq=24 ttl=63 time=0.663 ms
64 bytes from 10.10.5.1: icmp_seq=25 ttl=63 time=0.262 ms
64 bytes from 10.10.5.1: icmp_seq=26 ttl=63 time=0.062 ms
64 bytes from 10.10.5.1: icmp_seq=27 ttl=63 time=0.061 ms
64 bytes from 10.10.5.1: icmp_seq=28 ttl=63 time=0.133 ms
64 bytes from 10.10.5.1: icmp_seq=29 ttl=63 time=0.097 ms
64 bytes from 10.10.5.1: icmp_seq=30 ttl=63 time=0.196 ms
64 bytes from 10.10.5.1: icmp_seq=31 ttl=63 time=0.078 ms
64 bytes from 10.10.5.1: icmp_seq=32 ttl=63 time=0.097 ms
64 bytes from 10.10.5.1: icmp_seq=33 ttl=63 time=0.159 ms
64 bytes from 10.10.5.1: icmp_seq=34 ttl=63 time=0.080 ms
64 bytes from 10.10.5.1: icmp_seq=35 ttl=63 time=0.084 ms
64 bytes from 10.10.5.1: icmp_seq=36 ttl=63 time=0.179 ms
64 bytes from 10.10.5.1: icmp_seq=37 ttl=63 time=0.082 ms
64 bytes from 10.10.5.1: icmp_seq=38 ttl=63 time=0.111 ms
64 bytes from 10.10.5.1: icmp_seq=39 ttl=63 time=0.102 ms
64 bytes from 10.10.5.1: icmp_seq=40 ttl=63 time=0.104 ms
64 bytes from 10.10.5.1: icmp_seq=41 ttl=63 time=0.070 ms
64 bytes from 10.10.5.1: icmp_seq=42 ttl=63 time=0.106 ms
64 bytes from 10.10.5.1: icmp_seq=43 ttl=63 time=0.218 ms
64 bytes from 10.10.5.1: icmp_seq=44 ttl=63 time=0.081 ms
64 bytes from 10.10.5.1: icmp_seq=45 ttl=63 time=0.062 ms
64 bytes from 10.10.5.1: icmp_seq=46 ttl=63 time=0.109 ms
64 bytes from 10.10.5.1: icmp_seq=47 ttl=63 time=0.127 ms
64 bytes from 10.10.5.1: icmp_seq=48 ttl=63 time=0.135 ms
64 bytes from 10.10.5.1: icmp_seq=49 ttl=63 time=0.093 ms
64 bytes from 10.10.5.1: icmp_seq=50 ttl=63 time=0.069 ms

--- 10.10.5.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49958ms
rtt min/avg/max/mdev = 0.031/60.641/1767.493/300.784 ms, pipe 2
