PING 10.10.6.1 (10.10.6.1) 56(84) bytes of data.
64 bytes from 10.10.6.1: icmp_seq=1 ttl=63 time=1892 ms
64 bytes from 10.10.6.1: icmp_seq=2 ttl=63 time=974 ms
64 bytes from 10.10.6.1: icmp_seq=3 ttl=63 time=0.906 ms
64 bytes from 10.10.6.1: icmp_seq=4 ttl=63 time=0.083 ms
64 bytes from 10.10.6.1: icmp_seq=5 ttl=63 time=0.127 ms
64 bytes from 10.10.6.1: icmp_seq=6 ttl=63 time=0.124 ms
64 bytes from 10.10.6.1: icmp_seq=7 ttl=63 time=0.104 ms
64 bytes from 10.10.6.1: icmp_seq=8 ttl=63 time=0.094 ms
64 bytes from 10.10.6.1: icmp_seq=9 ttl=63 time=0.037 ms
64 bytes from 10.10.6.1: icmp_seq=10 ttl=63 time=0.381 ms
64 bytes from 10.10.6.1: icmp_seq=11 ttl=63 time=0.120 ms
64 bytes from 10.10.6.1: icmp_seq=12 ttl=63 time=0.070 ms
64 bytes from 10.10.6.1: icmp_seq=13 ttl=63 time=0.039 ms
64 bytes from 10.10.6.1: icmp_seq=14 ttl=63 time=0.151 ms
64 bytes from 10.10.6.1: icmp_seq=15 ttl=63 time=0.079 ms
64 bytes from 10.10.6.1: icmp_seq=16 ttl=63 time=0.107 ms
64 bytes from 10.10.6.1: icmp_seq=17 ttl=63 time=0.096 ms
64 bytes from 10.10.6.1: icmp_seq=18 ttl=63 time=0.123 ms
64 bytes from 10.10.6.1: icmp_seq=19 ttl=63 time=0.129 ms
64 bytes from 10.10.6.1: icmp_seq=20 ttl=63 time=0.102 ms
64 bytes from 10.10.6.1: icmp_seq=21 ttl=63 time=0.086 ms
64 bytes from 10.10.6.1: icmp_seq=22 ttl=63 time=0.443 ms
64 bytes from 10.10.6.1: icmp_seq=23 ttl=63 time=0.110 ms
64 bytes from 10.10.6.1: icmp_seq=24 ttl=63 time=0.329 ms
64 bytes from 10.10.6.1: icmp_seq=25 ttl=63 time=0.093 ms
64 bytes from 10.10.6.1: icmp_seq=26 ttl=63 time=0.314 ms
64 bytes from 10.10.6.1: icmp_seq=27 ttl=63 time=0.119 ms
64 bytes from 10.10.6.1: icmp_seq=28 ttl=63 time=0.370 ms
64 bytes from 10.10.6.1: icmp_seq=29 ttl=63 time=0.054 ms
64 bytes from 10.10.6.1: icmp_seq=30 ttl=63 time=0.035 ms
64 bytes from 10.10.6.1: icmp_seq=31 ttl=63 time=0.020 ms
64 bytes from 10.10.6.1: icmp_seq=32 ttl=63 time=0.028 ms
64 bytes from 10.10.6.1: icmp_seq=33 ttl=63 time=0.043 ms
64 bytes from 10.10.6.1: icmp_seq=34 ttl=63 time=0.021 ms
64 bytes from 10.10.6.1: icmp_seq=35 ttl=63 time=0.028 ms
64 bytes from 10.10.6.1: icmp_seq=36 ttl=63 time=0.272 ms
64 bytes from 10.10.6.1: icmp_seq=37 ttl=63 time=0.025 ms
64 bytes from 10.10.6.1: icmp_seq=38 ttl=63 time=0.033 ms
64 bytes from 10.10.6.1: icmp_seq=39 ttl=63 time=0.215 ms
64 bytes from 10.10.6.1: icmp_seq=40 ttl=63 time=0.071 ms
64 bytes from 10.10.6.1: icmp_seq=41 ttl=63 time=0.113 ms
64 bytes from 10.10.6.1: icmp_seq=42 ttl=63 time=0.034 ms
64 bytes from 10.10.6.1: icmp_seq=43 ttl=63 time=0.031 ms
64 bytes from 10.10.6.1: icmp_seq=44 ttl=63 time=0.081 ms
64 bytes from 10.10.6.1: icmp_seq=45 ttl=63 time=0.180 ms
64 bytes from 10.10.6.1: icmp_seq=46 ttl=63 time=0.045 ms
64 bytes from 10.10.6.1: icmp_seq=47 ttl=63 time=0.025 ms
64 bytes from 10.10.6.1: icmp_seq=48 ttl=63 time=0.031 ms
64 bytes from 10.10.6.1: icmp_seq=49 ttl=63 time=0.030 ms
64 bytes from 10.10.6.1: icmp_seq=50 ttl=63 time=0.090 ms

--- 10.10.6.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49943ms
rtt min/avg/max/mdev = 0.020/57.482/1892.939/295.585 ms, pipe 2
