PING 10.10.13.1 (10.10.13.1) 56(84) bytes of data.
64 bytes from 10.10.13.1: icmp_seq=1 ttl=63 time=7005 ms
64 bytes from 10.10.13.1: icmp_seq=8 ttl=63 time=0.281 ms
64 bytes from 10.10.13.1: icmp_seq=5 ttl=63 time=3426 ms
64 bytes from 10.10.13.1: icmp_seq=3 ttl=63 time=5953 ms
64 bytes from 10.10.13.1: icmp_seq=9 ttl=63 time=0.165 ms
64 bytes from 10.10.13.1: icmp_seq=6 ttl=63 time=4625 ms
64 bytes from 10.10.13.1: icmp_seq=2 ttl=63 time=9368 ms
64 bytes from 10.10.13.1: icmp_seq=7 ttl=63 time=5368 ms
64 bytes from 10.10.13.1: icmp_seq=4 ttl=63 time=9486 ms
64 bytes from 10.10.13.1: icmp_seq=13 ttl=63 time=1519 ms
64 bytes from 10.10.13.1: icmp_seq=14 ttl=63 time=517 ms
64 bytes from 10.10.13.1: icmp_seq=15 ttl=63 time=0.064 ms
64 bytes from 10.10.13.1: icmp_seq=16 ttl=63 time=0.095 ms
64 bytes from 10.10.13.1: icmp_seq=17 ttl=63 time=0.174 ms
64 bytes from 10.10.13.1: icmp_seq=18 ttl=63 time=0.168 ms
64 bytes from 10.10.13.1: icmp_seq=19 ttl=63 time=0.133 ms
64 bytes from 10.10.13.1: icmp_seq=20 ttl=63 time=0.106 ms
64 bytes from 10.10.13.1: icmp_seq=21 ttl=63 time=0.161 ms
64 bytes from 10.10.13.1: icmp_seq=22 ttl=63 time=0.101 ms
64 bytes from 10.10.13.1: icmp_seq=23 ttl=63 time=0.368 ms
64 bytes from 10.10.13.1: icmp_seq=24 ttl=63 time=0.100 ms
64 bytes from 10.10.13.1: icmp_seq=25 ttl=63 time=0.126 ms
64 bytes from 10.10.13.1: icmp_seq=26 ttl=63 time=0.111 ms
64 bytes from 10.10.13.1: icmp_seq=27 ttl=63 time=0.147 ms
64 bytes from 10.10.13.1: icmp_seq=28 ttl=63 time=0.030 ms
64 bytes from 10.10.13.1: icmp_seq=29 ttl=63 time=0.133 ms
64 bytes from 10.10.13.1: icmp_seq=30 ttl=63 time=0.113 ms
64 bytes from 10.10.13.1: icmp_seq=31 ttl=63 time=0.137 ms
64 bytes from 10.10.13.1: icmp_seq=32 ttl=63 time=0.264 ms
64 bytes from 10.10.13.1: icmp_seq=33 ttl=63 time=0.103 ms
64 bytes from 10.10.13.1: icmp_seq=34 ttl=63 time=0.175 ms
64 bytes from 10.10.13.1: icmp_seq=35 ttl=63 time=0.124 ms
64 bytes from 10.10.13.1: icmp_seq=36 ttl=63 time=0.114 ms
64 bytes from 10.10.13.1: icmp_seq=37 ttl=63 time=0.093 ms
64 bytes from 10.10.13.1: icmp_seq=38 ttl=63 time=0.122 ms
64 bytes from 10.10.13.1: icmp_seq=39 ttl=63 time=0.195 ms
64 bytes from 10.10.13.1: icmp_seq=40 ttl=63 time=0.051 ms
64 bytes from 10.10.13.1: icmp_seq=41 ttl=63 time=0.464 ms
64 bytes from 10.10.13.1: icmp_seq=42 ttl=63 time=0.036 ms
64 bytes from 10.10.13.1: icmp_seq=43 ttl=63 time=0.037 ms
64 bytes from 10.10.13.1: icmp_seq=44 ttl=63 time=0.044 ms
64 bytes from 10.10.13.1: icmp_seq=45 ttl=63 time=0.142 ms
64 bytes from 10.10.13.1: icmp_seq=46 ttl=63 time=0.109 ms
64 bytes from 10.10.13.1: icmp_seq=47 ttl=63 time=0.138 ms
64 bytes from 10.10.13.1: icmp_seq=48 ttl=63 time=0.122 ms
64 bytes from 10.10.13.1: icmp_seq=49 ttl=63 time=0.055 ms
64 bytes from 10.10.13.1: icmp_seq=50 ttl=63 time=0.139 ms
