PING 10.10.17.1 (10.10.17.1) 56(84) bytes of data.
64 bytes from 10.10.17.1: icmp_seq=1 ttl=63 time=9688 ms
64 bytes from 10.10.17.1: icmp_seq=2 ttl=63 time=9120 ms
64 bytes from 10.10.17.1: icmp_seq=4 ttl=63 time=7398 ms
64 bytes from 10.10.17.1: icmp_seq=7 ttl=63 time=4815 ms
64 bytes from 10.10.17.1: icmp_seq=8 ttl=63 time=4448 ms
64 bytes from 10.10.17.1: icmp_seq=5 ttl=63 time=7717 ms
64 bytes from 10.10.17.1: icmp_seq=9 ttl=63 time=4018 ms
64 bytes from 10.10.17.1: icmp_seq=3 ttl=63 time=10376 ms
64 bytes from 10.10.17.1: icmp_seq=13 ttl=63 time=625 ms
64 bytes from 10.10.17.1: icmp_seq=14 ttl=63 time=0.085 ms
64 bytes from 10.10.17.1: icmp_seq=15 ttl=63 time=0.094 ms
64 bytes from 10.10.17.1: icmp_seq=16 ttl=63 time=0.095 ms
64 bytes from 10.10.17.1: icmp_seq=17 ttl=63 time=0.714 ms
64 bytes from 10.10.17.1: icmp_seq=18 ttl=63 time=0.037 ms
64 bytes from 10.10.17.1: icmp_seq=19 ttl=63 time=0.037 ms
64 bytes from 10.10.17.1: icmp_seq=20 ttl=63 time=0.136 ms
64 bytes from 10.10.17.1: icmp_seq=21 ttl=63 time=0.040 ms
64 bytes from 10.10.17.1: icmp_seq=22 ttl=63 time=0.053 ms
64 bytes from 10.10.17.1: icmp_seq=23 ttl=63 time=0.042 ms
64 bytes from 10.10.17.1: icmp_seq=24 ttl=63 time=0.034 ms
64 bytes from 10.10.17.1: icmp_seq=25 ttl=63 time=0.033 ms
64 bytes from 10.10.17.1: icmp_seq=26 ttl=63 time=0.040 ms
64 bytes from 10.10.17.1: icmp_seq=27 ttl=63 time=0.054 ms
64 bytes from 10.10.17.1: icmp_seq=28 ttl=63 time=0.118 ms
64 bytes from 10.10.17.1: icmp_seq=29 ttl=63 time=0.036 ms
64 bytes from 10.10.17.1: icmp_seq=30 ttl=63 time=0.039 ms
64 bytes from 10.10.17.1: icmp_seq=31 ttl=63 time=0.032 ms
64 bytes from 10.10.17.1: icmp_seq=32 ttl=63 time=0.035 ms
64 bytes from 10.10.17.1: icmp_seq=33 ttl=63 time=0.028 ms
64 bytes from 10.10.17.1: icmp_seq=34 ttl=63 time=0.031 ms
64 bytes from 10.10.17.1: icmp_seq=35 ttl=63 time=0.034 ms
64 bytes from 10.10.17.1: icmp_seq=36 ttl=63 time=0.060 ms
64 bytes from 10.10.17.1: icmp_seq=37 ttl=63 time=0.095 ms
64 bytes from 10.10.17.1: icmp_seq=38 ttl=63 time=0.079 ms
64 bytes from 10.10.17.1: icmp_seq=39 ttl=63 time=0.050 ms
64 bytes from 10.10.17.1: icmp_seq=40 ttl=63 time=0.093 ms
64 bytes from 10.10.17.1: icmp_seq=41 ttl=63 time=0.126 ms
64 bytes from 10.10.17.1: icmp_seq=42 ttl=63 time=0.165 ms
64 bytes from 10.10.17.1: icmp_seq=43 ttl=63 time=0.107 ms
64 bytes from 10.10.17.1: icmp_seq=44 ttl=63 time=0.041 ms
64 bytes from 10.10.17.1: icmp_seq=45 ttl=63 time=0.054 ms
64 bytes from 10.10.17.1: icmp_seq=46 ttl=63 time=0.040 ms
64 bytes from 10.10.17.1: icmp_seq=47 ttl=63 time=0.061 ms
64 bytes from 10.10.17.1: icmp_seq=48 ttl=63 time=0.123 ms
64 bytes from 10.10.17.1: icmp_seq=49 ttl=63 time=0.141 ms
64 bytes from 10.10.17.1: icmp_seq=50 ttl=63 time=0.162 ms
