PING 10.10.17.1 (10.10.17.1) 56(84) bytes of data.
64 bytes from 10.10.17.1: icmp_seq=1 ttl=63 time=5287 ms
64 bytes from 10.10.17.1: icmp_seq=4 ttl=63 time=2907 ms
64 bytes from 10.10.17.1: icmp_seq=7 ttl=63 time=0.136 ms
64 bytes from 10.10.17.1: icmp_seq=8 ttl=63 time=0.144 ms
64 bytes from 10.10.17.1: icmp_seq=5 ttl=63 time=3833 ms
64 bytes from 10.10.17.1: icmp_seq=9 ttl=63 time=0.073 ms
64 bytes from 10.10.17.1: icmp_seq=3 ttl=63 time=6582 ms
64 bytes from 10.10.17.1: icmp_seq=10 ttl=63 time=0.128 ms
64 bytes from 10.10.17.1: icmp_seq=2 ttl=63 time=8103 ms
64 bytes from 10.10.17.1: icmp_seq=6 ttl=63 time=4860 ms
64 bytes from 10.10.17.1: icmp_seq=17 ttl=63 time=0.146 ms
64 bytes from 10.10.17.1: icmp_seq=18 ttl=63 time=0.148 ms
64 bytes from 10.10.17.1: icmp_seq=19 ttl=63 time=0.058 ms
64 bytes from 10.10.17.1: icmp_seq=20 ttl=63 time=0.100 ms
64 bytes from 10.10.17.1: icmp_seq=21 ttl=63 time=0.093 ms
64 bytes from 10.10.17.1: icmp_seq=22 ttl=63 time=0.075 ms
64 bytes from 10.10.17.1: icmp_seq=23 ttl=63 time=0.114 ms
64 bytes from 10.10.17.1: icmp_seq=24 ttl=63 time=0.100 ms
64 bytes from 10.10.17.1: icmp_seq=25 ttl=63 time=0.042 ms
64 bytes from 10.10.17.1: icmp_seq=26 ttl=63 time=0.088 ms
64 bytes from 10.10.17.1: icmp_seq=27 ttl=63 time=0.062 ms
64 bytes from 10.10.17.1: icmp_seq=28 ttl=63 time=0.104 ms
64 bytes from 10.10.17.1: icmp_seq=29 ttl=63 time=0.175 ms
64 bytes from 10.10.17.1: icmp_seq=30 ttl=63 time=0.071 ms
64 bytes from 10.10.17.1: icmp_seq=31 ttl=63 time=0.132 ms
64 bytes from 10.10.17.1: icmp_seq=32 ttl=63 time=0.165 ms
64 bytes from 10.10.17.1: icmp_seq=33 ttl=63 time=0.364 ms
64 bytes from 10.10.17.1: icmp_seq=34 ttl=63 time=0.054 ms
64 bytes from 10.10.17.1: icmp_seq=35 ttl=63 time=0.083 ms
64 bytes from 10.10.17.1: icmp_seq=36 ttl=63 time=0.043 ms
64 bytes from 10.10.17.1: icmp_seq=37 ttl=63 time=0.047 ms
64 bytes from 10.10.17.1: icmp_seq=38 ttl=63 time=0.048 ms
64 bytes from 10.10.17.1: icmp_seq=39 ttl=63 time=0.207 ms
64 bytes from 10.10.17.1: icmp_seq=40 ttl=63 time=0.066 ms
64 bytes from 10.10.17.1: icmp_seq=41 ttl=63 time=0.058 ms
64 bytes from 10.10.17.1: icmp_seq=42 ttl=63 time=0.075 ms
64 bytes from 10.10.17.1: icmp_seq=43 ttl=63 time=0.111 ms
64 bytes from 10.10.17.1: icmp_seq=44 ttl=63 time=0.309 ms
64 bytes from 10.10.17.1: icmp_seq=45 ttl=63 time=0.038 ms
64 bytes from 10.10.17.1: icmp_seq=46 ttl=63 time=0.221 ms
64 bytes from 10.10.17.1: icmp_seq=47 ttl=63 time=0.065 ms
64 bytes from 10.10.17.1: icmp_seq=48 ttl=63 time=0.225 ms
64 bytes from 10.10.17.1: icmp_seq=49 ttl=63 time=0.299 ms
64 bytes from 10.10.17.1: icmp_seq=50 ttl=63 time=0.061 ms

--- 10.10.17.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 50053ms
rtt min/avg/max/mdev = 0.038/717.736/8103.967/1913.288 ms, pipe 9
