PING 10.10.0.1 (10.10.0.1) 56(84) bytes of data.
64 bytes from 10.10.0.1: icmp_seq=1 ttl=63 time=5764 ms
64 bytes from 10.10.0.1: icmp_seq=7 ttl=63 time=0.033 ms
64 bytes from 10.10.0.1: icmp_seq=4 ttl=63 time=3656 ms
64 bytes from 10.10.0.1: icmp_seq=8 ttl=63 time=0.173 ms
64 bytes from 10.10.0.1: icmp_seq=9 ttl=63 time=0.181 ms
64 bytes from 10.10.0.1: icmp_seq=5 ttl=63 time=5082 ms
64 bytes from 10.10.0.1: icmp_seq=3 ttl=63 time=8642 ms
64 bytes from 10.10.0.1: icmp_seq=2 ttl=63 time=10687 ms
64 bytes from 10.10.0.1: icmp_seq=6 ttl=63 time=7020 ms
64 bytes from 10.10.0.1: icmp_seq=16 ttl=63 time=967 ms
64 bytes from 10.10.0.1: icmp_seq=17 ttl=63 time=0.055 ms
64 bytes from 10.10.0.1: icmp_seq=18 ttl=63 time=0.044 ms
64 bytes from 10.10.0.1: icmp_seq=19 ttl=63 time=0.080 ms
64 bytes from 10.10.0.1: icmp_seq=20 ttl=63 time=0.048 ms
64 bytes from 10.10.0.1: icmp_seq=21 ttl=63 time=0.064 ms
64 bytes from 10.10.0.1: icmp_seq=22 ttl=63 time=0.068 ms
64 bytes from 10.10.0.1: icmp_seq=23 ttl=63 time=0.038 ms
64 bytes from 10.10.0.1: icmp_seq=24 ttl=63 time=0.100 ms
64 bytes from 10.10.0.1: icmp_seq=25 ttl=63 time=0.046 ms
64 bytes from 10.10.0.1: icmp_seq=26 ttl=63 time=0.038 ms
64 bytes from 10.10.0.1: icmp_seq=27 ttl=63 time=0.082 ms
64 bytes from 10.10.0.1: icmp_seq=28 ttl=63 time=0.105 ms
64 bytes from 10.10.0.1: icmp_seq=29 ttl=63 time=0.153 ms
64 bytes from 10.10.0.1: icmp_seq=30 ttl=63 time=0.131 ms
64 bytes from 10.10.0.1: icmp_seq=31 ttl=63 time=0.064 ms
64 bytes from 10.10.0.1: icmp_seq=32 ttl=63 time=0.129 ms
64 bytes from 10.10.0.1: icmp_seq=33 ttl=63 time=0.059 ms
64 bytes from 10.10.0.1: icmp_seq=34 ttl=63 time=0.070 ms
64 bytes from 10.10.0.1: icmp_seq=35 ttl=63 time=0.066 ms
64 bytes from 10.10.0.1: icmp_seq=36 ttl=63 time=0.032 ms
64 bytes from 10.10.0.1: icmp_seq=37 ttl=63 time=0.150 ms
64 bytes from 10.10.0.1: icmp_seq=38 ttl=63 time=0.166 ms
64 bytes from 10.10.0.1: icmp_seq=39 ttl=63 time=0.040 ms
64 bytes from 10.10.0.1: icmp_seq=40 ttl=63 time=0.141 ms
64 bytes from 10.10.0.1: icmp_seq=41 ttl=63 time=0.115 ms
64 bytes from 10.10.0.1: icmp_seq=42 ttl=63 time=0.180 ms
64 bytes from 10.10.0.1: icmp_seq=43 ttl=63 time=0.485 ms
64 bytes from 10.10.0.1: icmp_seq=44 ttl=63 time=0.114 ms
64 bytes from 10.10.0.1: icmp_seq=45 ttl=63 time=0.052 ms
64 bytes from 10.10.0.1: icmp_seq=46 ttl=63 time=0.119 ms
64 bytes from 10.10.0.1: icmp_seq=47 ttl=63 time=0.045 ms
64 bytes from 10.10.0.1: icmp_seq=48 ttl=63 time=0.134 ms
64 bytes from 10.10.0.1: icmp_seq=49 ttl=63 time=0.084 ms
64 bytes from 10.10.0.1: icmp_seq=50 ttl=63 time=0.093 ms
