PING 10.10.14.1 (10.10.14.1) 56(84) bytes of data.
64 bytes from 10.10.14.1: icmp_seq=1 ttl=63 time=3182 ms
64 bytes from 10.10.14.1: icmp_seq=2 ttl=63 time=2567 ms
64 bytes from 10.10.14.1: icmp_seq=5 ttl=63 time=0.089 ms
64 bytes from 10.10.14.1: icmp_seq=3 ttl=63 time=2232 ms
64 bytes from 10.10.14.1: icmp_seq=6 ttl=63 time=0.071 ms
64 bytes from 10.10.14.1: icmp_seq=7 ttl=63 time=0.079 ms
64 bytes from 10.10.14.1: icmp_seq=4 ttl=63 time=3012 ms
64 bytes from 10.10.14.1: icmp_seq=8 ttl=63 time=0.075 ms
64 bytes from 10.10.14.1: icmp_seq=9 ttl=63 time=0.432 ms
64 bytes from 10.10.14.1: icmp_seq=13 ttl=63 time=2040 ms
64 bytes from 10.10.14.1: icmp_seq=14 ttl=63 time=1016 ms
64 bytes from 10.10.14.1: icmp_seq=15 ttl=63 time=0.068 ms
64 bytes from 10.10.14.1: icmp_seq=16 ttl=63 time=0.156 ms
64 bytes from 10.10.14.1: icmp_seq=17 ttl=63 time=0.211 ms
64 bytes from 10.10.14.1: icmp_seq=18 ttl=63 time=0.078 ms
64 bytes from 10.10.14.1: icmp_seq=19 ttl=63 time=0.079 ms
64 bytes from 10.10.14.1: icmp_seq=20 ttl=63 time=0.052 ms
64 bytes from 10.10.14.1: icmp_seq=21 ttl=63 time=0.091 ms
64 bytes from 10.10.14.1: icmp_seq=22 ttl=63 time=0.074 ms
64 bytes from 10.10.14.1: icmp_seq=23 ttl=63 time=0.040 ms
64 bytes from 10.10.14.1: icmp_seq=24 ttl=63 time=0.068 ms
64 bytes from 10.10.14.1: icmp_seq=25 ttl=63 time=0.051 ms
64 bytes from 10.10.14.1: icmp_seq=26 ttl=63 time=0.282 ms
64 bytes from 10.10.14.1: icmp_seq=27 ttl=63 time=0.067 ms
64 bytes from 10.10.14.1: icmp_seq=28 ttl=63 time=0.034 ms
64 bytes from 10.10.14.1: icmp_seq=29 ttl=63 time=0.095 ms
64 bytes from 10.10.14.1: icmp_seq=30 ttl=63 time=0.160 ms
64 bytes from 10.10.14.1: icmp_seq=31 ttl=63 time=0.094 ms
64 bytes from 10.10.14.1: icmp_seq=32 ttl=63 time=0.101 ms
64 bytes from 10.10.14.1: icmp_seq=33 ttl=63 time=0.126 ms
64 bytes from 10.10.14.1: icmp_seq=34 ttl=63 time=0.098 ms
64 bytes from 10.10.14.1: icmp_seq=35 ttl=63 time=0.058 ms
64 bytes from 10.10.14.1: icmp_seq=36 ttl=63 time=0.077 ms
64 bytes from 10.10.14.1: icmp_seq=37 ttl=63 time=0.036 ms
64 bytes from 10.10.14.1: icmp_seq=38 ttl=63 time=0.115 ms
64 bytes from 10.10.14.1: icmp_seq=39 ttl=63 time=0.268 ms
64 bytes from 10.10.14.1: icmp_seq=40 ttl=63 time=0.152 ms
64 bytes from 10.10.14.1: icmp_seq=41 ttl=63 time=0.224 ms
64 bytes from 10.10.14.1: icmp_seq=42 ttl=63 time=0.127 ms
64 bytes from 10.10.14.1: icmp_seq=43 ttl=63 time=0.075 ms
64 bytes from 10.10.14.1: icmp_seq=44 ttl=63 time=0.106 ms
64 bytes from 10.10.14.1: icmp_seq=45 ttl=63 time=0.142 ms
64 bytes from 10.10.14.1: icmp_seq=46 ttl=63 time=0.123 ms
64 bytes from 10.10.14.1: icmp_seq=47 ttl=63 time=0.098 ms
64 bytes from 10.10.14.1: icmp_seq=48 ttl=63 time=0.067 ms
64 bytes from 10.10.14.1: icmp_seq=49 ttl=63 time=0.412 ms
64 bytes from 10.10.14.1: icmp_seq=50 ttl=63 time=0.292 ms

--- 10.10.14.1 ping statistics ---
50 packets transmitted, 47 received, 6% packet loss, time 49941ms
rtt min/avg/max/mdev = 0.034/299.092/3182.822/822.206 ms, pipe 4
