PING 10.10.13.1 (10.10.13.1) 56(84) bytes of data.
64 bytes from 10.10.13.1: icmp_seq=1 ttl=63 time=2970 ms
64 bytes from 10.10.13.1: icmp_seq=4 ttl=63 time=3.18 ms
64 bytes from 10.10.13.1: icmp_seq=2 ttl=63 time=2819 ms
64 bytes from 10.10.13.1: icmp_seq=5 ttl=63 time=0.099 ms
64 bytes from 10.10.13.1: icmp_seq=3 ttl=63 time=2205 ms
64 bytes from 10.10.13.1: icmp_seq=6 ttl=63 time=0.091 ms
64 bytes from 10.10.13.1: icmp_seq=7 ttl=63 time=0.363 ms
64 bytes from 10.10.13.1: icmp_seq=8 ttl=63 time=0.076 ms
64 bytes from 10.10.13.1: icmp_seq=9 ttl=63 time=0.462 ms
64 bytes from 10.10.13.1: icmp_seq=13 ttl=63 time=1833 ms
64 bytes from 10.10.13.1: icmp_seq=14 ttl=63 time=810 ms
64 bytes from 10.10.13.1: icmp_seq=15 ttl=63 time=0.077 ms
64 bytes from 10.10.13.1: icmp_seq=16 ttl=63 time=0.078 ms
64 bytes from 10.10.13.1: icmp_seq=17 ttl=63 time=0.309 ms
64 bytes from 10.10.13.1: icmp_seq=18 ttl=63 time=0.200 ms
64 bytes from 10.10.13.1: icmp_seq=19 ttl=63 time=0.100 ms
64 bytes from 10.10.13.1: icmp_seq=20 ttl=63 time=0.129 ms
64 bytes from 10.10.13.1: icmp_seq=21 ttl=63 time=0.136 ms
64 bytes from 10.10.13.1: icmp_seq=22 ttl=63 time=0.103 ms
64 bytes from 10.10.13.1: icmp_seq=23 ttl=63 time=0.125 ms
64 bytes from 10.10.13.1: icmp_seq=24 ttl=63 time=0.197 ms
64 bytes from 10.10.13.1: icmp_seq=25 ttl=63 time=0.132 ms
64 bytes from 10.10.13.1: icmp_seq=26 ttl=63 time=0.054 ms
64 bytes from 10.10.13.1: icmp_seq=27 ttl=63 time=0.058 ms
64 bytes from 10.10.13.1: icmp_seq=28 ttl=63 time=0.108 ms
64 bytes from 10.10.13.1: icmp_seq=29 ttl=63 time=0.054 ms
64 bytes from 10.10.13.1: icmp_seq=30 ttl=63 time=0.040 ms
64 bytes from 10.10.13.1: icmp_seq=31 ttl=63 time=0.141 ms
64 bytes from 10.10.13.1: icmp_seq=32 ttl=63 time=0.107 ms
64 bytes from 10.10.13.1: icmp_seq=33 ttl=63 time=0.073 ms
64 bytes from 10.10.13.1: icmp_seq=34 ttl=63 time=0.499 ms
64 bytes from 10.10.13.1: icmp_seq=35 ttl=63 time=0.133 ms
64 bytes from 10.10.13.1: icmp_seq=36 ttl=63 time=0.104 ms
64 bytes from 10.10.13.1: icmp_seq=37 ttl=63 time=0.045 ms
64 bytes from 10.10.13.1: icmp_seq=38 ttl=63 time=0.067 ms
64 bytes from 10.10.13.1: icmp_seq=39 ttl=63 time=0.076 ms
64 bytes from 10.10.13.1: icmp_seq=40 ttl=63 time=0.043 ms
64 bytes from 10.10.13.1: icmp_seq=41 ttl=63 time=0.212 ms
64 bytes from 10.10.13.1: icmp_seq=42 ttl=63 time=0.205 ms
64 bytes from 10.10.13.1: icmp_seq=43 ttl=63 time=0.146 ms
64 bytes from 10.10.13.1: icmp_seq=44 ttl=63 time=0.107 ms
64 bytes from 10.10.13.1: icmp_seq=45 ttl=63 time=0.146 ms
64 bytes from 10.10.13.1: icmp_seq=46 ttl=63 time=0.052 ms
64 bytes from 10.10.13.1: icmp_seq=47 ttl=63 time=0.117 ms
64 bytes from 10.10.13.1: icmp_seq=48 ttl=63 time=0.046 ms
64 bytes from 10.10.13.1: icmp_seq=49 ttl=63 time=0.124 ms
64 bytes from 10.10.13.1: icmp_seq=50 ttl=63 time=0.101 ms

--- 10.10.13.1 ping statistics ---
50 packets transmitted, 47 received, 6% packet loss, time 49779ms
rtt min/avg/max/mdev = 0.040/226.556/2970.485/703.242 ms, pipe 3
