PING 10.10.4.1 (10.10.4.1) 56(84) bytes of data.
64 bytes from 10.10.4.1: icmp_seq=1 ttl=63 time=9362 ms
64 bytes from 10.10.4.1: icmp_seq=7 ttl=63 time=4539 ms
64 bytes from 10.10.4.1: icmp_seq=2 ttl=63 time=9766 ms
64 bytes from 10.10.4.1: icmp_seq=4 ttl=63 time=8278 ms
64 bytes from 10.10.4.1: icmp_seq=8 ttl=63 time=5262 ms
64 bytes from 10.10.4.1: icmp_seq=3 ttl=63 time=11172 ms
64 bytes from 10.10.4.1: icmp_seq=6 ttl=63 time=8123 ms
64 bytes from 10.10.4.1: icmp_seq=16 ttl=63 time=100 ms
64 bytes from 10.10.4.1: icmp_seq=17 ttl=63 time=0.058 ms
64 bytes from 10.10.4.1: icmp_seq=18 ttl=63 time=0.068 ms
64 bytes from 10.10.4.1: icmp_seq=19 ttl=63 time=0.035 ms
64 bytes from 10.10.4.1: icmp_seq=20 ttl=63 time=0.048 ms
64 bytes from 10.10.4.1: icmp_seq=21 ttl=63 time=0.054 ms
64 bytes from 10.10.4.1: icmp_seq=22 ttl=63 time=0.053 ms
64 bytes from 10.10.4.1: icmp_seq=23 ttl=63 time=0.057 ms
64 bytes from 10.10.4.1: icmp_seq=24 ttl=63 time=0.173 ms
64 bytes from 10.10.4.1: icmp_seq=25 ttl=63 time=0.129 ms
64 bytes from 10.10.4.1: icmp_seq=26 ttl=63 time=0.070 ms
64 bytes from 10.10.4.1: icmp_seq=27 ttl=63 time=0.093 ms
64 bytes from 10.10.4.1: icmp_seq=28 ttl=63 time=0.092 ms
64 bytes from 10.10.4.1: icmp_seq=29 ttl=63 time=0.033 ms
64 bytes from 10.10.4.1: icmp_seq=30 ttl=63 time=0.041 ms
64 bytes from 10.10.4.1: icmp_seq=31 ttl=63 time=0.034 ms
64 bytes from 10.10.4.1: icmp_seq=32 ttl=63 time=0.065 ms
64 bytes from 10.10.4.1: icmp_seq=33 ttl=63 time=0.064 ms
64 bytes from 10.10.4.1: icmp_seq=34 ttl=63 time=0.041 ms
64 bytes from 10.10.4.1: icmp_seq=35 ttl=63 time=0.068 ms
64 bytes from 10.10.4.1: icmp_seq=36 ttl=63 time=0.087 ms
64 bytes from 10.10.4.1: icmp_seq=37 ttl=63 time=0.135 ms
64 bytes from 10.10.4.1: icmp_seq=38 ttl=63 time=0.122 ms
64 bytes from 10.10.4.1: icmp_seq=39 ttl=63 time=0.048 ms
64 bytes from 10.10.4.1: icmp_seq=40 ttl=63 time=0.040 ms
64 bytes from 10.10.4.1: icmp_seq=41 ttl=63 time=0.057 ms
64 bytes from 10.10.4.1: icmp_seq=42 ttl=63 time=0.091 ms
64 bytes from 10.10.4.1: icmp_seq=43 ttl=63 time=0.155 ms
64 bytes from 10.10.4.1: icmp_seq=44 ttl=63 time=0.036 ms
64 bytes from 10.10.4.1: icmp_seq=45 ttl=63 time=0.067 ms
64 bytes from 10.10.4.1: icmp_seq=46 ttl=63 time=0.145 ms
64 bytes from 10.10.4.1: icmp_seq=47 ttl=63 time=0.062 ms
64 bytes from 10.10.4.1: icmp_seq=48 ttl=63 time=0.047 ms
64 bytes from 10.10.4.1: icmp_seq=49 ttl=63 time=0.143 ms
64 bytes from 10.10.4.1: icmp_seq=50 ttl=63 time=0.137 ms
