PING 10.10.0.1 (10.10.0.1) 56(84) bytes of data.
64 bytes from 10.10.0.1: icmp_seq=1 ttl=63 time=7666 ms
64 bytes from 10.10.0.1: icmp_seq=9 ttl=63 time=0.129 ms
64 bytes from 10.10.0.1: icmp_seq=3 ttl=63 time=6198 ms
64 bytes from 10.10.0.1: icmp_seq=6 ttl=63 time=3732 ms
64 bytes from 10.10.0.1: icmp_seq=7 ttl=63 time=3998 ms
64 bytes from 10.10.0.1: icmp_seq=4 ttl=63 time=8499 ms
64 bytes from 10.10.0.1: icmp_seq=8 ttl=63 time=4664 ms
64 bytes from 10.10.0.1: icmp_seq=2 ttl=63 time=11482 ms
64 bytes from 10.10.0.1: icmp_seq=16 ttl=63 time=478 ms
64 bytes from 10.10.0.1: icmp_seq=17 ttl=63 time=0.165 ms
64 bytes from 10.10.0.1: icmp_seq=18 ttl=63 time=0.192 ms
64 bytes from 10.10.0.1: icmp_seq=19 ttl=63 time=0.111 ms
64 bytes from 10.10.0.1: icmp_seq=20 ttl=63 time=0.339 ms
64 bytes from 10.10.0.1: icmp_seq=21 ttl=63 time=0.286 ms
64 bytes from 10.10.0.1: icmp_seq=22 ttl=63 time=0.470 ms
64 bytes from 10.10.0.1: icmp_seq=23 ttl=63 time=0.068 ms
64 bytes from 10.10.0.1: icmp_seq=24 ttl=63 time=0.169 ms
64 bytes from 10.10.0.1: icmp_seq=25 ttl=63 time=0.038 ms
64 bytes from 10.10.0.1: icmp_seq=26 ttl=63 time=0.044 ms
64 bytes from 10.10.0.1: icmp_seq=27 ttl=63 time=0.068 ms
64 bytes from 10.10.0.1: icmp_seq=28 ttl=63 time=0.068 ms
64 bytes from 10.10.0.1: icmp_seq=29 ttl=63 time=0.035 ms
64 bytes from 10.10.0.1: icmp_seq=30 ttl=63 time=0.126 ms
64 bytes from 10.10.0.1: icmp_seq=31 ttl=63 time=0.038 ms
64 bytes from 10.10.0.1: icmp_seq=32 ttl=63 time=0.037 ms
64 bytes from 10.10.0.1: icmp_seq=33 ttl=63 time=0.055 ms
64 bytes from 10.10.0.1: icmp_seq=34 ttl=63 time=0.087 ms
64 bytes from 10.10.0.1: icmp_seq=35 ttl=63 time=0.068 ms
64 bytes from 10.10.0.1: icmp_seq=36 ttl=63 time=0.094 ms
64 bytes from 10.10.0.1: icmp_seq=37 ttl=63 time=0.067 ms
64 bytes from 10.10.0.1: icmp_seq=38 ttl=63 time=0.269 ms
64 bytes from 10.10.0.1: icmp_seq=39 ttl=63 time=0.259 ms
64 bytes from 10.10.0.1: icmp_seq=40 ttl=63 time=0.107 ms
64 bytes from 10.10.0.1: icmp_seq=41 ttl=63 time=0.060 ms
64 bytes from 10.10.0.1: icmp_seq=42 ttl=63 time=0.095 ms
64 bytes from 10.10.0.1: icmp_seq=43 ttl=63 time=0.136 ms
64 bytes from 10.10.0.1: icmp_seq=44 ttl=63 time=0.067 ms
64 bytes from 10.10.0.1: icmp_seq=45 ttl=63 time=0.057 ms
64 bytes from 10.10.0.1: icmp_seq=46 ttl=63 time=0.159 ms
64 bytes from 10.10.0.1: icmp_seq=47 ttl=63 time=0.135 ms
64 bytes from 10.10.0.1: icmp_seq=48 ttl=63 time=0.125 ms
64 bytes from 10.10.0.1: icmp_seq=49 ttl=63 time=0.142 ms
64 bytes from 10.10.0.1: icmp_seq=50 ttl=63 time=0.122 ms
