PING 10.10.7.1 (10.10.7.1) 56(84) bytes of data.
64 bytes from 10.10.7.1: icmp_seq=1 ttl=63 time=7579 ms
64 bytes from 10.10.7.1: icmp_seq=2 ttl=63 time=6808 ms
64 bytes from 10.10.7.1: icmp_seq=3 ttl=63 time=5958 ms
64 bytes from 10.10.7.1: icmp_seq=9 ttl=63 time=0.078 ms
64 bytes from 10.10.7.1: icmp_seq=5 ttl=63 time=5275 ms
64 bytes from 10.10.7.1: icmp_seq=6 ttl=63 time=7352 ms
64 bytes from 10.10.7.1: icmp_seq=4 ttl=63 time=10599 ms
64 bytes from 10.10.7.1: icmp_seq=7 ttl=63 time=8283 ms
64 bytes from 10.10.7.1: icmp_seq=8 ttl=63 time=7940 ms
64 bytes from 10.10.7.1: icmp_seq=16 ttl=63 time=730 ms
64 bytes from 10.10.7.1: icmp_seq=17 ttl=63 time=0.167 ms
64 bytes from 10.10.7.1: icmp_seq=18 ttl=63 time=0.040 ms
64 bytes from 10.10.7.1: icmp_seq=19 ttl=63 time=0.065 ms
64 bytes from 10.10.7.1: icmp_seq=20 ttl=63 time=0.044 ms
64 bytes from 10.10.7.1: icmp_seq=21 ttl=63 time=0.036 ms
64 bytes from 10.10.7.1: icmp_seq=22 ttl=63 time=0.044 ms
64 bytes from 10.10.7.1: icmp_seq=23 ttl=63 time=0.035 ms
64 bytes from 10.10.7.1: icmp_seq=24 ttl=63 time=0.074 ms
64 bytes from 10.10.7.1: icmp_seq=25 ttl=63 time=0.099 ms
64 bytes from 10.10.7.1: icmp_seq=26 ttl=63 time=0.037 ms
64 bytes from 10.10.7.1: icmp_seq=27 ttl=63 time=0.039 ms
64 bytes from 10.10.7.1: icmp_seq=28 ttl=63 time=0.095 ms
64 bytes from 10.10.7.1: icmp_seq=29 ttl=63 time=0.036 ms
64 bytes from 10.10.7.1: icmp_seq=30 ttl=63 time=0.075 ms
64 bytes from 10.10.7.1: icmp_seq=31 ttl=63 time=0.059 ms
64 bytes from 10.10.7.1: icmp_seq=32 ttl=63 time=0.044 ms
64 bytes from 10.10.7.1: icmp_seq=33 ttl=63 time=0.053 ms
64 bytes from 10.10.7.1: icmp_seq=34 ttl=63 time=0.058 ms
64 bytes from 10.10.7.1: icmp_seq=35 ttl=63 time=0.108 ms
64 bytes from 10.10.7.1: icmp_seq=36 ttl=63 time=0.032 ms
64 bytes from 10.10.7.1: icmp_seq=37 ttl=63 time=0.076 ms
64 bytes from 10.10.7.1: icmp_seq=38 ttl=63 time=0.099 ms
64 bytes from 10.10.7.1: icmp_seq=39 ttl=63 time=0.039 ms
64 bytes from 10.10.7.1: icmp_seq=40 ttl=63 time=0.314 ms
64 bytes from 10.10.7.1: icmp_seq=41 ttl=63 time=0.290 ms
64 bytes from 10.10.7.1: icmp_seq=42 ttl=63 time=0.092 ms
64 bytes from 10.10.7.1: icmp_seq=43 ttl=63 time=0.050 ms
64 bytes from 10.10.7.1: icmp_seq=44 ttl=63 time=0.368 ms
64 bytes from 10.10.7.1: icmp_seq=45 ttl=63 time=0.130 ms
64 bytes from 10.10.7.1: icmp_seq=46 ttl=63 time=0.054 ms
64 bytes from 10.10.7.1: icmp_seq=47 ttl=63 time=0.032 ms
64 bytes from 10.10.7.1: icmp_seq=48 ttl=63 time=0.043 ms
64 bytes from 10.10.7.1: icmp_seq=49 ttl=63 time=0.060 ms
64 bytes from 10.10.7.1: icmp_seq=50 ttl=63 time=0.033 ms
