PING 10.10.17.1 (10.10.17.1) 56(84) bytes of data.
64 bytes from 10.10.17.1: icmp_seq=1 ttl=63 time=9397 ms
64 bytes from 10.10.17.1: icmp_seq=2 ttl=63 time=8830 ms
64 bytes from 10.10.17.1: icmp_seq=6 ttl=63 time=5407 ms
64 bytes from 10.10.17.1: icmp_seq=4 ttl=63 time=8871 ms
64 bytes from 10.10.17.1: icmp_seq=7 ttl=63 time=7205 ms
64 bytes from 10.10.17.1: icmp_seq=8 ttl=63 time=7642 ms
64 bytes from 10.10.17.1: icmp_seq=5 ttl=63 time=11269 ms
64 bytes from 10.10.17.1: icmp_seq=3 ttl=63 time=13443 ms
64 bytes from 10.10.17.1: icmp_seq=9 ttl=63 time=7707 ms
64 bytes from 10.10.17.1: icmp_seq=17 ttl=63 time=237 ms
64 bytes from 10.10.17.1: icmp_seq=18 ttl=63 time=0.137 ms
64 bytes from 10.10.17.1: icmp_seq=19 ttl=63 time=0.116 ms
64 bytes from 10.10.17.1: icmp_seq=20 ttl=63 time=0.165 ms
64 bytes from 10.10.17.1: icmp_seq=21 ttl=63 time=0.114 ms
64 bytes from 10.10.17.1: icmp_seq=22 ttl=63 time=0.134 ms
64 bytes from 10.10.17.1: icmp_seq=23 ttl=63 time=0.159 ms
64 bytes from 10.10.17.1: icmp_seq=24 ttl=63 time=0.056 ms
64 bytes from 10.10.17.1: icmp_seq=25 ttl=63 time=0.249 ms
64 bytes from 10.10.17.1: icmp_seq=26 ttl=63 time=0.253 ms
64 bytes from 10.10.17.1: icmp_seq=27 ttl=63 time=0.120 ms
64 bytes from 10.10.17.1: icmp_seq=28 ttl=63 time=0.120 ms
64 bytes from 10.10.17.1: icmp_seq=29 ttl=63 time=0.084 ms
64 bytes from 10.10.17.1: icmp_seq=30 ttl=63 time=0.125 ms
64 bytes from 10.10.17.1: icmp_seq=31 ttl=63 time=0.045 ms
64 bytes from 10.10.17.1: icmp_seq=32 ttl=63 time=0.132 ms
64 bytes from 10.10.17.1: icmp_seq=33 ttl=63 time=0.056 ms
64 bytes from 10.10.17.1: icmp_seq=34 ttl=63 time=0.148 ms
64 bytes from 10.10.17.1: icmp_seq=35 ttl=63 time=0.102 ms
64 bytes from 10.10.17.1: icmp_seq=36 ttl=63 time=0.152 ms
64 bytes from 10.10.17.1: icmp_seq=37 ttl=63 time=0.044 ms
64 bytes from 10.10.17.1: icmp_seq=38 ttl=63 time=0.120 ms
64 bytes from 10.10.17.1: icmp_seq=39 ttl=63 time=0.077 ms
64 bytes from 10.10.17.1: icmp_seq=40 ttl=63 time=0.055 ms
64 bytes from 10.10.17.1: icmp_seq=41 ttl=63 time=0.142 ms
64 bytes from 10.10.17.1: icmp_seq=42 ttl=63 time=0.064 ms
64 bytes from 10.10.17.1: icmp_seq=43 ttl=63 time=0.076 ms
64 bytes from 10.10.17.1: icmp_seq=44 ttl=63 time=0.124 ms
64 bytes from 10.10.17.1: icmp_seq=45 ttl=63 time=0.118 ms
64 bytes from 10.10.17.1: icmp_seq=46 ttl=63 time=0.116 ms
64 bytes from 10.10.17.1: icmp_seq=47 ttl=63 time=0.065 ms
64 bytes from 10.10.17.1: icmp_seq=48 ttl=63 time=0.142 ms
64 bytes from 10.10.17.1: icmp_seq=49 ttl=63 time=0.216 ms
64 bytes from 10.10.17.1: icmp_seq=50 ttl=63 time=0.048 ms
