PING 10.10.4.1 (10.10.4.1) 56(84) bytes of data.
64 bytes from 10.10.4.1: icmp_seq=1 ttl=63 time=5792 ms
64 bytes from 10.10.4.1: icmp_seq=7 ttl=63 time=0.027 ms
64 bytes from 10.10.4.1: icmp_seq=4 ttl=63 time=3069 ms
64 bytes from 10.10.4.1: icmp_seq=8 ttl=63 time=0.101 ms
64 bytes from 10.10.4.1: icmp_seq=5 ttl=63 time=3900 ms
64 bytes from 10.10.4.1: icmp_seq=9 ttl=63 time=0.037 ms
64 bytes from 10.10.4.1: icmp_seq=3 ttl=63 time=7968 ms
64 bytes from 10.10.4.1: icmp_seq=6 ttl=63 time=5325 ms
64 bytes from 10.10.4.1: icmp_seq=2 ttl=63 time=10658 ms
64 bytes from 10.10.4.1: icmp_seq=16 ttl=63 time=460 ms
64 bytes from 10.10.4.1: icmp_seq=17 ttl=63 time=0.075 ms
64 bytes from 10.10.4.1: icmp_seq=18 ttl=63 time=0.058 ms
64 bytes from 10.10.4.1: icmp_seq=19 ttl=63 time=0.084 ms
64 bytes from 10.10.4.1: icmp_seq=20 ttl=63 time=0.215 ms
64 bytes from 10.10.4.1: icmp_seq=21 ttl=63 time=0.130 ms
64 bytes from 10.10.4.1: icmp_seq=22 ttl=63 time=0.354 ms
64 bytes from 10.10.4.1: icmp_seq=23 ttl=63 time=0.042 ms
64 bytes from 10.10.4.1: icmp_seq=24 ttl=63 time=0.051 ms
64 bytes from 10.10.4.1: icmp_seq=25 ttl=63 time=0.056 ms
64 bytes from 10.10.4.1: icmp_seq=26 ttl=63 time=0.116 ms
64 bytes from 10.10.4.1: icmp_seq=27 ttl=63 time=0.036 ms
64 bytes from 10.10.4.1: icmp_seq=28 ttl=63 time=0.168 ms
64 bytes from 10.10.4.1: icmp_seq=29 ttl=63 time=0.038 ms
64 bytes from 10.10.4.1: icmp_seq=30 ttl=63 time=0.059 ms
64 bytes from 10.10.4.1: icmp_seq=31 ttl=63 time=0.145 ms
64 bytes from 10.10.4.1: icmp_seq=32 ttl=63 time=0.034 ms
64 bytes from 10.10.4.1: icmp_seq=33 ttl=63 time=0.145 ms
64 bytes from 10.10.4.1: icmp_seq=34 ttl=63 time=0.067 ms
64 bytes from 10.10.4.1: icmp_seq=35 ttl=63 time=0.051 ms
64 bytes from 10.10.4.1: icmp_seq=36 ttl=63 time=0.091 ms
64 bytes from 10.10.4.1: icmp_seq=37 ttl=63 time=0.032 ms
64 bytes from 10.10.4.1: icmp_seq=38 ttl=63 time=0.042 ms
64 bytes from 10.10.4.1: icmp_seq=39 ttl=63 time=0.036 ms
64 bytes from 10.10.4.1: icmp_seq=40 ttl=63 time=0.135 ms
64 bytes from 10.10.4.1: icmp_seq=41 ttl=63 time=0.120 ms
64 bytes from 10.10.4.1: icmp_seq=42 ttl=63 time=0.058 ms
64 bytes from 10.10.4.1: icmp_seq=43 ttl=63 time=0.136 ms
64 bytes from 10.10.4.1: icmp_seq=44 ttl=63 time=0.116 ms
64 bytes from 10.10.4.1: icmp_seq=45 ttl=63 time=0.106 ms
64 bytes from 10.10.4.1: icmp_seq=46 ttl=63 time=0.123 ms
64 bytes from 10.10.4.1: icmp_seq=47 ttl=63 time=0.099 ms
64 bytes from 10.10.4.1: icmp_seq=48 ttl=63 time=0.103 ms
64 bytes from 10.10.4.1: icmp_seq=49 ttl=63 time=0.359 ms
64 bytes from 10.10.4.1: icmp_seq=50 ttl=63 time=0.195 ms
