PING 10.10.2.1 (10.10.2.1) 56(84) bytes of data.
64 bytes from 10.10.2.1: icmp_seq=1 ttl=63 time=11375 ms
64 bytes from 10.10.2.1: icmp_seq=6 ttl=63 time=6511 ms
64 bytes from 10.10.2.1: icmp_seq=2 ttl=63 time=10926 ms
64 bytes from 10.10.2.1: icmp_seq=7 ttl=63 time=7519 ms
64 bytes from 10.10.2.1: icmp_seq=4 ttl=63 time=11502 ms
64 bytes from 10.10.2.1: icmp_seq=8 ttl=63 time=7703 ms
64 bytes from 10.10.2.1: icmp_seq=9 ttl=63 time=7131 ms
64 bytes from 10.10.2.1: icmp_seq=16 ttl=63 time=1088 ms
64 bytes from 10.10.2.1: icmp_seq=17 ttl=63 time=87.8 ms
64 bytes from 10.10.2.1: icmp_seq=18 ttl=63 time=0.036 ms
64 bytes from 10.10.2.1: icmp_seq=19 ttl=63 time=0.078 ms
64 bytes from 10.10.2.1: icmp_seq=20 ttl=63 time=0.043 ms
64 bytes from 10.10.2.1: icmp_seq=21 ttl=63 time=0.045 ms
64 bytes from 10.10.2.1: icmp_seq=22 ttl=63 time=0.047 ms
64 bytes from 10.10.2.1: icmp_seq=23 ttl=63 time=0.075 ms
64 bytes from 10.10.2.1: icmp_seq=24 ttl=63 time=0.103 ms
64 bytes from 10.10.2.1: icmp_seq=25 ttl=63 time=0.168 ms
64 bytes from 10.10.2.1: icmp_seq=26 ttl=63 time=0.033 ms
64 bytes from 10.10.2.1: icmp_seq=27 ttl=63 time=0.039 ms
64 bytes from 10.10.2.1: icmp_seq=28 ttl=63 time=0.039 ms
64 bytes from 10.10.2.1: icmp_seq=29 ttl=63 time=0.039 ms
64 bytes from 10.10.2.1: icmp_seq=30 ttl=63 time=0.117 ms
64 bytes from 10.10.2.1: icmp_seq=31 ttl=63 time=0.138 ms
64 bytes from 10.10.2.1: icmp_seq=32 ttl=63 time=0.054 ms
64 bytes from 10.10.2.1: icmp_seq=33 ttl=63 time=0.054 ms
64 bytes from 10.10.2.1: icmp_seq=34 ttl=63 time=0.054 ms
64 bytes from 10.10.2.1: icmp_seq=35 ttl=63 time=0.033 ms
64 bytes from 10.10.2.1: icmp_seq=36 ttl=63 time=0.033 ms
64 bytes from 10.10.2.1: icmp_seq=37 ttl=63 time=0.125 ms
64 bytes from 10.10.2.1: icmp_seq=38 ttl=63 time=0.052 ms
64 bytes from 10.10.2.1: icmp_seq=39 ttl=63 time=0.040 ms
64 bytes from 10.10.2.1: icmp_seq=40 ttl=63 time=0.043 ms
64 bytes from 10.10.2.1: icmp_seq=41 ttl=63 time=0.044 ms
64 bytes from 10.10.2.1: icmp_seq=42 ttl=63 time=0.063 ms
64 bytes from 10.10.2.1: icmp_seq=43 ttl=63 time=0.114 ms
64 bytes from 10.10.2.1: icmp_seq=44 ttl=63 time=0.052 ms
64 bytes from 10.10.2.1: icmp_seq=45 ttl=63 time=0.048 ms
64 bytes from 10.10.2.1: icmp_seq=46 ttl=63 time=0.055 ms
64 bytes from 10.10.2.1: icmp_seq=47 ttl=63 time=0.042 ms
64 bytes from 10.10.2.1: icmp_seq=48 ttl=63 time=0.126 ms
64 bytes from 10.10.2.1: icmp_seq=49 ttl=63 time=0.128 ms
64 bytes from 10.10.2.1: icmp_seq=50 ttl=63 time=0.116 ms
