PING 10.10.14.1 (10.10.14.1) 56(84) bytes of data.
64 bytes from 10.10.14.1: icmp_seq=1 ttl=63 time=5442 ms
64 bytes from 10.10.14.1: icmp_seq=7 ttl=63 time=0.073 ms
64 bytes from 10.10.14.1: icmp_seq=4 ttl=63 time=3151 ms
64 bytes from 10.10.14.1: icmp_seq=8 ttl=63 time=0.032 ms
64 bytes from 10.10.14.1: icmp_seq=2 ttl=63 time=6331 ms
64 bytes from 10.10.14.1: icmp_seq=3 ttl=63 time=5484 ms
64 bytes from 10.10.14.1: icmp_seq=5 ttl=63 time=3912 ms
64 bytes from 10.10.14.1: icmp_seq=9 ttl=63 time=0.054 ms
64 bytes from 10.10.14.1: icmp_seq=6 ttl=63 time=4592 ms
64 bytes from 10.10.14.1: icmp_seq=13 ttl=63 time=1584 ms
64 bytes from 10.10.14.1: icmp_seq=14 ttl=63 time=560 ms
64 bytes from 10.10.14.1: icmp_seq=15 ttl=63 time=0.137 ms
64 bytes from 10.10.14.1: icmp_seq=16 ttl=63 time=0.095 ms
64 bytes from 10.10.14.1: icmp_seq=17 ttl=63 time=0.302 ms
64 bytes from 10.10.14.1: icmp_seq=18 ttl=63 time=0.098 ms
64 bytes from 10.10.14.1: icmp_seq=19 ttl=63 time=0.040 ms
64 bytes from 10.10.14.1: icmp_seq=20 ttl=63 time=0.089 ms
64 bytes from 10.10.14.1: icmp_seq=21 ttl=63 time=0.110 ms
64 bytes from 10.10.14.1: icmp_seq=22 ttl=63 time=0.138 ms
64 bytes from 10.10.14.1: icmp_seq=23 ttl=63 time=0.032 ms
64 bytes from 10.10.14.1: icmp_seq=24 ttl=63 time=0.085 ms
64 bytes from 10.10.14.1: icmp_seq=25 ttl=63 time=0.066 ms
64 bytes from 10.10.14.1: icmp_seq=26 ttl=63 time=0.050 ms
64 bytes from 10.10.14.1: icmp_seq=27 ttl=63 time=0.033 ms
64 bytes from 10.10.14.1: icmp_seq=28 ttl=63 time=0.084 ms
64 bytes from 10.10.14.1: icmp_seq=29 ttl=63 time=0.061 ms
64 bytes from 10.10.14.1: icmp_seq=30 ttl=63 time=0.131 ms
64 bytes from 10.10.14.1: icmp_seq=31 ttl=63 time=0.245 ms
64 bytes from 10.10.14.1: icmp_seq=32 ttl=63 time=0.161 ms
64 bytes from 10.10.14.1: icmp_seq=33 ttl=63 time=0.258 ms
64 bytes from 10.10.14.1: icmp_seq=34 ttl=63 time=0.095 ms
64 bytes from 10.10.14.1: icmp_seq=35 ttl=63 time=0.065 ms
64 bytes from 10.10.14.1: icmp_seq=36 ttl=63 time=0.146 ms
64 bytes from 10.10.14.1: icmp_seq=37 ttl=63 time=0.133 ms
64 bytes from 10.10.14.1: icmp_seq=38 ttl=63 time=0.108 ms
64 bytes from 10.10.14.1: icmp_seq=39 ttl=63 time=0.272 ms
64 bytes from 10.10.14.1: icmp_seq=40 ttl=63 time=0.232 ms
64 bytes from 10.10.14.1: icmp_seq=41 ttl=63 time=0.079 ms
64 bytes from 10.10.14.1: icmp_seq=42 ttl=63 time=0.067 ms
64 bytes from 10.10.14.1: icmp_seq=43 ttl=63 time=0.288 ms
64 bytes from 10.10.14.1: icmp_seq=44 ttl=63 time=0.106 ms
64 bytes from 10.10.14.1: icmp_seq=45 ttl=63 time=0.103 ms
64 bytes from 10.10.14.1: icmp_seq=46 ttl=63 time=0.180 ms
64 bytes from 10.10.14.1: icmp_seq=47 ttl=63 time=0.108 ms
64 bytes from 10.10.14.1: icmp_seq=48 ttl=63 time=0.062 ms
64 bytes from 10.10.14.1: icmp_seq=49 ttl=63 time=0.059 ms
64 bytes from 10.10.14.1: icmp_seq=50 ttl=63 time=0.111 ms

--- 10.10.14.1 ping statistics ---
50 packets transmitted, 47 received, 6% packet loss, time 49850ms
rtt min/avg/max/mdev = 0.032/660.958/6331.888/1652.931 ms, pipe 7
