PING 10.10.5.1 (10.10.5.1) 56(84) bytes of data.
64 bytes from 10.10.5.1: icmp_seq=1 ttl=63 time=6946 ms
64 bytes from 10.10.5.1: icmp_seq=8 ttl=63 time=0.051 ms
64 bytes from 10.10.5.1: icmp_seq=4 ttl=63 time=4093 ms
64 bytes from 10.10.5.1: icmp_seq=5 ttl=63 time=3802 ms
64 bytes from 10.10.5.1: icmp_seq=9 ttl=63 time=0.083 ms
64 bytes from 10.10.5.1: icmp_seq=3 ttl=63 time=8190 ms
64 bytes from 10.10.5.1: icmp_seq=6 ttl=63 time=5219 ms
64 bytes from 10.10.5.1: icmp_seq=2 ttl=63 time=11108 ms
64 bytes from 10.10.5.1: icmp_seq=7 ttl=63 time=6240 ms
From 10.10.9.254 icmp_seq=13 Destination Host Unreachable
From 10.10.9.254 icmp_seq=14 Destination Host Unreachable
From 10.10.9.254 icmp_seq=15 Destination Host Unreachable
64 bytes from 10.10.5.1: icmp_seq=16 ttl=63 time=581 ms
64 bytes from 10.10.5.1: icmp_seq=17 ttl=63 time=0.083 ms
64 bytes from 10.10.5.1: icmp_seq=18 ttl=63 time=0.037 ms
64 bytes from 10.10.5.1: icmp_seq=19 ttl=63 time=0.057 ms
64 bytes from 10.10.5.1: icmp_seq=20 ttl=63 time=0.053 ms
64 bytes from 10.10.5.1: icmp_seq=21 ttl=63 time=0.069 ms
64 bytes from 10.10.5.1: icmp_seq=22 ttl=63 time=0.077 ms
64 bytes from 10.10.5.1: icmp_seq=23 ttl=63 time=0.046 ms
64 bytes from 10.10.5.1: icmp_seq=24 ttl=63 time=0.169 ms
64 bytes from 10.10.5.1: icmp_seq=25 ttl=63 time=0.061 ms
64 bytes from 10.10.5.1: icmp_seq=26 ttl=63 time=0.288 ms
64 bytes from 10.10.5.1: icmp_seq=27 ttl=63 time=0.096 ms
64 bytes from 10.10.5.1: icmp_seq=28 ttl=63 time=0.104 ms
64 bytes from 10.10.5.1: icmp_seq=29 ttl=63 time=0.135 ms
64 bytes from 10.10.5.1: icmp_seq=30 ttl=63 time=0.082 ms
64 bytes from 10.10.5.1: icmp_seq=31 ttl=63 time=0.061 ms
64 bytes from 10.10.5.1: icmp_seq=32 ttl=63 time=0.095 ms
64 bytes from 10.10.5.1: icmp_seq=33 ttl=63 time=0.552 ms
64 bytes from 10.10.5.1: icmp_seq=34 ttl=63 time=0.095 ms
64 bytes from 10.10.5.1: icmp_seq=35 ttl=63 time=0.128 ms
64 bytes from 10.10.5.1: icmp_seq=36 ttl=63 time=0.049 ms
64 bytes from 10.10.5.1: icmp_seq=37 ttl=63 time=0.099 ms
64 bytes from 10.10.5.1: icmp_seq=38 ttl=63 time=0.188 ms
64 bytes from 10.10.5.1: icmp_seq=39 ttl=63 time=0.211 ms
64 bytes from 10.10.5.1: icmp_seq=40 ttl=63 time=0.049 ms
64 bytes from 10.10.5.1: icmp_seq=41 ttl=63 time=0.043 ms
64 bytes from 10.10.5.1: icmp_seq=42 ttl=63 time=0.091 ms
64 bytes from 10.10.5.1: icmp_seq=43 ttl=63 time=0.347 ms
64 bytes from 10.10.5.1: icmp_seq=44 ttl=63 time=0.043 ms
64 bytes from 10.10.5.1: icmp_seq=45 ttl=63 time=0.279 ms
64 bytes from 10.10.5.1: icmp_seq=46 ttl=63 time=0.132 ms
64 bytes from 10.10.5.1: icmp_seq=47 ttl=63 time=0.045 ms
64 bytes from 10.10.5.1: icmp_seq=48 ttl=63 time=0.049 ms
64 bytes from 10.10.5.1: icmp_seq=49 ttl=63 time=0.184 ms
64 bytes from 10.10.5.1: icmp_seq=50 ttl=63 time=0.105 ms
