PING 10.10.3.1 (10.10.3.1) 56(84) bytes of data.
64 bytes from 10.10.3.1: icmp_seq=1 ttl=63 time=15353 ms
64 bytes from 10.10.3.1: icmp_seq=3 ttl=63 time=13828 ms
64 bytes from 10.10.3.1: icmp_seq=6 ttl=63 time=10819 ms
64 bytes from 10.10.3.1: icmp_seq=7 ttl=63 time=9881 ms
64 bytes from 10.10.3.1: icmp_seq=8 ttl=63 time=8869 ms
64 bytes from 10.10.3.1: icmp_seq=4 ttl=63 time=12977 ms
From 10.10.18.254 icmp_seq=13 Destination Host Unreachable
64 bytes from 10.10.3.1: icmp_seq=5 ttl=63 time=11982 ms
64 bytes from 10.10.3.1: icmp_seq=2 ttl=63 time=15059 ms
64 bytes from 10.10.3.1: icmp_seq=16 ttl=63 time=778 ms
64 bytes from 10.10.3.1: icmp_seq=17 ttl=63 time=0.063 ms
64 bytes from 10.10.3.1: icmp_seq=18 ttl=63 time=0.049 ms
64 bytes from 10.10.3.1: icmp_seq=19 ttl=63 time=0.058 ms
64 bytes from 10.10.3.1: icmp_seq=20 ttl=63 time=0.157 ms
64 bytes from 10.10.3.1: icmp_seq=21 ttl=63 time=0.054 ms
64 bytes from 10.10.3.1: icmp_seq=22 ttl=63 time=0.101 ms
64 bytes from 10.10.3.1: icmp_seq=23 ttl=63 time=0.042 ms
64 bytes from 10.10.3.1: icmp_seq=24 ttl=63 time=0.124 ms
64 bytes from 10.10.3.1: icmp_seq=25 ttl=63 time=0.055 ms
64 bytes from 10.10.3.1: icmp_seq=26 ttl=63 time=0.097 ms
64 bytes from 10.10.3.1: icmp_seq=27 ttl=63 time=0.361 ms
64 bytes from 10.10.3.1: icmp_seq=28 ttl=63 time=0.137 ms
64 bytes from 10.10.3.1: icmp_seq=29 ttl=63 time=0.167 ms
64 bytes from 10.10.3.1: icmp_seq=30 ttl=63 time=0.139 ms
64 bytes from 10.10.3.1: icmp_seq=31 ttl=63 time=0.117 ms
64 bytes from 10.10.3.1: icmp_seq=32 ttl=63 time=0.097 ms
64 bytes from 10.10.3.1: icmp_seq=33 ttl=63 time=0.201 ms
64 bytes from 10.10.3.1: icmp_seq=34 ttl=63 time=0.137 ms
64 bytes from 10.10.3.1: icmp_seq=35 ttl=63 time=0.272 ms
64 bytes from 10.10.3.1: icmp_seq=36 ttl=63 time=0.100 ms
64 bytes from 10.10.3.1: icmp_seq=37 ttl=63 time=0.136 ms
64 bytes from 10.10.3.1: icmp_seq=38 ttl=63 time=0.195 ms
64 bytes from 10.10.3.1: icmp_seq=39 ttl=63 time=0.142 ms
64 bytes from 10.10.3.1: icmp_seq=40 ttl=63 time=0.135 ms
64 bytes from 10.10.3.1: icmp_seq=41 ttl=63 time=0.155 ms
64 bytes from 10.10.3.1: icmp_seq=42 ttl=63 time=0.113 ms
64 bytes from 10.10.3.1: icmp_seq=43 ttl=63 time=0.126 ms
64 bytes from 10.10.3.1: icmp_seq=44 ttl=63 time=0.117 ms
64 bytes from 10.10.3.1: icmp_seq=45 ttl=63 time=0.120 ms
64 bytes from 10.10.3.1: icmp_seq=46 ttl=63 time=0.167 ms
64 bytes from 10.10.3.1: icmp_seq=47 ttl=63 time=0.120 ms
64 bytes from 10.10.3.1: icmp_seq=48 ttl=63 time=0.122 ms
64 bytes from 10.10.3.1: icmp_seq=49 ttl=63 time=0.102 ms
64 bytes from 10.10.3.1: icmp_seq=50 ttl=63 time=0.149 ms
