PING 10.10.2.1 (10.10.2.1) 56(84) bytes of data.
64 bytes from 10.10.2.1: icmp_seq=1 ttl=63 time=6484 ms
64 bytes from 10.10.2.1: icmp_seq=4 ttl=63 time=3705 ms
64 bytes from 10.10.2.1: icmp_seq=8 ttl=63 time=0.041 ms
64 bytes from 10.10.2.1: icmp_seq=9 ttl=63 time=0.177 ms
64 bytes from 10.10.2.1: icmp_seq=5 ttl=63 time=4213 ms
64 bytes from 10.10.2.1: icmp_seq=3 ttl=63 time=7554 ms
64 bytes from 10.10.2.1: icmp_seq=6 ttl=63 time=5544 ms
64 bytes from 10.10.2.1: icmp_seq=2 ttl=63 time=10871 ms
64 bytes from 10.10.2.1: icmp_seq=7 ttl=63 time=6115 ms
64 bytes from 10.10.2.1: icmp_seq=16 ttl=63 time=1103 ms
64 bytes from 10.10.2.1: icmp_seq=17 ttl=63 time=103 ms
64 bytes from 10.10.2.1: icmp_seq=18 ttl=63 time=0.103 ms
64 bytes from 10.10.2.1: icmp_seq=19 ttl=63 time=0.084 ms
64 bytes from 10.10.2.1: icmp_seq=20 ttl=63 time=0.063 ms
64 bytes from 10.10.2.1: icmp_seq=21 ttl=63 time=0.105 ms
64 bytes from 10.10.2.1: icmp_seq=22 ttl=63 time=0.177 ms
64 bytes from 10.10.2.1: icmp_seq=23 ttl=63 time=0.062 ms
64 bytes from 10.10.2.1: icmp_seq=24 ttl=63 time=0.027 ms
64 bytes from 10.10.2.1: icmp_seq=25 ttl=63 time=0.083 ms
64 bytes from 10.10.2.1: icmp_seq=26 ttl=63 time=0.056 ms
64 bytes from 10.10.2.1: icmp_seq=27 ttl=63 time=0.071 ms
64 bytes from 10.10.2.1: icmp_seq=28 ttl=63 time=0.115 ms
64 bytes from 10.10.2.1: icmp_seq=29 ttl=63 time=0.366 ms
64 bytes from 10.10.2.1: icmp_seq=30 ttl=63 time=0.107 ms
64 bytes from 10.10.2.1: icmp_seq=31 ttl=63 time=0.275 ms
64 bytes from 10.10.2.1: icmp_seq=32 ttl=63 time=0.035 ms
64 bytes from 10.10.2.1: icmp_seq=33 ttl=63 time=0.123 ms
64 bytes from 10.10.2.1: icmp_seq=34 ttl=63 time=0.117 ms
64 bytes from 10.10.2.1: icmp_seq=35 ttl=63 time=0.064 ms
64 bytes from 10.10.2.1: icmp_seq=36 ttl=63 time=0.082 ms
64 bytes from 10.10.2.1: icmp_seq=37 ttl=63 time=0.042 ms
64 bytes from 10.10.2.1: icmp_seq=38 ttl=63 time=0.136 ms
64 bytes from 10.10.2.1: icmp_seq=39 ttl=63 time=0.060 ms
64 bytes from 10.10.2.1: icmp_seq=40 ttl=63 time=0.046 ms
64 bytes from 10.10.2.1: icmp_seq=41 ttl=63 time=0.148 ms
64 bytes from 10.10.2.1: icmp_seq=42 ttl=63 time=0.057 ms
64 bytes from 10.10.2.1: icmp_seq=43 ttl=63 time=0.101 ms
64 bytes from 10.10.2.1: icmp_seq=44 ttl=63 time=0.056 ms
64 bytes from 10.10.2.1: icmp_seq=45 ttl=63 time=0.127 ms
64 bytes from 10.10.2.1: icmp_seq=46 ttl=63 time=0.765 ms
64 bytes from 10.10.2.1: icmp_seq=47 ttl=63 time=0.052 ms
64 bytes from 10.10.2.1: icmp_seq=48 ttl=63 time=0.052 ms
64 bytes from 10.10.2.1: icmp_seq=49 ttl=63 time=0.044 ms
64 bytes from 10.10.2.1: icmp_seq=50 ttl=63 time=0.036 ms
