PING 10.10.18.1 (10.10.18.1) 56(84) bytes of data.
64 bytes from 10.10.18.1: icmp_seq=1 ttl=63 time=10069 ms
64 bytes from 10.10.18.1: icmp_seq=7 ttl=63 time=4606 ms
64 bytes from 10.10.18.1: icmp_seq=4 ttl=63 time=8358 ms
64 bytes from 10.10.18.1: icmp_seq=2 ttl=63 time=10739 ms
64 bytes from 10.10.18.1: icmp_seq=8 ttl=63 time=4995 ms
64 bytes from 10.10.18.1: icmp_seq=5 ttl=63 time=8685 ms
64 bytes from 10.10.18.1: icmp_seq=9 ttl=63 time=4852 ms
64 bytes from 10.10.18.1: icmp_seq=13 ttl=63 time=1328 ms
64 bytes from 10.10.18.1: icmp_seq=14 ttl=63 time=329 ms
64 bytes from 10.10.18.1: icmp_seq=15 ttl=63 time=0.052 ms
64 bytes from 10.10.18.1: icmp_seq=16 ttl=63 time=0.053 ms
64 bytes from 10.10.18.1: icmp_seq=17 ttl=63 time=0.037 ms
64 bytes from 10.10.18.1: icmp_seq=18 ttl=63 time=0.052 ms
64 bytes from 10.10.18.1: icmp_seq=19 ttl=63 time=0.360 ms
64 bytes from 10.10.18.1: icmp_seq=20 ttl=63 time=0.040 ms
64 bytes from 10.10.18.1: icmp_seq=21 ttl=63 time=0.078 ms
64 bytes from 10.10.18.1: icmp_seq=22 ttl=63 time=0.050 ms
64 bytes from 10.10.18.1: icmp_seq=23 ttl=63 time=0.036 ms
64 bytes from 10.10.18.1: icmp_seq=24 ttl=63 time=0.037 ms
64 bytes from 10.10.18.1: icmp_seq=25 ttl=63 time=0.084 ms
64 bytes from 10.10.18.1: icmp_seq=26 ttl=63 time=0.097 ms
64 bytes from 10.10.18.1: icmp_seq=27 ttl=63 time=0.091 ms
64 bytes from 10.10.18.1: icmp_seq=28 ttl=63 time=0.034 ms
64 bytes from 10.10.18.1: icmp_seq=29 ttl=63 time=0.024 ms
64 bytes from 10.10.18.1: icmp_seq=30 ttl=63 time=0.032 ms
64 bytes from 10.10.18.1: icmp_seq=31 ttl=63 time=0.038 ms
64 bytes from 10.10.18.1: icmp_seq=32 ttl=63 time=0.108 ms
64 bytes from 10.10.18.1: icmp_seq=33 ttl=63 time=0.187 ms
64 bytes from 10.10.18.1: icmp_seq=34 ttl=63 time=0.049 ms
64 bytes from 10.10.18.1: icmp_seq=35 ttl=63 time=0.030 ms
64 bytes from 10.10.18.1: icmp_seq=36 ttl=63 time=0.229 ms
64 bytes from 10.10.18.1: icmp_seq=37 ttl=63 time=0.029 ms
64 bytes from 10.10.18.1: icmp_seq=38 ttl=63 time=0.045 ms
64 bytes from 10.10.18.1: icmp_seq=39 ttl=63 time=0.036 ms
64 bytes from 10.10.18.1: icmp_seq=40 ttl=63 time=0.280 ms
64 bytes from 10.10.18.1: icmp_seq=41 ttl=63 time=0.061 ms
64 bytes from 10.10.18.1: icmp_seq=42 ttl=63 time=0.049 ms
64 bytes from 10.10.18.1: icmp_seq=43 ttl=63 time=0.062 ms
64 bytes from 10.10.18.1: icmp_seq=44 ttl=63 time=0.218 ms
64 bytes from 10.10.18.1: icmp_seq=45 ttl=63 time=0.059 ms
64 bytes from 10.10.18.1: icmp_seq=46 ttl=63 time=0.124 ms
64 bytes from 10.10.18.1: icmp_seq=47 ttl=63 time=0.116 ms
64 bytes from 10.10.18.1: icmp_seq=48 ttl=63 time=0.048 ms
64 bytes from 10.10.18.1: icmp_seq=49 ttl=63 time=0.160 ms
64 bytes from 10.10.18.1: icmp_seq=50 ttl=63 time=0.063 ms
