PING 10.10.12.1 (10.10.12.1) 56(84) bytes of data.
64 bytes from 10.10.12.1: icmp_seq=1 ttl=63 time=5616 ms
64 bytes from 10.10.12.1: icmp_seq=7 ttl=63 time=0.027 ms
64 bytes from 10.10.12.1: icmp_seq=4 ttl=63 time=3872 ms
64 bytes from 10.10.12.1: icmp_seq=8 ttl=63 time=0.033 ms
64 bytes from 10.10.12.1: icmp_seq=2 ttl=63 time=6444 ms
64 bytes from 10.10.12.1: icmp_seq=3 ttl=63 time=5846 ms
64 bytes from 10.10.12.1: icmp_seq=9 ttl=63 time=0.033 ms
64 bytes from 10.10.12.1: icmp_seq=5 ttl=63 time=4578 ms
64 bytes from 10.10.12.1: icmp_seq=6 ttl=63 time=6344 ms
64 bytes from 10.10.12.1: icmp_seq=14 ttl=63 time=1626 ms
64 bytes from 10.10.12.1: icmp_seq=15 ttl=63 time=602 ms
64 bytes from 10.10.12.1: icmp_seq=16 ttl=63 time=0.078 ms
64 bytes from 10.10.12.1: icmp_seq=17 ttl=63 time=0.099 ms
64 bytes from 10.10.12.1: icmp_seq=18 ttl=63 time=0.024 ms
64 bytes from 10.10.12.1: icmp_seq=19 ttl=63 time=0.047 ms
64 bytes from 10.10.12.1: icmp_seq=20 ttl=63 time=0.083 ms
64 bytes from 10.10.12.1: icmp_seq=21 ttl=63 time=0.032 ms
64 bytes from 10.10.12.1: icmp_seq=22 ttl=63 time=0.029 ms
64 bytes from 10.10.12.1: icmp_seq=23 ttl=63 time=0.052 ms
64 bytes from 10.10.12.1: icmp_seq=24 ttl=63 time=0.073 ms
64 bytes from 10.10.12.1: icmp_seq=25 ttl=63 time=0.098 ms
64 bytes from 10.10.12.1: icmp_seq=26 ttl=63 time=0.033 ms
64 bytes from 10.10.12.1: icmp_seq=27 ttl=63 time=0.243 ms
64 bytes from 10.10.12.1: icmp_seq=28 ttl=63 time=0.119 ms
64 bytes from 10.10.12.1: icmp_seq=29 ttl=63 time=0.051 ms
64 bytes from 10.10.12.1: icmp_seq=30 ttl=63 time=0.031 ms
64 bytes from 10.10.12.1: icmp_seq=31 ttl=63 time=0.067 ms
64 bytes from 10.10.12.1: icmp_seq=32 ttl=63 time=0.046 ms
64 bytes from 10.10.12.1: icmp_seq=33 ttl=63 time=0.169 ms
64 bytes from 10.10.12.1: icmp_seq=34 ttl=63 time=0.152 ms
64 bytes from 10.10.12.1: icmp_seq=35 ttl=63 time=0.066 ms
64 bytes from 10.10.12.1: icmp_seq=36 ttl=63 time=0.041 ms
64 bytes from 10.10.12.1: icmp_seq=37 ttl=63 time=0.047 ms
64 bytes from 10.10.12.1: icmp_seq=38 ttl=63 time=0.033 ms
64 bytes from 10.10.12.1: icmp_seq=39 ttl=63 time=0.092 ms
64 bytes from 10.10.12.1: icmp_seq=40 ttl=63 time=0.795 ms
64 bytes from 10.10.12.1: icmp_seq=41 ttl=63 time=0.052 ms
64 bytes from 10.10.12.1: icmp_seq=42 ttl=63 time=0.228 ms
64 bytes from 10.10.12.1: icmp_seq=43 ttl=63 time=0.052 ms
64 bytes from 10.10.12.1: icmp_seq=44 ttl=63 time=0.047 ms
64 bytes from 10.10.12.1: icmp_seq=45 ttl=63 time=0.078 ms
64 bytes from 10.10.12.1: icmp_seq=46 ttl=63 time=0.094 ms
64 bytes from 10.10.12.1: icmp_seq=47 ttl=63 time=0.093 ms
64 bytes from 10.10.12.1: icmp_seq=48 ttl=63 time=0.051 ms
64 bytes from 10.10.12.1: icmp_seq=49 ttl=63 time=0.066 ms
64 bytes from 10.10.12.1: icmp_seq=50 ttl=63 time=0.061 ms

--- 10.10.12.1 ping statistics ---
50 packets transmitted, 46 received, 8% packet loss, time 49882ms
rtt min/avg/max/mdev = 0.024/759.457/6444.744/1864.697 ms, pipe 7
