PING 10.10.16.1 (10.10.16.1) 56(84) bytes of data.
64 bytes from 10.10.16.1: icmp_seq=1 ttl=63 time=6775 ms
64 bytes from 10.10.16.1: icmp_seq=8 ttl=63 time=0.071 ms
64 bytes from 10.10.16.1: icmp_seq=3 ttl=63 time=5069 ms
64 bytes from 10.10.16.1: icmp_seq=5 ttl=63 time=3537 ms
64 bytes from 10.10.16.1: icmp_seq=9 ttl=63 time=0.070 ms
64 bytes from 10.10.16.1: icmp_seq=2 ttl=63 time=7843 ms
64 bytes from 10.10.16.1: icmp_seq=6 ttl=63 time=4639 ms
64 bytes from 10.10.16.1: icmp_seq=4 ttl=63 time=7710 ms
64 bytes from 10.10.16.1: icmp_seq=7 ttl=63 time=5190 ms
64 bytes from 10.10.16.1: icmp_seq=13 ttl=63 time=1679 ms
64 bytes from 10.10.16.1: icmp_seq=14 ttl=63 time=648 ms
64 bytes from 10.10.16.1: icmp_seq=15 ttl=63 time=0.324 ms
64 bytes from 10.10.16.1: icmp_seq=16 ttl=63 time=0.039 ms
64 bytes from 10.10.16.1: icmp_seq=17 ttl=63 time=0.251 ms
64 bytes from 10.10.16.1: icmp_seq=18 ttl=63 time=0.066 ms
64 bytes from 10.10.16.1: icmp_seq=19 ttl=63 time=0.068 ms
64 bytes from 10.10.16.1: icmp_seq=20 ttl=63 time=0.231 ms
64 bytes from 10.10.16.1: icmp_seq=21 ttl=63 time=0.126 ms
64 bytes from 10.10.16.1: icmp_seq=22 ttl=63 time=0.045 ms
64 bytes from 10.10.16.1: icmp_seq=23 ttl=63 time=0.056 ms
64 bytes from 10.10.16.1: icmp_seq=24 ttl=63 time=0.072 ms
64 bytes from 10.10.16.1: icmp_seq=25 ttl=63 time=0.026 ms
64 bytes from 10.10.16.1: icmp_seq=26 ttl=63 time=0.034 ms
64 bytes from 10.10.16.1: icmp_seq=27 ttl=63 time=0.072 ms
64 bytes from 10.10.16.1: icmp_seq=28 ttl=63 time=0.036 ms
64 bytes from 10.10.16.1: icmp_seq=29 ttl=63 time=0.090 ms
64 bytes from 10.10.16.1: icmp_seq=30 ttl=63 time=0.275 ms
64 bytes from 10.10.16.1: icmp_seq=31 ttl=63 time=0.039 ms
64 bytes from 10.10.16.1: icmp_seq=32 ttl=63 time=0.083 ms
64 bytes from 10.10.16.1: icmp_seq=33 ttl=63 time=0.080 ms
64 bytes from 10.10.16.1: icmp_seq=34 ttl=63 time=0.040 ms
64 bytes from 10.10.16.1: icmp_seq=35 ttl=63 time=0.031 ms
64 bytes from 10.10.16.1: icmp_seq=36 ttl=63 time=0.024 ms
64 bytes from 10.10.16.1: icmp_seq=37 ttl=63 time=0.073 ms
64 bytes from 10.10.16.1: icmp_seq=38 ttl=63 time=0.149 ms
64 bytes from 10.10.16.1: icmp_seq=39 ttl=63 time=0.048 ms
64 bytes from 10.10.16.1: icmp_seq=40 ttl=63 time=0.069 ms
64 bytes from 10.10.16.1: icmp_seq=41 ttl=63 time=0.028 ms
64 bytes from 10.10.16.1: icmp_seq=42 ttl=63 time=0.094 ms
64 bytes from 10.10.16.1: icmp_seq=43 ttl=63 time=0.091 ms
64 bytes from 10.10.16.1: icmp_seq=44 ttl=63 time=0.056 ms
64 bytes from 10.10.16.1: icmp_seq=45 ttl=63 time=0.150 ms
64 bytes from 10.10.16.1: icmp_seq=46 ttl=63 time=0.074 ms
64 bytes from 10.10.16.1: icmp_seq=47 ttl=63 time=0.082 ms
64 bytes from 10.10.16.1: icmp_seq=48 ttl=63 time=0.036 ms
64 bytes from 10.10.16.1: icmp_seq=49 ttl=63 time=0.037 ms
64 bytes from 10.10.16.1: icmp_seq=50 ttl=63 time=0.035 ms

--- 10.10.16.1 ping statistics ---
50 packets transmitted, 47 received, 6% packet loss, time 49880ms
rtt min/avg/max/mdev = 0.024/916.971/7843.499/2150.103 ms, pipe 8
