PING 10.10.17.1 (10.10.17.1) 56(84) bytes of data.
64 bytes from 10.10.17.1: icmp_seq=1 ttl=63 time=8777 ms
64 bytes from 10.10.17.1: icmp_seq=6 ttl=63 time=3928 ms
64 bytes from 10.10.17.1: icmp_seq=2 ttl=63 time=9167 ms
64 bytes from 10.10.17.1: icmp_seq=4 ttl=63 time=7343 ms
64 bytes from 10.10.17.1: icmp_seq=7 ttl=63 time=4445 ms
64 bytes from 10.10.17.1: icmp_seq=8 ttl=63 time=4859 ms
64 bytes from 10.10.17.1: icmp_seq=5 ttl=63 time=8514 ms
64 bytes from 10.10.17.1: icmp_seq=9 ttl=63 time=4738 ms
64 bytes from 10.10.17.1: icmp_seq=13 ttl=63 time=1337 ms
64 bytes from 10.10.17.1: icmp_seq=14 ttl=63 time=337 ms
64 bytes from 10.10.17.1: icmp_seq=15 ttl=63 time=0.180 ms
64 bytes from 10.10.17.1: icmp_seq=16 ttl=63 time=0.166 ms
64 bytes from 10.10.17.1: icmp_seq=17 ttl=63 time=0.031 ms
64 bytes from 10.10.17.1: icmp_seq=18 ttl=63 time=0.046 ms
64 bytes from 10.10.17.1: icmp_seq=19 ttl=63 time=0.060 ms
64 bytes from 10.10.17.1: icmp_seq=20 ttl=63 time=0.105 ms
64 bytes from 10.10.17.1: icmp_seq=21 ttl=63 time=0.050 ms
64 bytes from 10.10.17.1: icmp_seq=22 ttl=63 time=0.035 ms
64 bytes from 10.10.17.1: icmp_seq=23 ttl=63 time=0.039 ms
64 bytes from 10.10.17.1: icmp_seq=24 ttl=63 time=0.032 ms
64 bytes from 10.10.17.1: icmp_seq=25 ttl=63 time=0.046 ms
64 bytes from 10.10.17.1: icmp_seq=26 ttl=63 time=0.061 ms
64 bytes from 10.10.17.1: icmp_seq=27 ttl=63 time=0.046 ms
64 bytes from 10.10.17.1: icmp_seq=28 ttl=63 time=0.070 ms
64 bytes from 10.10.17.1: icmp_seq=29 ttl=63 time=0.031 ms
64 bytes from 10.10.17.1: icmp_seq=30 ttl=63 time=0.048 ms
64 bytes from 10.10.17.1: icmp_seq=31 ttl=63 time=0.141 ms
64 bytes from 10.10.17.1: icmp_seq=32 ttl=63 time=0.054 ms
64 bytes from 10.10.17.1: icmp_seq=33 ttl=63 time=0.169 ms
64 bytes from 10.10.17.1: icmp_seq=34 ttl=63 time=0.043 ms
64 bytes from 10.10.17.1: icmp_seq=35 ttl=63 time=0.039 ms
64 bytes from 10.10.17.1: icmp_seq=36 ttl=63 time=0.121 ms
64 bytes from 10.10.17.1: icmp_seq=37 ttl=63 time=0.045 ms
64 bytes from 10.10.17.1: icmp_seq=38 ttl=63 time=0.050 ms
64 bytes from 10.10.17.1: icmp_seq=39 ttl=63 time=0.044 ms
64 bytes from 10.10.17.1: icmp_seq=40 ttl=63 time=0.298 ms
64 bytes from 10.10.17.1: icmp_seq=41 ttl=63 time=0.128 ms
64 bytes from 10.10.17.1: icmp_seq=42 ttl=63 time=0.039 ms
64 bytes from 10.10.17.1: icmp_seq=43 ttl=63 time=0.216 ms
64 bytes from 10.10.17.1: icmp_seq=44 ttl=63 time=0.097 ms
64 bytes from 10.10.17.1: icmp_seq=45 ttl=63 time=0.061 ms
64 bytes from 10.10.17.1: icmp_seq=46 ttl=63 time=0.147 ms
64 bytes from 10.10.17.1: icmp_seq=47 ttl=63 time=0.067 ms
64 bytes from 10.10.17.1: icmp_seq=48 ttl=63 time=0.098 ms
64 bytes from 10.10.17.1: icmp_seq=49 ttl=63 time=0.071 ms
64 bytes from 10.10.17.1: icmp_seq=50 ttl=63 time=0.151 ms
