PING 10.10.1.1 (10.10.1.1) 56(84) bytes of data.
64 bytes from 10.10.1.1: icmp_seq=1 ttl=63 time=11218 ms
64 bytes from 10.10.1.1: icmp_seq=4 ttl=63 time=9956 ms
64 bytes from 10.10.1.1: icmp_seq=7 ttl=63 time=7760 ms
64 bytes from 10.10.1.1: icmp_seq=8 ttl=63 time=7916 ms
64 bytes from 10.10.1.1: icmp_seq=5 ttl=63 time=11688 ms
64 bytes from 10.10.1.1: icmp_seq=9 ttl=63 time=7764 ms
64 bytes from 10.10.1.1: icmp_seq=2 ttl=63 time=15023 ms
64 bytes from 10.10.1.1: icmp_seq=3 ttl=63 time=14038 ms
64 bytes from 10.10.1.1: icmp_seq=17 ttl=63 time=157 ms
64 bytes from 10.10.1.1: icmp_seq=18 ttl=63 time=0.168 ms
64 bytes from 10.10.1.1: icmp_seq=19 ttl=63 time=0.031 ms
64 bytes from 10.10.1.1: icmp_seq=20 ttl=63 time=0.030 ms
64 bytes from 10.10.1.1: icmp_seq=21 ttl=63 time=0.099 ms
64 bytes from 10.10.1.1: icmp_seq=22 ttl=63 time=1.35 ms
64 bytes from 10.10.1.1: icmp_seq=23 ttl=63 time=0.091 ms
64 bytes from 10.10.1.1: icmp_seq=24 ttl=63 time=0.082 ms
64 bytes from 10.10.1.1: icmp_seq=25 ttl=63 time=0.135 ms
64 bytes from 10.10.1.1: icmp_seq=26 ttl=63 time=0.126 ms
64 bytes from 10.10.1.1: icmp_seq=27 ttl=63 time=0.126 ms
64 bytes from 10.10.1.1: icmp_seq=28 ttl=63 time=0.105 ms
64 bytes from 10.10.1.1: icmp_seq=29 ttl=63 time=0.129 ms
64 bytes from 10.10.1.1: icmp_seq=30 ttl=63 time=0.120 ms
64 bytes from 10.10.1.1: icmp_seq=31 ttl=63 time=0.040 ms
64 bytes from 10.10.1.1: icmp_seq=32 ttl=63 time=0.179 ms
64 bytes from 10.10.1.1: icmp_seq=33 ttl=63 time=0.118 ms
64 bytes from 10.10.1.1: icmp_seq=34 ttl=63 time=0.039 ms
64 bytes from 10.10.1.1: icmp_seq=35 ttl=63 time=0.097 ms
64 bytes from 10.10.1.1: icmp_seq=36 ttl=63 time=0.036 ms
64 bytes from 10.10.1.1: icmp_seq=37 ttl=63 time=0.052 ms
64 bytes from 10.10.1.1: icmp_seq=38 ttl=63 time=0.056 ms
64 bytes from 10.10.1.1: icmp_seq=39 ttl=63 time=0.217 ms
64 bytes from 10.10.1.1: icmp_seq=40 ttl=63 time=0.040 ms
64 bytes from 10.10.1.1: icmp_seq=41 ttl=63 time=0.446 ms
64 bytes from 10.10.1.1: icmp_seq=42 ttl=63 time=0.091 ms
64 bytes from 10.10.1.1: icmp_seq=43 ttl=63 time=0.051 ms
64 bytes from 10.10.1.1: icmp_seq=44 ttl=63 time=0.062 ms
64 bytes from 10.10.1.1: icmp_seq=45 ttl=63 time=0.233 ms
64 bytes from 10.10.1.1: icmp_seq=46 ttl=63 time=0.064 ms
64 bytes from 10.10.1.1: icmp_seq=47 ttl=63 time=0.082 ms
64 bytes from 10.10.1.1: icmp_seq=48 ttl=63 time=0.059 ms
64 bytes from 10.10.1.1: icmp_seq=49 ttl=63 time=0.109 ms
64 bytes from 10.10.1.1: icmp_seq=50 ttl=63 time=0.168 ms
