PING 10.10.5.1 (10.10.5.1) 56(84) bytes of data.
64 bytes from 10.10.5.1: icmp_seq=1 ttl=63 time=7390 ms
64 bytes from 10.10.5.1: icmp_seq=2 ttl=63 time=7047 ms
64 bytes from 10.10.5.1: icmp_seq=9 ttl=63 time=0.074 ms
64 bytes from 10.10.5.1: icmp_seq=3 ttl=63 time=6384 ms
64 bytes from 10.10.5.1: icmp_seq=5 ttl=63 time=4553 ms
64 bytes from 10.10.5.1: icmp_seq=6 ttl=63 time=5488 ms
64 bytes from 10.10.5.1: icmp_seq=4 ttl=63 time=9618 ms
64 bytes from 10.10.5.1: icmp_seq=7 ttl=63 time=7343 ms
64 bytes from 10.10.5.1: icmp_seq=8 ttl=63 time=7707 ms
64 bytes from 10.10.5.1: icmp_seq=17 ttl=63 time=230 ms
From 10.10.0.254 icmp_seq=14 Destination Host Unreachable
64 bytes from 10.10.5.1: icmp_seq=18 ttl=63 time=0.077 ms
64 bytes from 10.10.5.1: icmp_seq=19 ttl=63 time=0.138 ms
64 bytes from 10.10.5.1: icmp_seq=20 ttl=63 time=0.037 ms
64 bytes from 10.10.5.1: icmp_seq=21 ttl=63 time=0.059 ms
64 bytes from 10.10.5.1: icmp_seq=22 ttl=63 time=0.078 ms
64 bytes from 10.10.5.1: icmp_seq=23 ttl=63 time=0.242 ms
64 bytes from 10.10.5.1: icmp_seq=24 ttl=63 time=0.042 ms
64 bytes from 10.10.5.1: icmp_seq=25 ttl=63 time=0.059 ms
64 bytes from 10.10.5.1: icmp_seq=26 ttl=63 time=0.058 ms
64 bytes from 10.10.5.1: icmp_seq=27 ttl=63 time=0.163 ms
64 bytes from 10.10.5.1: icmp_seq=28 ttl=63 time=0.085 ms
64 bytes from 10.10.5.1: icmp_seq=29 ttl=63 time=0.089 ms
64 bytes from 10.10.5.1: icmp_seq=30 ttl=63 time=0.048 ms
64 bytes from 10.10.5.1: icmp_seq=31 ttl=63 time=0.132 ms
64 bytes from 10.10.5.1: icmp_seq=32 ttl=63 time=0.291 ms
64 bytes from 10.10.5.1: icmp_seq=33 ttl=63 time=0.092 ms
64 bytes from 10.10.5.1: icmp_seq=34 ttl=63 time=0.097 ms
64 bytes from 10.10.5.1: icmp_seq=35 ttl=63 time=0.166 ms
64 bytes from 10.10.5.1: icmp_seq=36 ttl=63 time=0.090 ms
64 bytes from 10.10.5.1: icmp_seq=37 ttl=63 time=0.052 ms
64 bytes from 10.10.5.1: icmp_seq=38 ttl=63 time=0.057 ms
64 bytes from 10.10.5.1: icmp_seq=39 ttl=63 time=0.156 ms
64 bytes from 10.10.5.1: icmp_seq=40 ttl=63 time=0.148 ms
64 bytes from 10.10.5.1: icmp_seq=41 ttl=63 time=0.081 ms
64 bytes from 10.10.5.1: icmp_seq=42 ttl=63 time=0.061 ms
64 bytes from 10.10.5.1: icmp_seq=43 ttl=63 time=0.102 ms
64 bytes from 10.10.5.1: icmp_seq=44 ttl=63 time=0.054 ms
64 bytes from 10.10.5.1: icmp_seq=45 ttl=63 time=0.135 ms
64 bytes from 10.10.5.1: icmp_seq=46 ttl=63 time=0.088 ms
64 bytes from 10.10.5.1: icmp_seq=47 ttl=63 time=0.112 ms
64 bytes from 10.10.5.1: icmp_seq=48 ttl=63 time=0.084 ms
64 bytes from 10.10.5.1: icmp_seq=49 ttl=63 time=0.076 ms
64 bytes from 10.10.5.1: icmp_seq=50 ttl=63 time=0.137 ms
