PING 10.10.16.1 (10.10.16.1) 56(84) bytes of data.
64 bytes from 10.10.16.1: icmp_seq=1 ttl=63 time=6583 ms
64 bytes from 10.10.16.1: icmp_seq=8 ttl=63 time=0.040 ms
64 bytes from 10.10.16.1: icmp_seq=5 ttl=63 time=3362 ms
64 bytes from 10.10.16.1: icmp_seq=3 ttl=63 time=5881 ms
64 bytes from 10.10.16.1: icmp_seq=9 ttl=63 time=0.063 ms
64 bytes from 10.10.16.1: icmp_seq=2 ttl=63 time=7762 ms
64 bytes from 10.10.16.1: icmp_seq=6 ttl=63 time=4452 ms
64 bytes from 10.10.16.1: icmp_seq=4 ttl=63 time=7481 ms
64 bytes from 10.10.16.1: icmp_seq=7 ttl=63 time=4991 ms
64 bytes from 10.10.16.1: icmp_seq=13 ttl=63 time=1589 ms
64 bytes from 10.10.16.1: icmp_seq=14 ttl=63 time=565 ms
64 bytes from 10.10.16.1: icmp_seq=15 ttl=63 time=0.024 ms
64 bytes from 10.10.16.1: icmp_seq=16 ttl=63 time=0.061 ms
64 bytes from 10.10.16.1: icmp_seq=17 ttl=63 time=0.575 ms
64 bytes from 10.10.16.1: icmp_seq=18 ttl=63 time=0.059 ms
64 bytes from 10.10.16.1: icmp_seq=19 ttl=63 time=0.032 ms
64 bytes from 10.10.16.1: icmp_seq=20 ttl=63 time=0.039 ms
64 bytes from 10.10.16.1: icmp_seq=21 ttl=63 time=0.029 ms
64 bytes from 10.10.16.1: icmp_seq=22 ttl=63 time=0.061 ms
64 bytes from 10.10.16.1: icmp_seq=23 ttl=63 time=0.037 ms
64 bytes from 10.10.16.1: icmp_seq=24 ttl=63 time=0.030 ms
64 bytes from 10.10.16.1: icmp_seq=25 ttl=63 time=0.079 ms
64 bytes from 10.10.16.1: icmp_seq=26 ttl=63 time=0.046 ms
64 bytes from 10.10.16.1: icmp_seq=27 ttl=63 time=0.072 ms
64 bytes from 10.10.16.1: icmp_seq=28 ttl=63 time=0.114 ms
64 bytes from 10.10.16.1: icmp_seq=29 ttl=63 time=0.025 ms
64 bytes from 10.10.16.1: icmp_seq=30 ttl=63 time=0.024 ms
64 bytes from 10.10.16.1: icmp_seq=31 ttl=63 time=0.032 ms
64 bytes from 10.10.16.1: icmp_seq=32 ttl=63 time=0.095 ms
64 bytes from 10.10.16.1: icmp_seq=33 ttl=63 time=0.028 ms
64 bytes from 10.10.16.1: icmp_seq=34 ttl=63 time=0.070 ms
64 bytes from 10.10.16.1: icmp_seq=35 ttl=63 time=0.109 ms
64 bytes from 10.10.16.1: icmp_seq=36 ttl=63 time=0.127 ms
64 bytes from 10.10.16.1: icmp_seq=37 ttl=63 time=0.189 ms
64 bytes from 10.10.16.1: icmp_seq=38 ttl=63 time=0.067 ms
64 bytes from 10.10.16.1: icmp_seq=39 ttl=63 time=0.028 ms
64 bytes from 10.10.16.1: icmp_seq=40 ttl=63 time=0.030 ms
64 bytes from 10.10.16.1: icmp_seq=41 ttl=63 time=0.096 ms
64 bytes from 10.10.16.1: icmp_seq=42 ttl=63 time=0.061 ms
64 bytes from 10.10.16.1: icmp_seq=43 ttl=63 time=0.026 ms
64 bytes from 10.10.16.1: icmp_seq=44 ttl=63 time=0.042 ms
64 bytes from 10.10.16.1: icmp_seq=45 ttl=63 time=0.129 ms
64 bytes from 10.10.16.1: icmp_seq=46 ttl=63 time=0.039 ms
64 bytes from 10.10.16.1: icmp_seq=47 ttl=63 time=0.063 ms
64 bytes from 10.10.16.1: icmp_seq=48 ttl=63 time=0.101 ms
64 bytes from 10.10.16.1: icmp_seq=49 ttl=63 time=0.071 ms
64 bytes from 10.10.16.1: icmp_seq=50 ttl=63 time=0.175 ms

--- 10.10.16.1 ping statistics ---
50 packets transmitted, 47 received, 6% packet loss, time 49928ms
rtt min/avg/max/mdev = 0.024/907.913/7762.071/2135.337 ms, pipe 8
