PING 10.10.1.1 (10.10.1.1) 56(84) bytes of data.
64 bytes from 10.10.1.1: icmp_seq=1 ttl=63 time=5784 ms
64 bytes from 10.10.1.1: icmp_seq=7 ttl=63 time=0.077 ms
64 bytes from 10.10.1.1: icmp_seq=4 ttl=63 time=3050 ms
64 bytes from 10.10.1.1: icmp_seq=2 ttl=63 time=5688 ms
64 bytes from 10.10.1.1: icmp_seq=8 ttl=63 time=0.110 ms
64 bytes from 10.10.1.1: icmp_seq=9 ttl=63 time=0.414 ms
64 bytes from 10.10.1.1: icmp_seq=5 ttl=63 time=4609 ms
64 bytes from 10.10.1.1: icmp_seq=3 ttl=63 time=7419 ms
64 bytes from 10.10.1.1: icmp_seq=6 ttl=63 time=5642 ms
64 bytes from 10.10.1.1: icmp_seq=17 ttl=63 time=0.283 ms
64 bytes from 10.10.1.1: icmp_seq=18 ttl=63 time=0.067 ms
64 bytes from 10.10.1.1: icmp_seq=19 ttl=63 time=0.129 ms
64 bytes from 10.10.1.1: icmp_seq=20 ttl=63 time=0.151 ms
64 bytes from 10.10.1.1: icmp_seq=21 ttl=63 time=0.085 ms
64 bytes from 10.10.1.1: icmp_seq=22 ttl=63 time=1.33 ms
64 bytes from 10.10.1.1: icmp_seq=23 ttl=63 time=0.041 ms
64 bytes from 10.10.1.1: icmp_seq=24 ttl=63 time=0.035 ms
64 bytes from 10.10.1.1: icmp_seq=25 ttl=63 time=0.040 ms
64 bytes from 10.10.1.1: icmp_seq=26 ttl=63 time=0.217 ms
64 bytes from 10.10.1.1: icmp_seq=27 ttl=63 time=0.134 ms
64 bytes from 10.10.1.1: icmp_seq=28 ttl=63 time=0.108 ms
64 bytes from 10.10.1.1: icmp_seq=29 ttl=63 time=0.135 ms
64 bytes from 10.10.1.1: icmp_seq=30 ttl=63 time=0.125 ms
64 bytes from 10.10.1.1: icmp_seq=31 ttl=63 time=0.053 ms
64 bytes from 10.10.1.1: icmp_seq=32 ttl=63 time=0.139 ms
64 bytes from 10.10.1.1: icmp_seq=33 ttl=63 time=0.036 ms
64 bytes from 10.10.1.1: icmp_seq=34 ttl=63 time=0.036 ms
64 bytes from 10.10.1.1: icmp_seq=35 ttl=63 time=0.066 ms
64 bytes from 10.10.1.1: icmp_seq=36 ttl=63 time=0.052 ms
64 bytes from 10.10.1.1: icmp_seq=37 ttl=63 time=0.111 ms
64 bytes from 10.10.1.1: icmp_seq=38 ttl=63 time=0.042 ms
64 bytes from 10.10.1.1: icmp_seq=39 ttl=63 time=0.198 ms
64 bytes from 10.10.1.1: icmp_seq=40 ttl=63 time=0.025 ms
64 bytes from 10.10.1.1: icmp_seq=41 ttl=63 time=0.059 ms
64 bytes from 10.10.1.1: icmp_seq=42 ttl=63 time=0.043 ms
64 bytes from 10.10.1.1: icmp_seq=43 ttl=63 time=0.034 ms
64 bytes from 10.10.1.1: icmp_seq=44 ttl=63 time=0.054 ms
64 bytes from 10.10.1.1: icmp_seq=45 ttl=63 time=0.036 ms
64 bytes from 10.10.1.1: icmp_seq=46 ttl=63 time=0.051 ms
64 bytes from 10.10.1.1: icmp_seq=47 ttl=63 time=0.110 ms
64 bytes from 10.10.1.1: icmp_seq=48 ttl=63 time=0.051 ms
64 bytes from 10.10.1.1: icmp_seq=49 ttl=63 time=0.111 ms
64 bytes from 10.10.1.1: icmp_seq=50 ttl=63 time=0.048 ms

--- 10.10.1.1 ping statistics ---
50 packets transmitted, 43 received, 14% packet loss, time 49933ms
rtt min/avg/max/mdev = 0.025/748.846/7419.945/1923.867 ms, pipe 8
