PING 10.10.5.1 (10.10.5.1) 56(84) bytes of data.
64 bytes from 10.10.5.1: icmp_seq=1 ttl=63 time=12455 ms
64 bytes from 10.10.5.1: icmp_seq=7 ttl=63 time=8187 ms
64 bytes from 10.10.5.1: icmp_seq=4 ttl=63 time=11556 ms
64 bytes from 10.10.5.1: icmp_seq=8 ttl=63 time=8127 ms
64 bytes from 10.10.5.1: icmp_seq=9 ttl=63 time=7801 ms
64 bytes from 10.10.5.1: icmp_seq=5 ttl=63 time=11978 ms
64 bytes from 10.10.5.1: icmp_seq=16 ttl=63 time=1125 ms
64 bytes from 10.10.5.1: icmp_seq=17 ttl=63 time=125 ms
64 bytes from 10.10.5.1: icmp_seq=18 ttl=63 time=0.443 ms
64 bytes from 10.10.5.1: icmp_seq=19 ttl=63 time=0.028 ms
64 bytes from 10.10.5.1: icmp_seq=20 ttl=63 time=0.029 ms
64 bytes from 10.10.5.1: icmp_seq=21 ttl=63 time=0.032 ms
64 bytes from 10.10.5.1: icmp_seq=22 ttl=63 time=0.038 ms
64 bytes from 10.10.5.1: icmp_seq=23 ttl=63 time=0.057 ms
64 bytes from 10.10.5.1: icmp_seq=24 ttl=63 time=0.032 ms
64 bytes from 10.10.5.1: icmp_seq=25 ttl=63 time=0.100 ms
64 bytes from 10.10.5.1: icmp_seq=26 ttl=63 time=0.040 ms
64 bytes from 10.10.5.1: icmp_seq=27 ttl=63 time=0.110 ms
64 bytes from 10.10.5.1: icmp_seq=28 ttl=63 time=0.147 ms
64 bytes from 10.10.5.1: icmp_seq=29 ttl=63 time=0.177 ms
64 bytes from 10.10.5.1: icmp_seq=30 ttl=63 time=0.098 ms
64 bytes from 10.10.5.1: icmp_seq=31 ttl=63 time=0.055 ms
64 bytes from 10.10.5.1: icmp_seq=32 ttl=63 time=0.124 ms
64 bytes from 10.10.5.1: icmp_seq=33 ttl=63 time=0.030 ms
64 bytes from 10.10.5.1: icmp_seq=34 ttl=63 time=0.100 ms
64 bytes from 10.10.5.1: icmp_seq=35 ttl=63 time=0.044 ms
64 bytes from 10.10.5.1: icmp_seq=36 ttl=63 time=0.031 ms
64 bytes from 10.10.5.1: icmp_seq=37 ttl=63 time=0.062 ms
64 bytes from 10.10.5.1: icmp_seq=38 ttl=63 time=0.075 ms
64 bytes from 10.10.5.1: icmp_seq=39 ttl=63 time=0.044 ms
64 bytes from 10.10.5.1: icmp_seq=40 ttl=63 time=0.113 ms
64 bytes from 10.10.5.1: icmp_seq=41 ttl=63 time=0.110 ms
64 bytes from 10.10.5.1: icmp_seq=42 ttl=63 time=0.098 ms
64 bytes from 10.10.5.1: icmp_seq=43 ttl=63 time=0.061 ms
64 bytes from 10.10.5.1: icmp_seq=44 ttl=63 time=0.050 ms
64 bytes from 10.10.5.1: icmp_seq=45 ttl=63 time=0.098 ms
64 bytes from 10.10.5.1: icmp_seq=46 ttl=63 time=0.167 ms
64 bytes from 10.10.5.1: icmp_seq=47 ttl=63 time=0.043 ms
64 bytes from 10.10.5.1: icmp_seq=48 ttl=63 time=0.056 ms
64 bytes from 10.10.5.1: icmp_seq=49 ttl=63 time=0.034 ms
64 bytes from 10.10.5.1: icmp_seq=50 ttl=63 time=0.039 ms
