PING 10.10.6.1 (10.10.6.1) 56(84) bytes of data.
64 bytes from 10.10.6.1: icmp_seq=1 ttl=63 time=5679 ms
64 bytes from 10.10.6.1: icmp_seq=7 ttl=63 time=0.036 ms
64 bytes from 10.10.6.1: icmp_seq=4 ttl=63 time=3651 ms
64 bytes from 10.10.6.1: icmp_seq=8 ttl=63 time=0.210 ms
64 bytes from 10.10.6.1: icmp_seq=9 ttl=63 time=0.181 ms
64 bytes from 10.10.6.1: icmp_seq=5 ttl=63 time=4204 ms
64 bytes from 10.10.6.1: icmp_seq=3 ttl=63 time=7440 ms
64 bytes from 10.10.6.1: icmp_seq=6 ttl=63 time=4928 ms
64 bytes from 10.10.6.1: icmp_seq=2 ttl=63 time=9972 ms
64 bytes from 10.10.6.1: icmp_seq=13 ttl=63 time=2319 ms
64 bytes from 10.10.6.1: icmp_seq=14 ttl=63 time=1295 ms
64 bytes from 10.10.6.1: icmp_seq=15 ttl=63 time=271 ms
64 bytes from 10.10.6.1: icmp_seq=16 ttl=63 time=0.181 ms
64 bytes from 10.10.6.1: icmp_seq=17 ttl=63 time=0.302 ms
64 bytes from 10.10.6.1: icmp_seq=18 ttl=63 time=0.044 ms
64 bytes from 10.10.6.1: icmp_seq=19 ttl=63 time=0.044 ms
64 bytes from 10.10.6.1: icmp_seq=20 ttl=63 time=0.094 ms
64 bytes from 10.10.6.1: icmp_seq=21 ttl=63 time=0.066 ms
64 bytes from 10.10.6.1: icmp_seq=22 ttl=63 time=0.038 ms
64 bytes from 10.10.6.1: icmp_seq=23 ttl=63 time=0.094 ms
64 bytes from 10.10.6.1: icmp_seq=24 ttl=63 time=0.072 ms
64 bytes from 10.10.6.1: icmp_seq=25 ttl=63 time=0.049 ms
64 bytes from 10.10.6.1: icmp_seq=26 ttl=63 time=0.043 ms
64 bytes from 10.10.6.1: icmp_seq=27 ttl=63 time=0.138 ms
64 bytes from 10.10.6.1: icmp_seq=28 ttl=63 time=0.154 ms
64 bytes from 10.10.6.1: icmp_seq=29 ttl=63 time=0.036 ms
64 bytes from 10.10.6.1: icmp_seq=30 ttl=63 time=0.097 ms
64 bytes from 10.10.6.1: icmp_seq=31 ttl=63 time=0.073 ms
64 bytes from 10.10.6.1: icmp_seq=32 ttl=63 time=0.140 ms
64 bytes from 10.10.6.1: icmp_seq=33 ttl=63 time=0.150 ms
64 bytes from 10.10.6.1: icmp_seq=34 ttl=63 time=0.078 ms
64 bytes from 10.10.6.1: icmp_seq=35 ttl=63 time=0.035 ms
64 bytes from 10.10.6.1: icmp_seq=36 ttl=63 time=0.257 ms
64 bytes from 10.10.6.1: icmp_seq=37 ttl=63 time=0.043 ms
64 bytes from 10.10.6.1: icmp_seq=38 ttl=63 time=0.107 ms
64 bytes from 10.10.6.1: icmp_seq=39 ttl=63 time=0.095 ms
64 bytes from 10.10.6.1: icmp_seq=40 ttl=63 time=0.116 ms
64 bytes from 10.10.6.1: icmp_seq=41 ttl=63 time=0.042 ms
64 bytes from 10.10.6.1: icmp_seq=42 ttl=63 time=0.054 ms
64 bytes from 10.10.6.1: icmp_seq=43 ttl=63 time=0.045 ms
64 bytes from 10.10.6.1: icmp_seq=44 ttl=63 time=0.119 ms
64 bytes from 10.10.6.1: icmp_seq=45 ttl=63 time=0.088 ms
64 bytes from 10.10.6.1: icmp_seq=46 ttl=63 time=0.047 ms
64 bytes from 10.10.6.1: icmp_seq=47 ttl=63 time=0.232 ms
64 bytes from 10.10.6.1: icmp_seq=48 ttl=63 time=0.062 ms
64 bytes from 10.10.6.1: icmp_seq=49 ttl=63 time=0.038 ms
64 bytes from 10.10.6.1: icmp_seq=50 ttl=63 time=0.034 ms
