PING 10.10.16.1 (10.10.16.1) 56(84) bytes of data.
64 bytes from 10.10.16.1: icmp_seq=1 ttl=63 time=7532 ms
64 bytes from 10.10.16.1: icmp_seq=3 ttl=63 time=5674 ms
64 bytes from 10.10.16.1: icmp_seq=9 ttl=63 time=0.040 ms
64 bytes from 10.10.16.1: icmp_seq=5 ttl=63 time=4884 ms
64 bytes from 10.10.16.1: icmp_seq=2 ttl=63 time=8176 ms
64 bytes from 10.10.16.1: icmp_seq=6 ttl=63 time=6408 ms
64 bytes from 10.10.16.1: icmp_seq=4 ttl=63 time=8990 ms
64 bytes from 10.10.16.1: icmp_seq=7 ttl=63 time=6970 ms
64 bytes from 10.10.16.1: icmp_seq=8 ttl=63 time=6453 ms
64 bytes from 10.10.16.1: icmp_seq=13 ttl=63 time=2240 ms
64 bytes from 10.10.16.1: icmp_seq=14 ttl=63 time=1241 ms
64 bytes from 10.10.16.1: icmp_seq=15 ttl=63 time=240 ms
64 bytes from 10.10.16.1: icmp_seq=16 ttl=63 time=0.079 ms
64 bytes from 10.10.16.1: icmp_seq=17 ttl=63 time=0.221 ms
64 bytes from 10.10.16.1: icmp_seq=18 ttl=63 time=0.042 ms
64 bytes from 10.10.16.1: icmp_seq=19 ttl=63 time=0.035 ms
64 bytes from 10.10.16.1: icmp_seq=20 ttl=63 time=0.062 ms
64 bytes from 10.10.16.1: icmp_seq=21 ttl=63 time=0.265 ms
64 bytes from 10.10.16.1: icmp_seq=22 ttl=63 time=0.026 ms
64 bytes from 10.10.16.1: icmp_seq=23 ttl=63 time=0.032 ms
64 bytes from 10.10.16.1: icmp_seq=24 ttl=63 time=0.140 ms
64 bytes from 10.10.16.1: icmp_seq=25 ttl=63 time=0.053 ms
64 bytes from 10.10.16.1: icmp_seq=26 ttl=63 time=0.024 ms
64 bytes from 10.10.16.1: icmp_seq=27 ttl=63 time=0.093 ms
64 bytes from 10.10.16.1: icmp_seq=28 ttl=63 time=0.027 ms
64 bytes from 10.10.16.1: icmp_seq=29 ttl=63 time=0.050 ms
64 bytes from 10.10.16.1: icmp_seq=30 ttl=63 time=0.025 ms
64 bytes from 10.10.16.1: icmp_seq=31 ttl=63 time=0.027 ms
64 bytes from 10.10.16.1: icmp_seq=32 ttl=63 time=0.042 ms
64 bytes from 10.10.16.1: icmp_seq=33 ttl=63 time=0.044 ms
64 bytes from 10.10.16.1: icmp_seq=34 ttl=63 time=0.033 ms
64 bytes from 10.10.16.1: icmp_seq=35 ttl=63 time=0.035 ms
64 bytes from 10.10.16.1: icmp_seq=36 ttl=63 time=0.061 ms
64 bytes from 10.10.16.1: icmp_seq=37 ttl=63 time=0.031 ms
64 bytes from 10.10.16.1: icmp_seq=38 ttl=63 time=0.060 ms
64 bytes from 10.10.16.1: icmp_seq=39 ttl=63 time=0.046 ms
64 bytes from 10.10.16.1: icmp_seq=40 ttl=63 time=0.031 ms
64 bytes from 10.10.16.1: icmp_seq=41 ttl=63 time=0.029 ms
64 bytes from 10.10.16.1: icmp_seq=42 ttl=63 time=0.112 ms
64 bytes from 10.10.16.1: icmp_seq=43 ttl=63 time=0.031 ms
64 bytes from 10.10.16.1: icmp_seq=44 ttl=63 time=0.030 ms
64 bytes from 10.10.16.1: icmp_seq=45 ttl=63 time=0.077 ms
64 bytes from 10.10.16.1: icmp_seq=46 ttl=63 time=0.029 ms
64 bytes from 10.10.16.1: icmp_seq=47 ttl=63 time=0.046 ms
64 bytes from 10.10.16.1: icmp_seq=48 ttl=63 time=0.045 ms
64 bytes from 10.10.16.1: icmp_seq=49 ttl=63 time=0.059 ms
64 bytes from 10.10.16.1: icmp_seq=50 ttl=63 time=0.135 ms
