PING 10.10.0.1 (10.10.0.1) 56(84) bytes of data.
64 bytes from 10.10.0.1: icmp_seq=1 ttl=63 time=6859 ms
64 bytes from 10.10.0.1: icmp_seq=8 ttl=63 time=0.070 ms
64 bytes from 10.10.0.1: icmp_seq=9 ttl=63 time=0.367 ms
64 bytes from 10.10.0.1: icmp_seq=5 ttl=63 time=4300 ms
64 bytes from 10.10.0.1: icmp_seq=3 ttl=63 time=7754 ms
64 bytes from 10.10.0.1: icmp_seq=2 ttl=63 time=9615 ms
64 bytes from 10.10.0.1: icmp_seq=6 ttl=63 time=6016 ms
64 bytes from 10.10.0.1: icmp_seq=7 ttl=63 time=6911 ms
64 bytes from 10.10.0.1: icmp_seq=4 ttl=63 time=10250 ms
64 bytes from 10.10.0.1: icmp_seq=16 ttl=63 time=1128 ms
64 bytes from 10.10.0.1: icmp_seq=17 ttl=63 time=103 ms
64 bytes from 10.10.0.1: icmp_seq=18 ttl=63 time=0.053 ms
64 bytes from 10.10.0.1: icmp_seq=19 ttl=63 time=0.100 ms
64 bytes from 10.10.0.1: icmp_seq=20 ttl=63 time=0.060 ms
64 bytes from 10.10.0.1: icmp_seq=21 ttl=63 time=0.049 ms
64 bytes from 10.10.0.1: icmp_seq=22 ttl=63 time=0.096 ms
64 bytes from 10.10.0.1: icmp_seq=23 ttl=63 time=0.139 ms
64 bytes from 10.10.0.1: icmp_seq=24 ttl=63 time=0.103 ms
64 bytes from 10.10.0.1: icmp_seq=25 ttl=63 time=0.156 ms
64 bytes from 10.10.0.1: icmp_seq=26 ttl=63 time=0.112 ms
64 bytes from 10.10.0.1: icmp_seq=27 ttl=63 time=0.159 ms
64 bytes from 10.10.0.1: icmp_seq=28 ttl=63 time=0.128 ms
64 bytes from 10.10.0.1: icmp_seq=29 ttl=63 time=0.165 ms
64 bytes from 10.10.0.1: icmp_seq=30 ttl=63 time=0.145 ms
64 bytes from 10.10.0.1: icmp_seq=31 ttl=63 time=0.128 ms
64 bytes from 10.10.0.1: icmp_seq=32 ttl=63 time=0.188 ms
64 bytes from 10.10.0.1: icmp_seq=33 ttl=63 time=0.148 ms
64 bytes from 10.10.0.1: icmp_seq=34 ttl=63 time=0.108 ms
64 bytes from 10.10.0.1: icmp_seq=35 ttl=63 time=0.115 ms
64 bytes from 10.10.0.1: icmp_seq=36 ttl=63 time=0.119 ms
64 bytes from 10.10.0.1: icmp_seq=37 ttl=63 time=0.124 ms
64 bytes from 10.10.0.1: icmp_seq=38 ttl=63 time=0.046 ms
64 bytes from 10.10.0.1: icmp_seq=39 ttl=63 time=0.159 ms
64 bytes from 10.10.0.1: icmp_seq=40 ttl=63 time=0.105 ms
64 bytes from 10.10.0.1: icmp_seq=41 ttl=63 time=0.144 ms
64 bytes from 10.10.0.1: icmp_seq=42 ttl=63 time=0.173 ms
64 bytes from 10.10.0.1: icmp_seq=43 ttl=63 time=0.109 ms
64 bytes from 10.10.0.1: icmp_seq=44 ttl=63 time=0.056 ms
64 bytes from 10.10.0.1: icmp_seq=45 ttl=63 time=0.051 ms
64 bytes from 10.10.0.1: icmp_seq=46 ttl=63 time=0.145 ms
64 bytes from 10.10.0.1: icmp_seq=47 ttl=63 time=0.098 ms
64 bytes from 10.10.0.1: icmp_seq=48 ttl=63 time=0.281 ms
64 bytes from 10.10.0.1: icmp_seq=49 ttl=63 time=0.145 ms
64 bytes from 10.10.0.1: icmp_seq=50 ttl=63 time=0.181 ms
