PING 10.10.10.1 (10.10.10.1) 56(84) bytes of data.
64 bytes from 10.10.10.1: icmp_seq=1 ttl=63 time=6589 ms
64 bytes from 10.10.10.1: icmp_seq=8 ttl=63 time=0.156 ms
64 bytes from 10.10.10.1: icmp_seq=2 ttl=63 time=6182 ms
64 bytes from 10.10.10.1: icmp_seq=9 ttl=63 time=0.089 ms
64 bytes from 10.10.10.1: icmp_seq=5 ttl=63 time=4311 ms
64 bytes from 10.10.10.1: icmp_seq=3 ttl=63 time=7675 ms
64 bytes from 10.10.10.1: icmp_seq=6 ttl=63 time=6008 ms
64 bytes from 10.10.10.1: icmp_seq=4 ttl=63 time=8735 ms
64 bytes from 10.10.10.1: icmp_seq=7 ttl=63 time=6396 ms
64 bytes from 10.10.10.1: icmp_seq=14 ttl=63 time=1103 ms
64 bytes from 10.10.10.1: icmp_seq=15 ttl=63 time=88.9 ms
64 bytes from 10.10.10.1: icmp_seq=16 ttl=63 time=0.035 ms
64 bytes from 10.10.10.1: icmp_seq=17 ttl=63 time=0.223 ms
64 bytes from 10.10.10.1: icmp_seq=18 ttl=63 time=0.084 ms
64 bytes from 10.10.10.1: icmp_seq=19 ttl=63 time=0.094 ms
64 bytes from 10.10.10.1: icmp_seq=20 ttl=63 time=0.031 ms
64 bytes from 10.10.10.1: icmp_seq=21 ttl=63 time=0.052 ms
64 bytes from 10.10.10.1: icmp_seq=22 ttl=63 time=0.031 ms
64 bytes from 10.10.10.1: icmp_seq=23 ttl=63 time=0.049 ms
64 bytes from 10.10.10.1: icmp_seq=24 ttl=63 time=0.061 ms
64 bytes from 10.10.10.1: icmp_seq=25 ttl=63 time=0.029 ms
64 bytes from 10.10.10.1: icmp_seq=26 ttl=63 time=0.032 ms
64 bytes from 10.10.10.1: icmp_seq=27 ttl=63 time=0.270 ms
64 bytes from 10.10.10.1: icmp_seq=28 ttl=63 time=0.046 ms
64 bytes from 10.10.10.1: icmp_seq=29 ttl=63 time=0.132 ms
64 bytes from 10.10.10.1: icmp_seq=30 ttl=63 time=0.047 ms
64 bytes from 10.10.10.1: icmp_seq=31 ttl=63 time=0.160 ms
64 bytes from 10.10.10.1: icmp_seq=32 ttl=63 time=0.079 ms
64 bytes from 10.10.10.1: icmp_seq=33 ttl=63 time=0.039 ms
64 bytes from 10.10.10.1: icmp_seq=34 ttl=63 time=0.028 ms
64 bytes from 10.10.10.1: icmp_seq=35 ttl=63 time=0.034 ms
64 bytes from 10.10.10.1: icmp_seq=36 ttl=63 time=0.040 ms
64 bytes from 10.10.10.1: icmp_seq=37 ttl=63 time=0.044 ms
64 bytes from 10.10.10.1: icmp_seq=38 ttl=63 time=0.029 ms
64 bytes from 10.10.10.1: icmp_seq=39 ttl=63 time=0.043 ms
64 bytes from 10.10.10.1: icmp_seq=40 ttl=63 time=0.036 ms
64 bytes from 10.10.10.1: icmp_seq=41 ttl=63 time=0.046 ms
64 bytes from 10.10.10.1: icmp_seq=42 ttl=63 time=0.034 ms
64 bytes from 10.10.10.1: icmp_seq=43 ttl=63 time=0.060 ms
64 bytes from 10.10.10.1: icmp_seq=44 ttl=63 time=0.077 ms
64 bytes from 10.10.10.1: icmp_seq=45 ttl=63 time=0.140 ms
64 bytes from 10.10.10.1: icmp_seq=46 ttl=63 time=0.070 ms
64 bytes from 10.10.10.1: icmp_seq=47 ttl=63 time=0.065 ms
64 bytes from 10.10.10.1: icmp_seq=48 ttl=63 time=0.109 ms
64 bytes from 10.10.10.1: icmp_seq=49 ttl=63 time=0.172 ms
64 bytes from 10.10.10.1: icmp_seq=50 ttl=63 time=0.085 ms

--- 10.10.10.1 ping statistics ---
50 packets transmitted, 46 received, 8% packet loss, time 49901ms
rtt min/avg/max/mdev = 0.028/1023.836/8735.926/2402.468 ms, pipe 9
