PING 10.10.3.1 (10.10.3.1) 56(84) bytes of data.
64 bytes from 10.10.3.1: icmp_seq=1 ttl=63 time=7511 ms
64 bytes from 10.10.3.1: icmp_seq=9 ttl=63 time=0.169 ms
64 bytes from 10.10.3.1: icmp_seq=5 ttl=63 time=4721 ms
64 bytes from 10.10.3.1: icmp_seq=3 ttl=63 time=7795 ms
64 bytes from 10.10.3.1: icmp_seq=2 ttl=63 time=9247 ms
64 bytes from 10.10.3.1: icmp_seq=6 ttl=63 time=6911 ms
64 bytes from 10.10.3.1: icmp_seq=7 ttl=63 time=8100 ms
64 bytes from 10.10.3.1: icmp_seq=4 ttl=63 time=11738 ms
64 bytes from 10.10.3.1: icmp_seq=8 ttl=63 time=7820 ms
64 bytes from 10.10.3.1: icmp_seq=16 ttl=63 time=778 ms
64 bytes from 10.10.3.1: icmp_seq=17 ttl=63 time=0.106 ms
64 bytes from 10.10.3.1: icmp_seq=18 ttl=63 time=0.063 ms
64 bytes from 10.10.3.1: icmp_seq=19 ttl=63 time=0.074 ms
64 bytes from 10.10.3.1: icmp_seq=20 ttl=63 time=0.076 ms
64 bytes from 10.10.3.1: icmp_seq=21 ttl=63 time=0.065 ms
64 bytes from 10.10.3.1: icmp_seq=22 ttl=63 time=0.145 ms
64 bytes from 10.10.3.1: icmp_seq=23 ttl=63 time=0.066 ms
64 bytes from 10.10.3.1: icmp_seq=24 ttl=63 time=0.096 ms
64 bytes from 10.10.3.1: icmp_seq=25 ttl=63 time=0.149 ms
64 bytes from 10.10.3.1: icmp_seq=26 ttl=63 time=0.106 ms
64 bytes from 10.10.3.1: icmp_seq=27 ttl=63 time=0.056 ms
64 bytes from 10.10.3.1: icmp_seq=28 ttl=63 time=0.064 ms
64 bytes from 10.10.3.1: icmp_seq=29 ttl=63 time=0.418 ms
64 bytes from 10.10.3.1: icmp_seq=30 ttl=63 time=0.040 ms
64 bytes from 10.10.3.1: icmp_seq=31 ttl=63 time=0.104 ms
64 bytes from 10.10.3.1: icmp_seq=32 ttl=63 time=0.092 ms
64 bytes from 10.10.3.1: icmp_seq=33 ttl=63 time=0.200 ms
64 bytes from 10.10.3.1: icmp_seq=34 ttl=63 time=0.044 ms
64 bytes from 10.10.3.1: icmp_seq=35 ttl=63 time=0.057 ms
64 bytes from 10.10.3.1: icmp_seq=36 ttl=63 time=0.077 ms
64 bytes from 10.10.3.1: icmp_seq=37 ttl=63 time=0.069 ms
64 bytes from 10.10.3.1: icmp_seq=38 ttl=63 time=0.318 ms
64 bytes from 10.10.3.1: icmp_seq=39 ttl=63 time=0.107 ms
64 bytes from 10.10.3.1: icmp_seq=40 ttl=63 time=0.069 ms
64 bytes from 10.10.3.1: icmp_seq=41 ttl=63 time=0.123 ms
64 bytes from 10.10.3.1: icmp_seq=42 ttl=63 time=0.090 ms
64 bytes from 10.10.3.1: icmp_seq=43 ttl=63 time=0.075 ms
64 bytes from 10.10.3.1: icmp_seq=44 ttl=63 time=0.062 ms
64 bytes from 10.10.3.1: icmp_seq=45 ttl=63 time=0.031 ms
64 bytes from 10.10.3.1: icmp_seq=46 ttl=63 time=0.122 ms
64 bytes from 10.10.3.1: icmp_seq=47 ttl=63 time=0.180 ms
64 bytes from 10.10.3.1: icmp_seq=48 ttl=63 time=0.208 ms
64 bytes from 10.10.3.1: icmp_seq=49 ttl=63 time=0.255 ms
64 bytes from 10.10.3.1: icmp_seq=50 ttl=63 time=0.042 ms
