PING 10.10.4.1 (10.10.4.1) 56(84) bytes of data.
64 bytes from 10.10.4.1: icmp_seq=1 ttl=63 time=6560 ms
64 bytes from 10.10.4.1: icmp_seq=8 ttl=63 time=0.136 ms
64 bytes from 10.10.4.1: icmp_seq=9 ttl=63 time=0.160 ms
64 bytes from 10.10.4.1: icmp_seq=5 ttl=63 time=4266 ms
64 bytes from 10.10.4.1: icmp_seq=3 ttl=63 time=7736 ms
64 bytes from 10.10.4.1: icmp_seq=6 ttl=63 time=5621 ms
64 bytes from 10.10.4.1: icmp_seq=2 ttl=63 time=10411 ms
64 bytes from 10.10.4.1: icmp_seq=7 ttl=63 time=6200 ms
64 bytes from 10.10.4.1: icmp_seq=4 ttl=63 time=10377 ms
64 bytes from 10.10.4.1: icmp_seq=16 ttl=63 time=634 ms
64 bytes from 10.10.4.1: icmp_seq=17 ttl=63 time=0.034 ms
64 bytes from 10.10.4.1: icmp_seq=18 ttl=63 time=0.071 ms
64 bytes from 10.10.4.1: icmp_seq=19 ttl=63 time=0.072 ms
64 bytes from 10.10.4.1: icmp_seq=20 ttl=63 time=0.088 ms
64 bytes from 10.10.4.1: icmp_seq=21 ttl=63 time=0.060 ms
64 bytes from 10.10.4.1: icmp_seq=22 ttl=63 time=0.124 ms
64 bytes from 10.10.4.1: icmp_seq=23 ttl=63 time=0.149 ms
64 bytes from 10.10.4.1: icmp_seq=24 ttl=63 time=0.025 ms
64 bytes from 10.10.4.1: icmp_seq=25 ttl=63 time=0.067 ms
64 bytes from 10.10.4.1: icmp_seq=26 ttl=63 time=0.101 ms
64 bytes from 10.10.4.1: icmp_seq=27 ttl=63 time=0.049 ms
64 bytes from 10.10.4.1: icmp_seq=28 ttl=63 time=0.097 ms
64 bytes from 10.10.4.1: icmp_seq=29 ttl=63 time=0.082 ms
64 bytes from 10.10.4.1: icmp_seq=30 ttl=63 time=0.030 ms
64 bytes from 10.10.4.1: icmp_seq=31 ttl=63 time=0.133 ms
64 bytes from 10.10.4.1: icmp_seq=32 ttl=63 time=0.037 ms
64 bytes from 10.10.4.1: icmp_seq=33 ttl=63 time=0.039 ms
64 bytes from 10.10.4.1: icmp_seq=34 ttl=63 time=0.040 ms
64 bytes from 10.10.4.1: icmp_seq=35 ttl=63 time=0.152 ms
64 bytes from 10.10.4.1: icmp_seq=36 ttl=63 time=0.066 ms
64 bytes from 10.10.4.1: icmp_seq=37 ttl=63 time=0.241 ms
64 bytes from 10.10.4.1: icmp_seq=38 ttl=63 time=0.051 ms
64 bytes from 10.10.4.1: icmp_seq=39 ttl=63 time=0.064 ms
64 bytes from 10.10.4.1: icmp_seq=40 ttl=63 time=0.147 ms
64 bytes from 10.10.4.1: icmp_seq=41 ttl=63 time=0.183 ms
64 bytes from 10.10.4.1: icmp_seq=42 ttl=63 time=0.093 ms
64 bytes from 10.10.4.1: icmp_seq=43 ttl=63 time=0.055 ms
64 bytes from 10.10.4.1: icmp_seq=44 ttl=63 time=0.172 ms
64 bytes from 10.10.4.1: icmp_seq=45 ttl=63 time=0.103 ms
64 bytes from 10.10.4.1: icmp_seq=46 ttl=63 time=0.687 ms
64 bytes from 10.10.4.1: icmp_seq=47 ttl=63 time=0.052 ms
64 bytes from 10.10.4.1: icmp_seq=48 ttl=63 time=0.061 ms
64 bytes from 10.10.4.1: icmp_seq=49 ttl=63 time=0.058 ms
64 bytes from 10.10.4.1: icmp_seq=50 ttl=63 time=0.027 ms
