PING 10.10.2.1 (10.10.2.1) 56(84) bytes of data.
64 bytes from 10.10.2.1: icmp_seq=1 ttl=63 time=15395 ms
64 bytes from 10.10.2.1: icmp_seq=2 ttl=63 time=14622 ms
64 bytes from 10.10.2.1: icmp_seq=5 ttl=63 time=11606 ms
64 bytes from 10.10.2.1: icmp_seq=16 ttl=63 time=464 ms
64 bytes from 10.10.2.1: icmp_seq=3 ttl=63 time=13873 ms
64 bytes from 10.10.2.1: icmp_seq=6 ttl=63 time=10884 ms
64 bytes from 10.10.2.1: icmp_seq=7 ttl=63 time=9903 ms
64 bytes from 10.10.2.1: icmp_seq=4 ttl=63 time=13023 ms
64 bytes from 10.10.2.1: icmp_seq=8 ttl=63 time=8934 ms
64 bytes from 10.10.2.1: icmp_seq=17 ttl=63 time=0.107 ms
64 bytes from 10.10.2.1: icmp_seq=18 ttl=63 time=0.109 ms
64 bytes from 10.10.2.1: icmp_seq=19 ttl=63 time=0.166 ms
64 bytes from 10.10.2.1: icmp_seq=20 ttl=63 time=0.117 ms
64 bytes from 10.10.2.1: icmp_seq=21 ttl=63 time=0.122 ms
64 bytes from 10.10.2.1: icmp_seq=22 ttl=63 time=0.151 ms
64 bytes from 10.10.2.1: icmp_seq=23 ttl=63 time=0.097 ms
64 bytes from 10.10.2.1: icmp_seq=24 ttl=63 time=0.146 ms
64 bytes from 10.10.2.1: icmp_seq=25 ttl=63 time=0.131 ms
64 bytes from 10.10.2.1: icmp_seq=26 ttl=63 time=0.097 ms
64 bytes from 10.10.2.1: icmp_seq=27 ttl=63 time=0.121 ms
64 bytes from 10.10.2.1: icmp_seq=28 ttl=63 time=0.115 ms
64 bytes from 10.10.2.1: icmp_seq=29 ttl=63 time=0.235 ms
64 bytes from 10.10.2.1: icmp_seq=30 ttl=63 time=0.042 ms
64 bytes from 10.10.2.1: icmp_seq=31 ttl=63 time=0.049 ms
64 bytes from 10.10.2.1: icmp_seq=32 ttl=63 time=0.037 ms
64 bytes from 10.10.2.1: icmp_seq=33 ttl=63 time=0.087 ms
64 bytes from 10.10.2.1: icmp_seq=34 ttl=63 time=0.040 ms
64 bytes from 10.10.2.1: icmp_seq=35 ttl=63 time=0.027 ms
64 bytes from 10.10.2.1: icmp_seq=36 ttl=63 time=0.078 ms
64 bytes from 10.10.2.1: icmp_seq=37 ttl=63 time=0.039 ms
64 bytes from 10.10.2.1: icmp_seq=38 ttl=63 time=0.208 ms
64 bytes from 10.10.2.1: icmp_seq=39 ttl=63 time=0.053 ms
64 bytes from 10.10.2.1: icmp_seq=40 ttl=63 time=0.153 ms
64 bytes from 10.10.2.1: icmp_seq=41 ttl=63 time=0.509 ms
64 bytes from 10.10.2.1: icmp_seq=42 ttl=63 time=0.148 ms
64 bytes from 10.10.2.1: icmp_seq=43 ttl=63 time=0.044 ms
64 bytes from 10.10.2.1: icmp_seq=44 ttl=63 time=0.430 ms
64 bytes from 10.10.2.1: icmp_seq=45 ttl=63 time=0.284 ms
64 bytes from 10.10.2.1: icmp_seq=46 ttl=63 time=0.040 ms
64 bytes from 10.10.2.1: icmp_seq=47 ttl=63 time=0.118 ms
64 bytes from 10.10.2.1: icmp_seq=48 ttl=63 time=0.037 ms
64 bytes from 10.10.2.1: icmp_seq=49 ttl=63 time=0.070 ms
64 bytes from 10.10.2.1: icmp_seq=50 ttl=63 time=0.072 ms
