PING 10.10.17.1 (10.10.17.1) 56(84) bytes of data.
64 bytes from 10.10.17.1: icmp_seq=1 ttl=63 time=4738 ms
64 bytes from 10.10.17.1: icmp_seq=6 ttl=63 time=0.049 ms
64 bytes from 10.10.17.1: icmp_seq=2 ttl=63 time=4244 ms
64 bytes from 10.10.17.1: icmp_seq=4 ttl=63 time=2925 ms
64 bytes from 10.10.17.1: icmp_seq=7 ttl=63 time=0.045 ms
64 bytes from 10.10.17.1: icmp_seq=8 ttl=63 time=0.261 ms
64 bytes from 10.10.17.1: icmp_seq=5 ttl=63 time=3854 ms
64 bytes from 10.10.17.1: icmp_seq=9 ttl=63 time=0.142 ms
64 bytes from 10.10.17.1: icmp_seq=3 ttl=63 time=7510 ms
64 bytes from 10.10.17.1: icmp_seq=13 ttl=63 time=2376 ms
64 bytes from 10.10.17.1: icmp_seq=14 ttl=63 time=1352 ms
64 bytes from 10.10.17.1: icmp_seq=15 ttl=63 time=328 ms
64 bytes from 10.10.17.1: icmp_seq=16 ttl=63 time=0.061 ms
64 bytes from 10.10.17.1: icmp_seq=17 ttl=63 time=0.302 ms
64 bytes from 10.10.17.1: icmp_seq=18 ttl=63 time=0.135 ms
64 bytes from 10.10.17.1: icmp_seq=19 ttl=63 time=0.222 ms
64 bytes from 10.10.17.1: icmp_seq=20 ttl=63 time=0.123 ms
64 bytes from 10.10.17.1: icmp_seq=21 ttl=63 time=0.155 ms
64 bytes from 10.10.17.1: icmp_seq=22 ttl=63 time=0.184 ms
64 bytes from 10.10.17.1: icmp_seq=23 ttl=63 time=0.072 ms
64 bytes from 10.10.17.1: icmp_seq=24 ttl=63 time=0.141 ms
64 bytes from 10.10.17.1: icmp_seq=25 ttl=63 time=0.111 ms
64 bytes from 10.10.17.1: icmp_seq=26 ttl=63 time=0.109 ms
64 bytes from 10.10.17.1: icmp_seq=27 ttl=63 time=0.073 ms
64 bytes from 10.10.17.1: icmp_seq=28 ttl=63 time=0.123 ms
64 bytes from 10.10.17.1: icmp_seq=29 ttl=63 time=0.115 ms
64 bytes from 10.10.17.1: icmp_seq=30 ttl=63 time=0.649 ms
64 bytes from 10.10.17.1: icmp_seq=31 ttl=63 time=0.050 ms
64 bytes from 10.10.17.1: icmp_seq=32 ttl=63 time=0.132 ms
64 bytes from 10.10.17.1: icmp_seq=33 ttl=63 time=0.130 ms
64 bytes from 10.10.17.1: icmp_seq=34 ttl=63 time=0.039 ms
64 bytes from 10.10.17.1: icmp_seq=35 ttl=63 time=0.215 ms
64 bytes from 10.10.17.1: icmp_seq=36 ttl=63 time=0.198 ms
64 bytes from 10.10.17.1: icmp_seq=37 ttl=63 time=0.054 ms
64 bytes from 10.10.17.1: icmp_seq=38 ttl=63 time=0.197 ms
64 bytes from 10.10.17.1: icmp_seq=39 ttl=63 time=0.154 ms
64 bytes from 10.10.17.1: icmp_seq=40 ttl=63 time=0.177 ms
64 bytes from 10.10.17.1: icmp_seq=41 ttl=63 time=0.148 ms
64 bytes from 10.10.17.1: icmp_seq=42 ttl=63 time=0.397 ms
64 bytes from 10.10.17.1: icmp_seq=43 ttl=63 time=0.094 ms
64 bytes from 10.10.17.1: icmp_seq=44 ttl=63 time=0.045 ms
64 bytes from 10.10.17.1: icmp_seq=45 ttl=63 time=0.202 ms
64 bytes from 10.10.17.1: icmp_seq=46 ttl=63 time=0.078 ms
64 bytes from 10.10.17.1: icmp_seq=47 ttl=63 time=0.179 ms
64 bytes from 10.10.17.1: icmp_seq=48 ttl=63 time=0.528 ms
64 bytes from 10.10.17.1: icmp_seq=49 ttl=63 time=0.100 ms
64 bytes from 10.10.17.1: icmp_seq=50 ttl=63 time=0.224 ms

--- 10.10.17.1 ping statistics ---
50 packets transmitted, 47 received, 6% packet loss, time 49769ms
rtt min/avg/max/mdev = 0.039/581.661/7510.035/1543.507 ms, pipe 8
