PING 10.10.1.1 (10.10.1.1) 56(84) bytes of data.
64 bytes from 10.10.1.1: icmp_seq=1 ttl=63 time=8348 ms
64 bytes from 10.10.1.1: icmp_seq=3 ttl=63 time=6427 ms
64 bytes from 10.10.1.1: icmp_seq=6 ttl=63 time=3844 ms
64 bytes from 10.10.1.1: icmp_seq=2 ttl=63 time=8775 ms
64 bytes from 10.10.1.1: icmp_seq=7 ttl=63 time=4103 ms
64 bytes from 10.10.1.1: icmp_seq=4 ttl=63 time=8174 ms
64 bytes from 10.10.1.1: icmp_seq=8 ttl=63 time=4913 ms
64 bytes from 10.10.1.1: icmp_seq=9 ttl=63 time=4770 ms
64 bytes from 10.10.1.1: icmp_seq=16 ttl=63 time=292 ms
64 bytes from 10.10.1.1: icmp_seq=17 ttl=63 time=0.044 ms
64 bytes from 10.10.1.1: icmp_seq=18 ttl=63 time=0.712 ms
64 bytes from 10.10.1.1: icmp_seq=19 ttl=63 time=0.090 ms
64 bytes from 10.10.1.1: icmp_seq=20 ttl=63 time=0.062 ms
64 bytes from 10.10.1.1: icmp_seq=21 ttl=63 time=0.056 ms
64 bytes from 10.10.1.1: icmp_seq=22 ttl=63 time=0.074 ms
64 bytes from 10.10.1.1: icmp_seq=23 ttl=63 time=0.056 ms
64 bytes from 10.10.1.1: icmp_seq=24 ttl=63 time=0.057 ms
64 bytes from 10.10.1.1: icmp_seq=25 ttl=63 time=0.039 ms
64 bytes from 10.10.1.1: icmp_seq=26 ttl=63 time=0.039 ms
64 bytes from 10.10.1.1: icmp_seq=27 ttl=63 time=0.072 ms
64 bytes from 10.10.1.1: icmp_seq=28 ttl=63 time=0.054 ms
64 bytes from 10.10.1.1: icmp_seq=29 ttl=63 time=0.054 ms
64 bytes from 10.10.1.1: icmp_seq=30 ttl=63 time=0.127 ms
64 bytes from 10.10.1.1: icmp_seq=31 ttl=63 time=0.089 ms
64 bytes from 10.10.1.1: icmp_seq=32 ttl=63 time=0.036 ms
64 bytes from 10.10.1.1: icmp_seq=33 ttl=63 time=0.144 ms
64 bytes from 10.10.1.1: icmp_seq=34 ttl=63 time=0.119 ms
64 bytes from 10.10.1.1: icmp_seq=35 ttl=63 time=0.110 ms
64 bytes from 10.10.1.1: icmp_seq=36 ttl=63 time=0.407 ms
64 bytes from 10.10.1.1: icmp_seq=37 ttl=63 time=0.039 ms
64 bytes from 10.10.1.1: icmp_seq=38 ttl=63 time=0.127 ms
64 bytes from 10.10.1.1: icmp_seq=39 ttl=63 time=0.086 ms
64 bytes from 10.10.1.1: icmp_seq=40 ttl=63 time=0.335 ms
64 bytes from 10.10.1.1: icmp_seq=41 ttl=63 time=0.064 ms
64 bytes from 10.10.1.1: icmp_seq=42 ttl=63 time=0.076 ms
64 bytes from 10.10.1.1: icmp_seq=43 ttl=63 time=0.199 ms
64 bytes from 10.10.1.1: icmp_seq=44 ttl=63 time=0.450 ms
64 bytes from 10.10.1.1: icmp_seq=45 ttl=63 time=0.105 ms
64 bytes from 10.10.1.1: icmp_seq=46 ttl=63 time=0.050 ms
64 bytes from 10.10.1.1: icmp_seq=47 ttl=63 time=0.129 ms
64 bytes from 10.10.1.1: icmp_seq=48 ttl=63 time=0.101 ms
64 bytes from 10.10.1.1: icmp_seq=49 ttl=63 time=0.150 ms
64 bytes from 10.10.1.1: icmp_seq=50 ttl=63 time=0.043 ms
