PING 10.10.0.1 (10.10.0.1) 56(84) bytes of data.
64 bytes from 10.10.0.1: icmp_seq=1 ttl=63 time=15168 ms
64 bytes from 10.10.0.1: icmp_seq=5 ttl=63 time=11161 ms
64 bytes from 10.10.0.1: icmp_seq=2 ttl=63 time=14437 ms
64 bytes from 10.10.0.1: icmp_seq=3 ttl=63 time=13515 ms
64 bytes from 10.10.0.1: icmp_seq=16 ttl=63 time=383 ms
From 10.10.18.254 icmp_seq=9 Destination Host Unreachable
From 10.10.18.254 icmp_seq=10 Destination Host Unreachable
64 bytes from 10.10.0.1: icmp_seq=6 ttl=63 time=10785 ms
64 bytes from 10.10.0.1: icmp_seq=7 ttl=63 time=9888 ms
64 bytes from 10.10.0.1: icmp_seq=4 ttl=63 time=12997 ms
64 bytes from 10.10.0.1: icmp_seq=8 ttl=63 time=8919 ms
64 bytes from 10.10.0.1: icmp_seq=17 ttl=63 time=0.097 ms
64 bytes from 10.10.0.1: icmp_seq=18 ttl=63 time=0.132 ms
64 bytes from 10.10.0.1: icmp_seq=19 ttl=63 time=0.161 ms
64 bytes from 10.10.0.1: icmp_seq=20 ttl=63 time=0.042 ms
64 bytes from 10.10.0.1: icmp_seq=21 ttl=63 time=0.121 ms
64 bytes from 10.10.0.1: icmp_seq=22 ttl=63 time=0.137 ms
64 bytes from 10.10.0.1: icmp_seq=23 ttl=63 time=0.116 ms
64 bytes from 10.10.0.1: icmp_seq=24 ttl=63 time=0.273 ms
64 bytes from 10.10.0.1: icmp_seq=25 ttl=63 time=0.122 ms
64 bytes from 10.10.0.1: icmp_seq=26 ttl=63 time=0.110 ms
64 bytes from 10.10.0.1: icmp_seq=27 ttl=63 time=0.035 ms
64 bytes from 10.10.0.1: icmp_seq=28 ttl=63 time=0.114 ms
64 bytes from 10.10.0.1: icmp_seq=29 ttl=63 time=0.210 ms
64 bytes from 10.10.0.1: icmp_seq=30 ttl=63 time=0.119 ms
64 bytes from 10.10.0.1: icmp_seq=31 ttl=63 time=0.048 ms
64 bytes from 10.10.0.1: icmp_seq=32 ttl=63 time=0.034 ms
64 bytes from 10.10.0.1: icmp_seq=33 ttl=63 time=0.096 ms
64 bytes from 10.10.0.1: icmp_seq=34 ttl=63 time=0.068 ms
64 bytes from 10.10.0.1: icmp_seq=35 ttl=63 time=0.044 ms
64 bytes from 10.10.0.1: icmp_seq=36 ttl=63 time=0.071 ms
64 bytes from 10.10.0.1: icmp_seq=37 ttl=63 time=0.139 ms
64 bytes from 10.10.0.1: icmp_seq=38 ttl=63 time=0.075 ms
64 bytes from 10.10.0.1: icmp_seq=39 ttl=63 time=0.118 ms
64 bytes from 10.10.0.1: icmp_seq=40 ttl=63 time=0.079 ms
64 bytes from 10.10.0.1: icmp_seq=41 ttl=63 time=0.405 ms
64 bytes from 10.10.0.1: icmp_seq=42 ttl=63 time=0.055 ms
64 bytes from 10.10.0.1: icmp_seq=43 ttl=63 time=0.215 ms
64 bytes from 10.10.0.1: icmp_seq=44 ttl=63 time=0.178 ms
64 bytes from 10.10.0.1: icmp_seq=45 ttl=63 time=0.095 ms
64 bytes from 10.10.0.1: icmp_seq=46 ttl=63 time=0.143 ms
64 bytes from 10.10.0.1: icmp_seq=47 ttl=63 time=0.050 ms
64 bytes from 10.10.0.1: icmp_seq=48 ttl=63 time=0.047 ms
64 bytes from 10.10.0.1: icmp_seq=49 ttl=63 time=0.065 ms
64 bytes from 10.10.0.1: icmp_seq=50 ttl=63 time=0.048 ms
