PING 10.10.9.1 (10.10.9.1) 56(84) bytes of data.
64 bytes from 10.10.9.1: icmp_seq=1 ttl=63 time=5070 ms
64 bytes from 10.10.9.1: icmp_seq=6 ttl=63 time=0.069 ms
64 bytes from 10.10.9.1: icmp_seq=2 ttl=63 time=4333 ms
64 bytes from 10.10.9.1: icmp_seq=4 ttl=63 time=2631 ms
64 bytes from 10.10.9.1: icmp_seq=7 ttl=63 time=0.093 ms
64 bytes from 10.10.9.1: icmp_seq=8 ttl=63 time=0.234 ms
64 bytes from 10.10.9.1: icmp_seq=5 ttl=63 time=3026 ms
64 bytes from 10.10.9.1: icmp_seq=9 ttl=63 time=0.057 ms
64 bytes from 10.10.9.1: icmp_seq=3 ttl=63 time=6468 ms
64 bytes from 10.10.9.1: icmp_seq=13 ttl=63 time=1946 ms
64 bytes from 10.10.9.1: icmp_seq=14 ttl=63 time=922 ms
64 bytes from 10.10.9.1: icmp_seq=15 ttl=63 time=0.227 ms
64 bytes from 10.10.9.1: icmp_seq=16 ttl=63 time=0.079 ms
64 bytes from 10.10.9.1: icmp_seq=17 ttl=63 time=0.293 ms
64 bytes from 10.10.9.1: icmp_seq=18 ttl=63 time=0.153 ms
64 bytes from 10.10.9.1: icmp_seq=19 ttl=63 time=0.108 ms
64 bytes from 10.10.9.1: icmp_seq=20 ttl=63 time=0.149 ms
64 bytes from 10.10.9.1: icmp_seq=21 ttl=63 time=0.373 ms
64 bytes from 10.10.9.1: icmp_seq=22 ttl=63 time=0.073 ms
64 bytes from 10.10.9.1: icmp_seq=23 ttl=63 time=0.142 ms
64 bytes from 10.10.9.1: icmp_seq=24 ttl=63 time=0.264 ms
64 bytes from 10.10.9.1: icmp_seq=25 ttl=63 time=0.091 ms
64 bytes from 10.10.9.1: icmp_seq=26 ttl=63 time=0.038 ms
64 bytes from 10.10.9.1: icmp_seq=27 ttl=63 time=0.148 ms
64 bytes from 10.10.9.1: icmp_seq=28 ttl=63 time=0.144 ms
64 bytes from 10.10.9.1: icmp_seq=29 ttl=63 time=0.028 ms
64 bytes from 10.10.9.1: icmp_seq=30 ttl=63 time=0.024 ms
64 bytes from 10.10.9.1: icmp_seq=31 ttl=63 time=0.149 ms
64 bytes from 10.10.9.1: icmp_seq=32 ttl=63 time=0.233 ms
64 bytes from 10.10.9.1: icmp_seq=33 ttl=63 time=0.131 ms
64 bytes from 10.10.9.1: icmp_seq=34 ttl=63 time=0.044 ms
64 bytes from 10.10.9.1: icmp_seq=35 ttl=63 time=0.125 ms
64 bytes from 10.10.9.1: icmp_seq=36 ttl=63 time=0.060 ms
64 bytes from 10.10.9.1: icmp_seq=37 ttl=63 time=0.041 ms
64 bytes from 10.10.9.1: icmp_seq=38 ttl=63 time=0.059 ms
64 bytes from 10.10.9.1: icmp_seq=39 ttl=63 time=0.058 ms
64 bytes from 10.10.9.1: icmp_seq=40 ttl=63 time=0.204 ms
64 bytes from 10.10.9.1: icmp_seq=41 ttl=63 time=0.084 ms
64 bytes from 10.10.9.1: icmp_seq=42 ttl=63 time=0.109 ms
64 bytes from 10.10.9.1: icmp_seq=43 ttl=63 time=0.036 ms
64 bytes from 10.10.9.1: icmp_seq=44 ttl=63 time=0.052 ms
64 bytes from 10.10.9.1: icmp_seq=45 ttl=63 time=0.141 ms
64 bytes from 10.10.9.1: icmp_seq=46 ttl=63 time=0.156 ms
64 bytes from 10.10.9.1: icmp_seq=47 ttl=63 time=0.051 ms
64 bytes from 10.10.9.1: icmp_seq=48 ttl=63 time=0.121 ms
64 bytes from 10.10.9.1: icmp_seq=49 ttl=63 time=0.043 ms
64 bytes from 10.10.9.1: icmp_seq=50 ttl=63 time=0.080 ms

--- 10.10.9.1 ping statistics ---
50 packets transmitted, 47 received, 6% packet loss, time 49884ms
rtt min/avg/max/mdev = 0.024/519.216/6468.160/1417.064 ms, pipe 7
