PING 10.10.1.1 (10.10.1.1) 56(84) bytes of data.
64 bytes from 10.10.1.1: icmp_seq=1 ttl=63 time=5844 ms
64 bytes from 10.10.1.1: icmp_seq=7 ttl=63 time=0.038 ms
64 bytes from 10.10.1.1: icmp_seq=4 ttl=63 time=3749 ms
64 bytes from 10.10.1.1: icmp_seq=8 ttl=63 time=0.192 ms
64 bytes from 10.10.1.1: icmp_seq=9 ttl=63 time=0.155 ms
64 bytes from 10.10.1.1: icmp_seq=5 ttl=63 time=5193 ms
64 bytes from 10.10.1.1: icmp_seq=3 ttl=63 time=8537 ms
64 bytes from 10.10.1.1: icmp_seq=2 ttl=63 time=10055 ms
64 bytes from 10.10.1.1: icmp_seq=6 ttl=63 time=7139 ms
64 bytes from 10.10.1.1: icmp_seq=16 ttl=63 time=813 ms
64 bytes from 10.10.1.1: icmp_seq=17 ttl=63 time=0.039 ms
64 bytes from 10.10.1.1: icmp_seq=18 ttl=63 time=0.033 ms
64 bytes from 10.10.1.1: icmp_seq=19 ttl=63 time=0.056 ms
64 bytes from 10.10.1.1: icmp_seq=20 ttl=63 time=0.076 ms
64 bytes from 10.10.1.1: icmp_seq=21 ttl=63 time=0.090 ms
64 bytes from 10.10.1.1: icmp_seq=22 ttl=63 time=0.219 ms
64 bytes from 10.10.1.1: icmp_seq=23 ttl=63 time=0.057 ms
64 bytes from 10.10.1.1: icmp_seq=24 ttl=63 time=0.029 ms
64 bytes from 10.10.1.1: icmp_seq=25 ttl=63 time=0.071 ms
64 bytes from 10.10.1.1: icmp_seq=26 ttl=63 time=0.035 ms
64 bytes from 10.10.1.1: icmp_seq=27 ttl=63 time=0.032 ms
64 bytes from 10.10.1.1: icmp_seq=28 ttl=63 time=0.051 ms
64 bytes from 10.10.1.1: icmp_seq=29 ttl=63 time=0.080 ms
64 bytes from 10.10.1.1: icmp_seq=30 ttl=63 time=0.139 ms
64 bytes from 10.10.1.1: icmp_seq=31 ttl=63 time=0.748 ms
64 bytes from 10.10.1.1: icmp_seq=32 ttl=63 time=0.034 ms
64 bytes from 10.10.1.1: icmp_seq=33 ttl=63 time=0.034 ms
64 bytes from 10.10.1.1: icmp_seq=34 ttl=63 time=0.042 ms
64 bytes from 10.10.1.1: icmp_seq=35 ttl=63 time=0.056 ms
64 bytes from 10.10.1.1: icmp_seq=36 ttl=63 time=0.039 ms
64 bytes from 10.10.1.1: icmp_seq=37 ttl=63 time=0.091 ms
64 bytes from 10.10.1.1: icmp_seq=38 ttl=63 time=0.093 ms
64 bytes from 10.10.1.1: icmp_seq=39 ttl=63 time=0.352 ms
64 bytes from 10.10.1.1: icmp_seq=40 ttl=63 time=0.102 ms
64 bytes from 10.10.1.1: icmp_seq=41 ttl=63 time=0.048 ms
64 bytes from 10.10.1.1: icmp_seq=42 ttl=63 time=0.091 ms
64 bytes from 10.10.1.1: icmp_seq=43 ttl=63 time=0.038 ms
64 bytes from 10.10.1.1: icmp_seq=44 ttl=63 time=0.130 ms
64 bytes from 10.10.1.1: icmp_seq=45 ttl=63 time=0.417 ms
64 bytes from 10.10.1.1: icmp_seq=46 ttl=63 time=0.169 ms
64 bytes from 10.10.1.1: icmp_seq=47 ttl=63 time=0.054 ms
64 bytes from 10.10.1.1: icmp_seq=48 ttl=63 time=0.245 ms
64 bytes from 10.10.1.1: icmp_seq=49 ttl=63 time=0.074 ms
64 bytes from 10.10.1.1: icmp_seq=50 ttl=63 time=0.144 ms
