PING 10.10.3.1 (10.10.3.1) 56(84) bytes of data.
64 bytes from 10.10.3.1: icmp_seq=1 ttl=63 time=5792 ms
64 bytes from 10.10.3.1: icmp_seq=4 ttl=63 time=2958 ms
64 bytes from 10.10.3.1: icmp_seq=7 ttl=63 time=0.078 ms
64 bytes from 10.10.3.1: icmp_seq=8 ttl=63 time=0.226 ms
64 bytes from 10.10.3.1: icmp_seq=2 ttl=63 time=6147 ms
64 bytes from 10.10.3.1: icmp_seq=3 ttl=63 time=5993 ms
64 bytes from 10.10.3.1: icmp_seq=9 ttl=63 time=0.081 ms
64 bytes from 10.10.3.1: icmp_seq=5 ttl=63 time=4128 ms
64 bytes from 10.10.3.1: icmp_seq=6 ttl=63 time=5773 ms
64 bytes from 10.10.3.1: icmp_seq=16 ttl=63 time=698 ms
64 bytes from 10.10.3.1: icmp_seq=17 ttl=63 time=0.040 ms
64 bytes from 10.10.3.1: icmp_seq=18 ttl=63 time=0.033 ms
64 bytes from 10.10.3.1: icmp_seq=19 ttl=63 time=0.028 ms
64 bytes from 10.10.3.1: icmp_seq=20 ttl=63 time=0.038 ms
64 bytes from 10.10.3.1: icmp_seq=21 ttl=63 time=0.035 ms
64 bytes from 10.10.3.1: icmp_seq=22 ttl=63 time=0.053 ms
64 bytes from 10.10.3.1: icmp_seq=23 ttl=63 time=0.065 ms
64 bytes from 10.10.3.1: icmp_seq=24 ttl=63 time=0.186 ms
64 bytes from 10.10.3.1: icmp_seq=25 ttl=63 time=0.137 ms
64 bytes from 10.10.3.1: icmp_seq=26 ttl=63 time=0.190 ms
64 bytes from 10.10.3.1: icmp_seq=27 ttl=63 time=0.042 ms
64 bytes from 10.10.3.1: icmp_seq=28 ttl=63 time=0.093 ms
64 bytes from 10.10.3.1: icmp_seq=29 ttl=63 time=0.078 ms
64 bytes from 10.10.3.1: icmp_seq=30 ttl=63 time=0.084 ms
64 bytes from 10.10.3.1: icmp_seq=31 ttl=63 time=0.049 ms
64 bytes from 10.10.3.1: icmp_seq=32 ttl=63 time=0.077 ms
64 bytes from 10.10.3.1: icmp_seq=33 ttl=63 time=0.308 ms
64 bytes from 10.10.3.1: icmp_seq=34 ttl=63 time=0.113 ms
64 bytes from 10.10.3.1: icmp_seq=35 ttl=63 time=0.097 ms
64 bytes from 10.10.3.1: icmp_seq=36 ttl=63 time=0.234 ms
64 bytes from 10.10.3.1: icmp_seq=37 ttl=63 time=0.112 ms
64 bytes from 10.10.3.1: icmp_seq=38 ttl=63 time=0.168 ms
64 bytes from 10.10.3.1: icmp_seq=39 ttl=63 time=0.111 ms
64 bytes from 10.10.3.1: icmp_seq=40 ttl=63 time=0.044 ms
64 bytes from 10.10.3.1: icmp_seq=41 ttl=63 time=0.104 ms
64 bytes from 10.10.3.1: icmp_seq=42 ttl=63 time=0.180 ms
64 bytes from 10.10.3.1: icmp_seq=43 ttl=63 time=0.122 ms
64 bytes from 10.10.3.1: icmp_seq=44 ttl=63 time=0.065 ms
64 bytes from 10.10.3.1: icmp_seq=45 ttl=63 time=0.178 ms
64 bytes from 10.10.3.1: icmp_seq=46 ttl=63 time=0.141 ms
64 bytes from 10.10.3.1: icmp_seq=47 ttl=63 time=0.149 ms
64 bytes from 10.10.3.1: icmp_seq=48 ttl=63 time=0.042 ms
64 bytes from 10.10.3.1: icmp_seq=49 ttl=63 time=0.285 ms
64 bytes from 10.10.3.1: icmp_seq=50 ttl=63 time=0.392 ms

--- 10.10.3.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49903ms
rtt min/avg/max/mdev = 0.028/715.822/6147.268/1811.159 ms, pipe 7
