PING 10.10.2.1 (10.10.2.1) 56(84) bytes of data.
64 bytes from 10.10.2.1: icmp_seq=1 ttl=63 time=6285 ms
64 bytes from 10.10.2.1: icmp_seq=4 ttl=63 time=3542 ms
64 bytes from 10.10.2.1: icmp_seq=8 ttl=63 time=0.181 ms
64 bytes from 10.10.2.1: icmp_seq=9 ttl=63 time=0.083 ms
64 bytes from 10.10.2.1: icmp_seq=5 ttl=63 time=4521 ms
64 bytes from 10.10.2.1: icmp_seq=3 ttl=63 time=8094 ms
64 bytes from 10.10.2.1: icmp_seq=2 ttl=63 time=9454 ms
64 bytes from 10.10.2.1: icmp_seq=6 ttl=63 time=6470 ms
64 bytes from 10.10.2.1: icmp_seq=7 ttl=63 time=7485 ms
64 bytes from 10.10.2.1: icmp_seq=16 ttl=63 time=1232 ms
64 bytes from 10.10.2.1: icmp_seq=17 ttl=63 time=207 ms
64 bytes from 10.10.2.1: icmp_seq=18 ttl=63 time=0.103 ms
64 bytes from 10.10.2.1: icmp_seq=19 ttl=63 time=0.046 ms
64 bytes from 10.10.2.1: icmp_seq=20 ttl=63 time=0.051 ms
64 bytes from 10.10.2.1: icmp_seq=21 ttl=63 time=0.100 ms
64 bytes from 10.10.2.1: icmp_seq=22 ttl=63 time=0.120 ms
64 bytes from 10.10.2.1: icmp_seq=23 ttl=63 time=0.117 ms
64 bytes from 10.10.2.1: icmp_seq=24 ttl=63 time=0.097 ms
64 bytes from 10.10.2.1: icmp_seq=25 ttl=63 time=0.402 ms
64 bytes from 10.10.2.1: icmp_seq=26 ttl=63 time=0.204 ms
64 bytes from 10.10.2.1: icmp_seq=27 ttl=63 time=0.107 ms
64 bytes from 10.10.2.1: icmp_seq=28 ttl=63 time=0.140 ms
64 bytes from 10.10.2.1: icmp_seq=29 ttl=63 time=0.076 ms
64 bytes from 10.10.2.1: icmp_seq=30 ttl=63 time=0.072 ms
64 bytes from 10.10.2.1: icmp_seq=31 ttl=63 time=0.099 ms
64 bytes from 10.10.2.1: icmp_seq=32 ttl=63 time=0.168 ms
64 bytes from 10.10.2.1: icmp_seq=33 ttl=63 time=0.213 ms
64 bytes from 10.10.2.1: icmp_seq=34 ttl=63 time=0.141 ms
64 bytes from 10.10.2.1: icmp_seq=35 ttl=63 time=0.051 ms
64 bytes from 10.10.2.1: icmp_seq=36 ttl=63 time=0.091 ms
64 bytes from 10.10.2.1: icmp_seq=37 ttl=63 time=0.076 ms
64 bytes from 10.10.2.1: icmp_seq=38 ttl=63 time=0.091 ms
64 bytes from 10.10.2.1: icmp_seq=39 ttl=63 time=0.099 ms
64 bytes from 10.10.2.1: icmp_seq=40 ttl=63 time=0.119 ms
64 bytes from 10.10.2.1: icmp_seq=41 ttl=63 time=0.116 ms
64 bytes from 10.10.2.1: icmp_seq=42 ttl=63 time=0.134 ms
64 bytes from 10.10.2.1: icmp_seq=43 ttl=63 time=0.046 ms
64 bytes from 10.10.2.1: icmp_seq=44 ttl=63 time=0.152 ms
64 bytes from 10.10.2.1: icmp_seq=45 ttl=63 time=0.173 ms
64 bytes from 10.10.2.1: icmp_seq=46 ttl=63 time=0.056 ms
64 bytes from 10.10.2.1: icmp_seq=47 ttl=63 time=0.100 ms
64 bytes from 10.10.2.1: icmp_seq=48 ttl=63 time=0.139 ms
64 bytes from 10.10.2.1: icmp_seq=49 ttl=63 time=0.155 ms
64 bytes from 10.10.2.1: icmp_seq=50 ttl=63 time=0.072 ms
