PING 10.10.12.1 (10.10.12.1) 56(84) bytes of data.
64 bytes from 10.10.12.1: icmp_seq=1 ttl=63 time=7043 ms
64 bytes from 10.10.12.1: icmp_seq=8 ttl=63 time=0.210 ms
64 bytes from 10.10.12.1: icmp_seq=9 ttl=63 time=0.256 ms
64 bytes from 10.10.12.1: icmp_seq=5 ttl=63 time=4304 ms
64 bytes from 10.10.12.1: icmp_seq=3 ttl=63 time=6759 ms
64 bytes from 10.10.12.1: icmp_seq=2 ttl=63 time=7895 ms
64 bytes from 10.10.12.1: icmp_seq=6 ttl=63 time=5131 ms
64 bytes from 10.10.12.1: icmp_seq=7 ttl=63 time=5557 ms
64 bytes from 10.10.12.1: icmp_seq=4 ttl=63 time=8965 ms
64 bytes from 10.10.12.1: icmp_seq=13 ttl=63 time=2326 ms
64 bytes from 10.10.12.1: icmp_seq=14 ttl=63 time=1321 ms
64 bytes from 10.10.12.1: icmp_seq=15 ttl=63 time=297 ms
64 bytes from 10.10.12.1: icmp_seq=16 ttl=63 time=0.196 ms
64 bytes from 10.10.12.1: icmp_seq=17 ttl=63 time=0.314 ms
64 bytes from 10.10.12.1: icmp_seq=18 ttl=63 time=0.042 ms
64 bytes from 10.10.12.1: icmp_seq=19 ttl=63 time=0.072 ms
64 bytes from 10.10.12.1: icmp_seq=20 ttl=63 time=0.082 ms
64 bytes from 10.10.12.1: icmp_seq=21 ttl=63 time=0.085 ms
64 bytes from 10.10.12.1: icmp_seq=22 ttl=63 time=0.042 ms
64 bytes from 10.10.12.1: icmp_seq=23 ttl=63 time=0.036 ms
64 bytes from 10.10.12.1: icmp_seq=24 ttl=63 time=0.087 ms
64 bytes from 10.10.12.1: icmp_seq=25 ttl=63 time=0.033 ms
64 bytes from 10.10.12.1: icmp_seq=26 ttl=63 time=0.062 ms
64 bytes from 10.10.12.1: icmp_seq=27 ttl=63 time=0.240 ms
64 bytes from 10.10.12.1: icmp_seq=28 ttl=63 time=0.085 ms
64 bytes from 10.10.12.1: icmp_seq=29 ttl=63 time=0.083 ms
64 bytes from 10.10.12.1: icmp_seq=30 ttl=63 time=0.055 ms
64 bytes from 10.10.12.1: icmp_seq=31 ttl=63 time=0.131 ms
64 bytes from 10.10.12.1: icmp_seq=32 ttl=63 time=0.191 ms
64 bytes from 10.10.12.1: icmp_seq=33 ttl=63 time=0.046 ms
64 bytes from 10.10.12.1: icmp_seq=34 ttl=63 time=0.070 ms
64 bytes from 10.10.12.1: icmp_seq=35 ttl=63 time=0.088 ms
64 bytes from 10.10.12.1: icmp_seq=36 ttl=63 time=0.089 ms
64 bytes from 10.10.12.1: icmp_seq=37 ttl=63 time=0.038 ms
64 bytes from 10.10.12.1: icmp_seq=38 ttl=63 time=0.040 ms
64 bytes from 10.10.12.1: icmp_seq=39 ttl=63 time=0.056 ms
64 bytes from 10.10.12.1: icmp_seq=40 ttl=63 time=0.049 ms
64 bytes from 10.10.12.1: icmp_seq=41 ttl=63 time=0.061 ms
64 bytes from 10.10.12.1: icmp_seq=42 ttl=63 time=0.034 ms
64 bytes from 10.10.12.1: icmp_seq=43 ttl=63 time=0.144 ms
64 bytes from 10.10.12.1: icmp_seq=44 ttl=63 time=0.109 ms
64 bytes from 10.10.12.1: icmp_seq=45 ttl=63 time=0.039 ms
64 bytes from 10.10.12.1: icmp_seq=46 ttl=63 time=0.050 ms
64 bytes from 10.10.12.1: icmp_seq=47 ttl=63 time=0.165 ms
64 bytes from 10.10.12.1: icmp_seq=48 ttl=63 time=0.119 ms
64 bytes from 10.10.12.1: icmp_seq=49 ttl=63 time=0.059 ms
64 bytes from 10.10.12.1: icmp_seq=50 ttl=63 time=0.042 ms
