PING 10.10.18.1 (10.10.18.1) 56(84) bytes of data.
64 bytes from 10.10.18.1: icmp_seq=1 ttl=63 time=7764 ms
64 bytes from 10.10.18.1: icmp_seq=5 ttl=63 time=3950 ms
64 bytes from 10.10.18.1: icmp_seq=9 ttl=63 time=0.099 ms
64 bytes from 10.10.18.1: icmp_seq=2 ttl=63 time=7115 ms
64 bytes from 10.10.18.1: icmp_seq=6 ttl=63 time=3613 ms
64 bytes from 10.10.18.1: icmp_seq=3 ttl=63 time=7525 ms
64 bytes from 10.10.18.1: icmp_seq=7 ttl=63 time=3894 ms
64 bytes from 10.10.18.1: icmp_seq=4 ttl=63 time=8386 ms
64 bytes from 10.10.18.1: icmp_seq=8 ttl=63 time=4779 ms
64 bytes from 10.10.18.1: icmp_seq=13 ttl=63 time=1052 ms
64 bytes from 10.10.18.1: icmp_seq=14 ttl=63 time=36.5 ms
64 bytes from 10.10.18.1: icmp_seq=15 ttl=63 time=0.101 ms
64 bytes from 10.10.18.1: icmp_seq=16 ttl=63 time=0.072 ms
64 bytes from 10.10.18.1: icmp_seq=17 ttl=63 time=0.044 ms
64 bytes from 10.10.18.1: icmp_seq=18 ttl=63 time=0.068 ms
64 bytes from 10.10.18.1: icmp_seq=19 ttl=63 time=0.029 ms
64 bytes from 10.10.18.1: icmp_seq=20 ttl=63 time=0.039 ms
64 bytes from 10.10.18.1: icmp_seq=21 ttl=63 time=0.042 ms
64 bytes from 10.10.18.1: icmp_seq=22 ttl=63 time=0.125 ms
64 bytes from 10.10.18.1: icmp_seq=23 ttl=63 time=0.031 ms
64 bytes from 10.10.18.1: icmp_seq=24 ttl=63 time=0.052 ms
64 bytes from 10.10.18.1: icmp_seq=25 ttl=63 time=0.142 ms
64 bytes from 10.10.18.1: icmp_seq=26 ttl=63 time=0.048 ms
64 bytes from 10.10.18.1: icmp_seq=27 ttl=63 time=0.105 ms
64 bytes from 10.10.18.1: icmp_seq=28 ttl=63 time=0.032 ms
64 bytes from 10.10.18.1: icmp_seq=29 ttl=63 time=0.032 ms
64 bytes from 10.10.18.1: icmp_seq=30 ttl=63 time=0.027 ms
64 bytes from 10.10.18.1: icmp_seq=31 ttl=63 time=0.036 ms
64 bytes from 10.10.18.1: icmp_seq=32 ttl=63 time=0.068 ms
64 bytes from 10.10.18.1: icmp_seq=33 ttl=63 time=0.151 ms
64 bytes from 10.10.18.1: icmp_seq=34 ttl=63 time=0.040 ms
64 bytes from 10.10.18.1: icmp_seq=35 ttl=63 time=0.039 ms
64 bytes from 10.10.18.1: icmp_seq=36 ttl=63 time=0.287 ms
64 bytes from 10.10.18.1: icmp_seq=37 ttl=63 time=0.241 ms
64 bytes from 10.10.18.1: icmp_seq=38 ttl=63 time=0.032 ms
64 bytes from 10.10.18.1: icmp_seq=39 ttl=63 time=0.082 ms
64 bytes from 10.10.18.1: icmp_seq=40 ttl=63 time=0.029 ms
64 bytes from 10.10.18.1: icmp_seq=41 ttl=63 time=0.827 ms
64 bytes from 10.10.18.1: icmp_seq=42 ttl=63 time=0.131 ms
64 bytes from 10.10.18.1: icmp_seq=43 ttl=63 time=0.059 ms
64 bytes from 10.10.18.1: icmp_seq=44 ttl=63 time=0.049 ms
64 bytes from 10.10.18.1: icmp_seq=45 ttl=63 time=0.056 ms
64 bytes from 10.10.18.1: icmp_seq=46 ttl=63 time=0.064 ms
64 bytes from 10.10.18.1: icmp_seq=47 ttl=63 time=0.143 ms
64 bytes from 10.10.18.1: icmp_seq=48 ttl=63 time=0.048 ms
64 bytes from 10.10.18.1: icmp_seq=49 ttl=63 time=0.076 ms
64 bytes from 10.10.18.1: icmp_seq=50 ttl=63 time=0.251 ms

--- 10.10.18.1 ping statistics ---
50 packets transmitted, 47 received, 6% packet loss, time 49957ms
rtt min/avg/max/mdev = 0.027/1023.909/8386.175/2335.699 ms, pipe 9
