PING 10.10.4.1 (10.10.4.1) 56(84) bytes of data.
64 bytes from 10.10.4.1: icmp_seq=1 ttl=63 time=5559 ms
64 bytes from 10.10.4.1: icmp_seq=4 ttl=63 time=2740 ms
64 bytes from 10.10.4.1: icmp_seq=7 ttl=63 time=0.266 ms
64 bytes from 10.10.4.1: icmp_seq=2 ttl=63 time=5967 ms
64 bytes from 10.10.4.1: icmp_seq=8 ttl=63 time=0.127 ms
64 bytes from 10.10.4.1: icmp_seq=5 ttl=63 time=3646 ms
64 bytes from 10.10.4.1: icmp_seq=9 ttl=63 time=0.116 ms
64 bytes from 10.10.4.1: icmp_seq=3 ttl=63 time=7285 ms
64 bytes from 10.10.4.1: icmp_seq=6 ttl=63 time=5301 ms
64 bytes from 10.10.4.1: icmp_seq=16 ttl=63 time=658 ms
64 bytes from 10.10.4.1: icmp_seq=17 ttl=63 time=0.070 ms
64 bytes from 10.10.4.1: icmp_seq=18 ttl=63 time=0.148 ms
64 bytes from 10.10.4.1: icmp_seq=19 ttl=63 time=0.042 ms
64 bytes from 10.10.4.1: icmp_seq=20 ttl=63 time=0.112 ms
64 bytes from 10.10.4.1: icmp_seq=21 ttl=63 time=0.066 ms
64 bytes from 10.10.4.1: icmp_seq=22 ttl=63 time=0.093 ms
64 bytes from 10.10.4.1: icmp_seq=23 ttl=63 time=0.068 ms
64 bytes from 10.10.4.1: icmp_seq=24 ttl=63 time=0.038 ms
64 bytes from 10.10.4.1: icmp_seq=25 ttl=63 time=0.277 ms
64 bytes from 10.10.4.1: icmp_seq=26 ttl=63 time=0.251 ms
64 bytes from 10.10.4.1: icmp_seq=27 ttl=63 time=0.677 ms
64 bytes from 10.10.4.1: icmp_seq=28 ttl=63 time=0.256 ms
64 bytes from 10.10.4.1: icmp_seq=29 ttl=63 time=0.107 ms
64 bytes from 10.10.4.1: icmp_seq=30 ttl=63 time=0.080 ms
64 bytes from 10.10.4.1: icmp_seq=31 ttl=63 time=0.107 ms
64 bytes from 10.10.4.1: icmp_seq=32 ttl=63 time=0.230 ms
64 bytes from 10.10.4.1: icmp_seq=33 ttl=63 time=0.101 ms
64 bytes from 10.10.4.1: icmp_seq=34 ttl=63 time=0.070 ms
64 bytes from 10.10.4.1: icmp_seq=35 ttl=63 time=0.100 ms
64 bytes from 10.10.4.1: icmp_seq=36 ttl=63 time=0.097 ms
64 bytes from 10.10.4.1: icmp_seq=37 ttl=63 time=0.126 ms
64 bytes from 10.10.4.1: icmp_seq=38 ttl=63 time=0.068 ms
64 bytes from 10.10.4.1: icmp_seq=39 ttl=63 time=0.175 ms
64 bytes from 10.10.4.1: icmp_seq=40 ttl=63 time=0.119 ms
64 bytes from 10.10.4.1: icmp_seq=41 ttl=63 time=0.048 ms
64 bytes from 10.10.4.1: icmp_seq=42 ttl=63 time=0.106 ms
64 bytes from 10.10.4.1: icmp_seq=43 ttl=63 time=0.063 ms
64 bytes from 10.10.4.1: icmp_seq=44 ttl=63 time=0.155 ms
64 bytes from 10.10.4.1: icmp_seq=45 ttl=63 time=0.203 ms
64 bytes from 10.10.4.1: icmp_seq=46 ttl=63 time=0.236 ms
64 bytes from 10.10.4.1: icmp_seq=47 ttl=63 time=0.120 ms
64 bytes from 10.10.4.1: icmp_seq=48 ttl=63 time=0.076 ms
64 bytes from 10.10.4.1: icmp_seq=49 ttl=63 time=0.186 ms
64 bytes from 10.10.4.1: icmp_seq=50 ttl=63 time=0.161 ms

--- 10.10.4.1 ping statistics ---
50 packets transmitted, 44 received, 12% packet loss, time 49780ms
rtt min/avg/max/mdev = 0.038/708.285/7285.295/1826.996 ms, pipe 8
