PING 10.10.8.1 (10.10.8.1) 56(84) bytes of data.
64 bytes from 10.10.8.1: icmp_seq=1 ttl=63 time=6438 ms
64 bytes from 10.10.8.1: icmp_seq=4 ttl=63 time=3951 ms
64 bytes from 10.10.8.1: icmp_seq=8 ttl=63 time=0.036 ms
64 bytes from 10.10.8.1: icmp_seq=9 ttl=63 time=0.090 ms
64 bytes from 10.10.8.1: icmp_seq=5 ttl=63 time=4152 ms
64 bytes from 10.10.8.1: icmp_seq=3 ttl=63 time=7294 ms
64 bytes from 10.10.8.1: icmp_seq=2 ttl=63 time=8546 ms
64 bytes from 10.10.8.1: icmp_seq=6 ttl=63 time=5397 ms
64 bytes from 10.10.8.1: icmp_seq=7 ttl=63 time=6458 ms
64 bytes from 10.10.8.1: icmp_seq=13 ttl=63 time=2619 ms
64 bytes from 10.10.8.1: icmp_seq=14 ttl=63 time=1618 ms
64 bytes from 10.10.8.1: icmp_seq=15 ttl=63 time=603 ms
64 bytes from 10.10.8.1: icmp_seq=16 ttl=63 time=0.213 ms
64 bytes from 10.10.8.1: icmp_seq=17 ttl=63 time=0.113 ms
64 bytes from 10.10.8.1: icmp_seq=18 ttl=63 time=0.045 ms
64 bytes from 10.10.8.1: icmp_seq=19 ttl=63 time=0.039 ms
64 bytes from 10.10.8.1: icmp_seq=20 ttl=63 time=0.049 ms
64 bytes from 10.10.8.1: icmp_seq=21 ttl=63 time=0.077 ms
64 bytes from 10.10.8.1: icmp_seq=22 ttl=63 time=0.061 ms
64 bytes from 10.10.8.1: icmp_seq=23 ttl=63 time=0.068 ms
64 bytes from 10.10.8.1: icmp_seq=24 ttl=63 time=0.036 ms
64 bytes from 10.10.8.1: icmp_seq=25 ttl=63 time=0.036 ms
64 bytes from 10.10.8.1: icmp_seq=26 ttl=63 time=0.304 ms
64 bytes from 10.10.8.1: icmp_seq=27 ttl=63 time=0.038 ms
64 bytes from 10.10.8.1: icmp_seq=28 ttl=63 time=0.091 ms
64 bytes from 10.10.8.1: icmp_seq=29 ttl=63 time=0.057 ms
64 bytes from 10.10.8.1: icmp_seq=30 ttl=63 time=0.032 ms
64 bytes from 10.10.8.1: icmp_seq=31 ttl=63 time=0.156 ms
64 bytes from 10.10.8.1: icmp_seq=32 ttl=63 time=0.156 ms
64 bytes from 10.10.8.1: icmp_seq=33 ttl=63 time=0.046 ms
64 bytes from 10.10.8.1: icmp_seq=34 ttl=63 time=0.098 ms
64 bytes from 10.10.8.1: icmp_seq=35 ttl=63 time=0.134 ms
64 bytes from 10.10.8.1: icmp_seq=36 ttl=63 time=0.188 ms
64 bytes from 10.10.8.1: icmp_seq=37 ttl=63 time=0.140 ms
64 bytes from 10.10.8.1: icmp_seq=38 ttl=63 time=0.052 ms
64 bytes from 10.10.8.1: icmp_seq=39 ttl=63 time=0.299 ms
64 bytes from 10.10.8.1: icmp_seq=40 ttl=63 time=0.134 ms
64 bytes from 10.10.8.1: icmp_seq=41 ttl=63 time=0.077 ms
64 bytes from 10.10.8.1: icmp_seq=42 ttl=63 time=0.050 ms
64 bytes from 10.10.8.1: icmp_seq=43 ttl=63 time=0.059 ms
64 bytes from 10.10.8.1: icmp_seq=44 ttl=63 time=0.036 ms
64 bytes from 10.10.8.1: icmp_seq=45 ttl=63 time=0.122 ms
64 bytes from 10.10.8.1: icmp_seq=46 ttl=63 time=0.074 ms
64 bytes from 10.10.8.1: icmp_seq=47 ttl=63 time=0.039 ms
64 bytes from 10.10.8.1: icmp_seq=48 ttl=63 time=0.058 ms
64 bytes from 10.10.8.1: icmp_seq=49 ttl=63 time=0.315 ms
64 bytes from 10.10.8.1: icmp_seq=50 ttl=63 time=0.060 ms

--- 10.10.8.1 ping statistics ---
50 packets transmitted, 47 received, 6% packet loss, time 49879ms
rtt min/avg/max/mdev = 0.032/1001.796/8546.111/2231.691 ms, pipe 9
