PING 10.10.3.1 (10.10.3.1) 56(84) bytes of data.
64 bytes from 10.10.3.1: icmp_seq=1 ttl=63 time=6523 ms
64 bytes from 10.10.3.1: icmp_seq=8 ttl=63 time=0.080 ms
64 bytes from 10.10.3.1: icmp_seq=5 ttl=63 time=3855 ms
64 bytes from 10.10.3.1: icmp_seq=9 ttl=63 time=0.192 ms
64 bytes from 10.10.3.1: icmp_seq=3 ttl=63 time=7808 ms
64 bytes from 10.10.3.1: icmp_seq=2 ttl=63 time=9160 ms
64 bytes from 10.10.3.1: icmp_seq=6 ttl=63 time=5483 ms
64 bytes from 10.10.3.1: icmp_seq=7 ttl=63 time=6175 ms
64 bytes from 10.10.3.1: icmp_seq=4 ttl=63 time=10120 ms
From 10.10.7.254 icmp_seq=13 Destination Host Unreachable
From 10.10.7.254 icmp_seq=14 Destination Host Unreachable
64 bytes from 10.10.3.1: icmp_seq=16 ttl=63 time=365 ms
64 bytes from 10.10.3.1: icmp_seq=17 ttl=63 time=0.049 ms
64 bytes from 10.10.3.1: icmp_seq=18 ttl=63 time=0.055 ms
64 bytes from 10.10.3.1: icmp_seq=19 ttl=63 time=0.036 ms
64 bytes from 10.10.3.1: icmp_seq=20 ttl=63 time=0.107 ms
64 bytes from 10.10.3.1: icmp_seq=21 ttl=63 time=0.223 ms
64 bytes from 10.10.3.1: icmp_seq=22 ttl=63 time=0.149 ms
64 bytes from 10.10.3.1: icmp_seq=23 ttl=63 time=0.114 ms
64 bytes from 10.10.3.1: icmp_seq=24 ttl=63 time=0.033 ms
64 bytes from 10.10.3.1: icmp_seq=25 ttl=63 time=0.082 ms
64 bytes from 10.10.3.1: icmp_seq=26 ttl=63 time=0.052 ms
64 bytes from 10.10.3.1: icmp_seq=27 ttl=63 time=0.125 ms
64 bytes from 10.10.3.1: icmp_seq=28 ttl=63 time=0.122 ms
64 bytes from 10.10.3.1: icmp_seq=29 ttl=63 time=0.038 ms
64 bytes from 10.10.3.1: icmp_seq=30 ttl=63 time=0.042 ms
64 bytes from 10.10.3.1: icmp_seq=31 ttl=63 time=0.093 ms
64 bytes from 10.10.3.1: icmp_seq=32 ttl=63 time=0.036 ms
64 bytes from 10.10.3.1: icmp_seq=33 ttl=63 time=0.094 ms
64 bytes from 10.10.3.1: icmp_seq=34 ttl=63 time=0.118 ms
64 bytes from 10.10.3.1: icmp_seq=35 ttl=63 time=0.039 ms
64 bytes from 10.10.3.1: icmp_seq=36 ttl=63 time=0.061 ms
64 bytes from 10.10.3.1: icmp_seq=37 ttl=63 time=0.121 ms
64 bytes from 10.10.3.1: icmp_seq=38 ttl=63 time=0.152 ms
64 bytes from 10.10.3.1: icmp_seq=39 ttl=63 time=0.045 ms
64 bytes from 10.10.3.1: icmp_seq=40 ttl=63 time=0.082 ms
64 bytes from 10.10.3.1: icmp_seq=41 ttl=63 time=0.166 ms
64 bytes from 10.10.3.1: icmp_seq=42 ttl=63 time=0.071 ms
64 bytes from 10.10.3.1: icmp_seq=43 ttl=63 time=0.206 ms
64 bytes from 10.10.3.1: icmp_seq=44 ttl=63 time=0.118 ms
64 bytes from 10.10.3.1: icmp_seq=45 ttl=63 time=0.108 ms
64 bytes from 10.10.3.1: icmp_seq=46 ttl=63 time=0.912 ms
64 bytes from 10.10.3.1: icmp_seq=47 ttl=63 time=0.046 ms
64 bytes from 10.10.3.1: icmp_seq=48 ttl=63 time=0.110 ms
64 bytes from 10.10.3.1: icmp_seq=49 ttl=63 time=0.206 ms
64 bytes from 10.10.3.1: icmp_seq=50 ttl=63 time=0.029 ms
