PING 10.10.1.1 (10.10.1.1) 56(84) bytes of data.
64 bytes from 10.10.1.1: icmp_seq=1 ttl=63 time=2068 ms
64 bytes from 10.10.1.1: icmp_seq=2 ttl=63 time=1234 ms
64 bytes from 10.10.1.1: icmp_seq=3 ttl=63 time=982 ms
64 bytes from 10.10.1.1: icmp_seq=4 ttl=63 time=0.038 ms
64 bytes from 10.10.1.1: icmp_seq=5 ttl=63 time=0.113 ms
64 bytes from 10.10.1.1: icmp_seq=6 ttl=63 time=0.036 ms
64 bytes from 10.10.1.1: icmp_seq=7 ttl=63 time=0.099 ms
64 bytes from 10.10.1.1: icmp_seq=8 ttl=63 time=0.095 ms
64 bytes from 10.10.1.1: icmp_seq=9 ttl=63 time=0.088 ms
64 bytes from 10.10.1.1: icmp_seq=10 ttl=63 time=0.038 ms
64 bytes from 10.10.1.1: icmp_seq=11 ttl=63 time=0.086 ms
64 bytes from 10.10.1.1: icmp_seq=12 ttl=63 time=0.134 ms
64 bytes from 10.10.1.1: icmp_seq=13 ttl=63 time=0.201 ms
64 bytes from 10.10.1.1: icmp_seq=14 ttl=63 time=0.128 ms
64 bytes from 10.10.1.1: icmp_seq=15 ttl=63 time=0.138 ms
64 bytes from 10.10.1.1: icmp_seq=16 ttl=63 time=0.042 ms
64 bytes from 10.10.1.1: icmp_seq=17 ttl=63 time=0.279 ms
64 bytes from 10.10.1.1: icmp_seq=18 ttl=63 time=0.286 ms
64 bytes from 10.10.1.1: icmp_seq=19 ttl=63 time=0.086 ms
64 bytes from 10.10.1.1: icmp_seq=20 ttl=63 time=0.037 ms
64 bytes from 10.10.1.1: icmp_seq=21 ttl=63 time=0.046 ms
64 bytes from 10.10.1.1: icmp_seq=22 ttl=63 time=0.040 ms
64 bytes from 10.10.1.1: icmp_seq=23 ttl=63 time=0.915 ms
64 bytes from 10.10.1.1: icmp_seq=24 ttl=63 time=0.118 ms
64 bytes from 10.10.1.1: icmp_seq=25 ttl=63 time=0.051 ms
64 bytes from 10.10.1.1: icmp_seq=26 ttl=63 time=0.078 ms
64 bytes from 10.10.1.1: icmp_seq=27 ttl=63 time=0.040 ms
64 bytes from 10.10.1.1: icmp_seq=28 ttl=63 time=0.086 ms
64 bytes from 10.10.1.1: icmp_seq=29 ttl=63 time=0.029 ms
64 bytes from 10.10.1.1: icmp_seq=30 ttl=63 time=0.201 ms
64 bytes from 10.10.1.1: icmp_seq=31 ttl=63 time=0.165 ms
64 bytes from 10.10.1.1: icmp_seq=32 ttl=63 time=0.104 ms
64 bytes from 10.10.1.1: icmp_seq=33 ttl=63 time=0.061 ms
64 bytes from 10.10.1.1: icmp_seq=34 ttl=63 time=0.160 ms
64 bytes from 10.10.1.1: icmp_seq=35 ttl=63 time=0.038 ms
64 bytes from 10.10.1.1: icmp_seq=36 ttl=63 time=0.273 ms
64 bytes from 10.10.1.1: icmp_seq=37 ttl=63 time=0.047 ms
64 bytes from 10.10.1.1: icmp_seq=38 ttl=63 time=0.036 ms
64 bytes from 10.10.1.1: icmp_seq=39 ttl=63 time=0.149 ms
64 bytes from 10.10.1.1: icmp_seq=40 ttl=63 time=0.036 ms
64 bytes from 10.10.1.1: icmp_seq=41 ttl=63 time=0.115 ms
64 bytes from 10.10.1.1: icmp_seq=42 ttl=63 time=0.088 ms
64 bytes from 10.10.1.1: icmp_seq=43 ttl=63 time=0.123 ms
64 bytes from 10.10.1.1: icmp_seq=44 ttl=63 time=0.038 ms
64 bytes from 10.10.1.1: icmp_seq=45 ttl=63 time=0.066 ms
64 bytes from 10.10.1.1: icmp_seq=46 ttl=63 time=0.034 ms
64 bytes from 10.10.1.1: icmp_seq=47 ttl=63 time=0.033 ms
64 bytes from 10.10.1.1: icmp_seq=48 ttl=63 time=0.032 ms
64 bytes from 10.10.1.1: icmp_seq=49 ttl=63 time=0.074 ms
64 bytes from 10.10.1.1: icmp_seq=50 ttl=63 time=0.059 ms

--- 10.10.1.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 49993ms
rtt min/avg/max/mdev = 0.029/85.814/2068.176/357.743 ms, pipe 3
