PING 10.10.4.1 (10.10.4.1) 56(84) bytes of data.
64 bytes from 10.10.4.1: icmp_seq=1 ttl=63 time=2448 ms
64 bytes from 10.10.4.1: icmp_seq=2 ttl=63 time=1535 ms
64 bytes from 10.10.4.1: icmp_seq=3 ttl=63 time=907 ms
64 bytes from 10.10.4.1: icmp_seq=4 ttl=63 time=0.151 ms
64 bytes from 10.10.4.1: icmp_seq=5 ttl=63 time=0.186 ms
64 bytes from 10.10.4.1: icmp_seq=6 ttl=63 time=0.262 ms
64 bytes from 10.10.4.1: icmp_seq=7 ttl=63 time=0.049 ms
64 bytes from 10.10.4.1: icmp_seq=8 ttl=63 time=0.054 ms
64 bytes from 10.10.4.1: icmp_seq=9 ttl=63 time=0.052 ms
64 bytes from 10.10.4.1: icmp_seq=10 ttl=63 time=0.050 ms
64 bytes from 10.10.4.1: icmp_seq=11 ttl=63 time=0.042 ms
64 bytes from 10.10.4.1: icmp_seq=12 ttl=63 time=0.074 ms
64 bytes from 10.10.4.1: icmp_seq=13 ttl=63 time=0.033 ms
64 bytes from 10.10.4.1: icmp_seq=14 ttl=63 time=0.410 ms
64 bytes from 10.10.4.1: icmp_seq=15 ttl=63 time=0.090 ms
64 bytes from 10.10.4.1: icmp_seq=16 ttl=63 time=0.126 ms
64 bytes from 10.10.4.1: icmp_seq=17 ttl=63 time=0.146 ms
64 bytes from 10.10.4.1: icmp_seq=18 ttl=63 time=0.084 ms
64 bytes from 10.10.4.1: icmp_seq=19 ttl=63 time=0.064 ms
64 bytes from 10.10.4.1: icmp_seq=20 ttl=63 time=0.046 ms
64 bytes from 10.10.4.1: icmp_seq=21 ttl=63 time=0.100 ms
64 bytes from 10.10.4.1: icmp_seq=22 ttl=63 time=0.104 ms
64 bytes from 10.10.4.1: icmp_seq=23 ttl=63 time=0.032 ms
64 bytes from 10.10.4.1: icmp_seq=24 ttl=63 time=0.077 ms
64 bytes from 10.10.4.1: icmp_seq=25 ttl=63 time=0.030 ms
64 bytes from 10.10.4.1: icmp_seq=26 ttl=63 time=0.135 ms
64 bytes from 10.10.4.1: icmp_seq=27 ttl=63 time=0.110 ms
64 bytes from 10.10.4.1: icmp_seq=28 ttl=63 time=0.103 ms
64 bytes from 10.10.4.1: icmp_seq=29 ttl=63 time=0.096 ms
64 bytes from 10.10.4.1: icmp_seq=30 ttl=63 time=0.177 ms
64 bytes from 10.10.4.1: icmp_seq=31 ttl=63 time=0.095 ms
64 bytes from 10.10.4.1: icmp_seq=32 ttl=63 time=0.086 ms
64 bytes from 10.10.4.1: icmp_seq=33 ttl=63 time=0.096 ms
64 bytes from 10.10.4.1: icmp_seq=34 ttl=63 time=0.097 ms
64 bytes from 10.10.4.1: icmp_seq=35 ttl=63 time=0.090 ms
64 bytes from 10.10.4.1: icmp_seq=36 ttl=63 time=0.175 ms
64 bytes from 10.10.4.1: icmp_seq=37 ttl=63 time=0.050 ms
64 bytes from 10.10.4.1: icmp_seq=38 ttl=63 time=0.036 ms
64 bytes from 10.10.4.1: icmp_seq=39 ttl=63 time=0.112 ms
64 bytes from 10.10.4.1: icmp_seq=40 ttl=63 time=0.038 ms
64 bytes from 10.10.4.1: icmp_seq=41 ttl=63 time=0.030 ms
64 bytes from 10.10.4.1: icmp_seq=42 ttl=63 time=0.042 ms
64 bytes from 10.10.4.1: icmp_seq=43 ttl=63 time=0.050 ms
64 bytes from 10.10.4.1: icmp_seq=44 ttl=63 time=0.096 ms
64 bytes from 10.10.4.1: icmp_seq=45 ttl=63 time=0.105 ms
64 bytes from 10.10.4.1: icmp_seq=46 ttl=63 time=0.026 ms
64 bytes from 10.10.4.1: icmp_seq=47 ttl=63 time=0.074 ms
64 bytes from 10.10.4.1: icmp_seq=48 ttl=63 time=0.124 ms
64 bytes from 10.10.4.1: icmp_seq=49 ttl=63 time=0.090 ms
64 bytes from 10.10.4.1: icmp_seq=50 ttl=63 time=0.108 ms

--- 10.10.4.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 50032ms
rtt min/avg/max/mdev = 0.026/97.929/2448.462/417.082 ms, pipe 3
