PING 10.10.4.1 (10.10.4.1) 56(84) bytes of data.
64 bytes from 10.10.4.1: icmp_seq=1 ttl=63 time=1919 ms
64 bytes from 10.10.4.1: icmp_seq=2 ttl=63 time=981 ms
64 bytes from 10.10.4.1: icmp_seq=3 ttl=63 time=0.131 ms
64 bytes from 10.10.4.1: icmp_seq=4 ttl=63 time=0.135 ms
64 bytes from 10.10.4.1: icmp_seq=5 ttl=63 time=0.166 ms
64 bytes from 10.10.4.1: icmp_seq=6 ttl=63 time=0.196 ms
64 bytes from 10.10.4.1: icmp_seq=7 ttl=63 time=0.144 ms
64 bytes from 10.10.4.1: icmp_seq=8 ttl=63 time=0.090 ms
64 bytes from 10.10.4.1: icmp_seq=9 ttl=63 time=0.112 ms
64 bytes from 10.10.4.1: icmp_seq=10 ttl=63 time=0.091 ms
64 bytes from 10.10.4.1: icmp_seq=11 ttl=63 time=0.255 ms
64 bytes from 10.10.4.1: icmp_seq=12 ttl=63 time=0.087 ms
64 bytes from 10.10.4.1: icmp_seq=13 ttl=63 time=0.058 ms
64 bytes from 10.10.4.1: icmp_seq=14 ttl=63 time=0.034 ms
64 bytes from 10.10.4.1: icmp_seq=15 ttl=63 time=0.099 ms
64 bytes from 10.10.4.1: icmp_seq=16 ttl=63 time=0.149 ms
64 bytes from 10.10.4.1: icmp_seq=17 ttl=63 time=0.066 ms
64 bytes from 10.10.4.1: icmp_seq=18 ttl=63 time=0.043 ms
64 bytes from 10.10.4.1: icmp_seq=19 ttl=63 time=0.052 ms
64 bytes from 10.10.4.1: icmp_seq=20 ttl=63 time=0.095 ms
64 bytes from 10.10.4.1: icmp_seq=21 ttl=63 time=0.092 ms
64 bytes from 10.10.4.1: icmp_seq=22 ttl=63 time=0.134 ms
64 bytes from 10.10.4.1: icmp_seq=23 ttl=63 time=0.112 ms
64 bytes from 10.10.4.1: icmp_seq=24 ttl=63 time=0.090 ms
64 bytes from 10.10.4.1: icmp_seq=25 ttl=63 time=0.282 ms
64 bytes from 10.10.4.1: icmp_seq=26 ttl=63 time=0.087 ms
64 bytes from 10.10.4.1: icmp_seq=27 ttl=63 time=0.103 ms
64 bytes from 10.10.4.1: icmp_seq=28 ttl=63 time=0.082 ms
64 bytes from 10.10.4.1: icmp_seq=29 ttl=63 time=0.120 ms
64 bytes from 10.10.4.1: icmp_seq=30 ttl=63 time=0.156 ms
64 bytes from 10.10.4.1: icmp_seq=31 ttl=63 time=0.108 ms
64 bytes from 10.10.4.1: icmp_seq=32 ttl=63 time=0.044 ms
64 bytes from 10.10.4.1: icmp_seq=33 ttl=63 time=0.072 ms
64 bytes from 10.10.4.1: icmp_seq=34 ttl=63 time=0.087 ms
64 bytes from 10.10.4.1: icmp_seq=35 ttl=63 time=0.039 ms
64 bytes from 10.10.4.1: icmp_seq=36 ttl=63 time=0.105 ms
64 bytes from 10.10.4.1: icmp_seq=37 ttl=63 time=0.045 ms
64 bytes from 10.10.4.1: icmp_seq=38 ttl=63 time=0.032 ms
64 bytes from 10.10.4.1: icmp_seq=39 ttl=63 time=0.101 ms
64 bytes from 10.10.4.1: icmp_seq=40 ttl=63 time=0.034 ms
64 bytes from 10.10.4.1: icmp_seq=41 ttl=63 time=0.062 ms
64 bytes from 10.10.4.1: icmp_seq=42 ttl=63 time=0.047 ms
64 bytes from 10.10.4.1: icmp_seq=43 ttl=63 time=0.069 ms
64 bytes from 10.10.4.1: icmp_seq=44 ttl=63 time=0.033 ms
64 bytes from 10.10.4.1: icmp_seq=45 ttl=63 time=0.071 ms
64 bytes from 10.10.4.1: icmp_seq=46 ttl=63 time=0.033 ms
64 bytes from 10.10.4.1: icmp_seq=47 ttl=63 time=0.036 ms
64 bytes from 10.10.4.1: icmp_seq=48 ttl=63 time=0.085 ms
64 bytes from 10.10.4.1: icmp_seq=49 ttl=63 time=0.036 ms
64 bytes from 10.10.4.1: icmp_seq=50 ttl=63 time=0.090 ms

--- 10.10.4.1 ping statistics ---
50 packets transmitted, 50 received, 0% packet loss, time 50049ms
rtt min/avg/max/mdev = 0.032/58.101/1919.018/299.241 ms, pipe 2
